,Time,xPosition,yPosition,xVelocity,yVelocity,ElasticPotential,GravitationalPotential,KineticEnergy,Energy
543,5.429999999999929,-2.265439459353865,-8.868512164992088,-1.9235989863620062,0.5887907393907024,8.624910305173135,-8.868512164992088,2.023453797562594,1.77985193774364
544,5.4399999999999284,-2.284675449217485,-8.862624257598181,-1.9133195923220163,0.6190314665114347,8.621082415591209,-8.862624257598181,2.0219959094472917,1.7804540674403189
545,5.449999999999928,-2.3038086451407054,-8.856433942933068,-1.9029541721917425,0.6492406016506186,8.61611618455773,-8.856433942933068,2.0213739701468088,1.7810562117714728
546,5.459999999999928,-2.3228381868626227,-8.849941536916562,-1.8925035911559192,0.6794153274483791,8.61001238299684,-8.849941536916562,2.02158751485492,1.7816583609351984
547,5.469999999999928,-2.341763222774182,-8.843147383642078,-1.8819687278613375,0.7095528302601366,8.60277213301201,-8.843147383642078,2.0226357557890955,1.7822605051590283
548,5.479999999999928,-2.3605829100527953,-8.836051855339477,-1.8713504743122824,0.7396503004817152,8.594396907681809,-8.836051855339477,2.024517582355748,1.7828626346980805
549,5.489999999999927,-2.379296414795918,-8.82865535233466,-1.8606497357650635,0.769704932873992,8.584888530721344,-8.82865535233466,2.027231561446578,1.7834647398332617
550,5.499999999999927,-2.397902912153569,-8.82095830300592,-1.8498674306216494,0.7997139268870708,8.574249176009372,-8.82095830300592,2.0307759378659407,1.784066810869394
551,5.509999999999927,-2.416401586459785,-8.812961163737048,-1.8390044903224116,0.8296744869839597,8.562481366981451,-8.812961163737048,2.0351486348890444,1.784668838133447
552,5.519999999999927,-2.434791631363009,-8.804664418867208,-1.8280618592379927,0.8595838229637351,8.549587975889093,-8.804664418867208,2.0403472549508086,1.785270811972694
553,5.5299999999999265,-2.453072249955389,-8.796068580637572,-1.817040494560301,0.8894391502841719,8.535572222925413,-8.796068580637572,2.0463690804650865,1.785872722752929
554,5.539999999999926,-2.471242654900992,-8.78717418913473,-1.8059413661926467,0.9192376903838214,8.5204376752174,-8.78717418913473,2.053211074773973,1.786474560856643
555,5.549999999999926,-2.4893020685629184,-8.777981812230891,-1.7947654566390256,0.9489766710035198,8.504188245685336,-8.777981812230891,2.060869883226806,1.7870763166812509
556,5.559999999999926,-2.5072497231293087,-8.768492045520857,-1.7835137608925602,0.9786533265073049,8.486828191769675,-8.768492045520857,2.0693418343884686,1.7876779806372873
557,5.569999999999926,-2.525084860738234,-8.758705512255784,-1.7721872863231054,1.0082648982027251,8.46836211402591,-8.758705512255784,2.0786229413765023,1.7882795431466292
558,5.5799999999999255,-2.542806733601465,-8.748622863273756,-1.7607870525640317,1.0378086346605215,8.448794954587912,-8.748622863273756,2.088708903326533,1.7888809946406887
559,5.589999999999925,-2.5604146041271054,-8.73824477692715,-1.7493140913981904,1.0672817920336615,8.428131995500385,-8.73824477692715,2.09959510698543,1.7894823255586658
560,5.599999999999925,-2.577907745041087,-8.727571959006813,-1.7377694466430729,1.096681634375709,8.406378856920984,-8.727571959006813,2.1112766284315745,1.7900835263457466
561,5.609999999999925,-2.595285439507518,-8.716605142663056,-1.7261541740351707,1.1260054339585104,8.38354149519284,-8.716605142663056,2.123748234921568,1.7906845874513522
562,5.619999999999925,-2.6125469812478697,-8.70534508832347,-1.7144693411135463,1.1552504715891752,8.35962620078813,-8.70534508832347,2.1370043868626647,1.7912854993273246
563,5.629999999999924,-2.6296916746590053,-8.693792583607578,-1.7027160271026236,1.1844140369263387,8.334639596123635,-8.693792583607578,2.1510392399101446,1.7918862524262007
564,5.639999999999924,-2.6467188349300317,-8.681948443238316,-1.690895322794205,1.2134934287956816,8.308588633248917,-8.681948443238316,2.165846647188809,1.7924868371994105
565,5.649999999999924,-2.6636277881579735,-8.669813508950359,-1.6790083304287269,1.2424859555046914,8.281480591408172,-8.669813508950359,2.181420161637733,1.7930872440955472
566,5.659999999999924,-2.680417871462261,-8.657388649395312,-1.6670561635757588,1.2713889351566467,8.253323074476517,-8.657388649395312,2.1977530384773396,1.7936874635585447
567,5.6699999999999235,-2.6970884330980183,-8.644674760043745,-1.655039947013757,1.300199695963804,8.22412400827188,-8.644674760043745,2.214838237797834,1.7942874860259685
568,5.679999999999923,-2.7136388325681557,-8.631672763084108,-1.64296081660908,1.328915576559771,8.193891637743345,-8.631672763084108,2.232668427267982,1.7948873019272185
569,5.689999999999923,-2.7300684407342466,-8.61838360731851,-1.6308199191942763,1.357533926311047,8.162634524037111,-8.61838360731851,2.2512359849631562,1.7954869016817572
570,5.699999999999923,-2.7463766399261895,-8.604808268055399,-1.618618412445648,1.38605210562771,8.130361541441221,-8.604808268055399,2.270533002311539,1.7960862756973608
571,5.709999999999923,-2.762562824050646,-8.590947746999122,-1.6063574647601062,1.414467486273236,8.097081874210152,-8.590947746999122,2.2905512871573213,1.7966854143683513
572,5.7199999999999225,-2.778626398698247,-8.57680307213639,-1.5940382551313188,1.4427774516734295,8.062805013270502,-8.57680307213639,2.3112823669396874,1.7972843080738006
573,5.729999999999922,-2.7945667812495603,-8.562375297619655,-1.5816619730251642,1.470979397224448,8.027540752809129,-8.562375297619655,2.3327174919863283,1.7978829471758022
574,5.739999999999922,-2.810383400979812,-8.54766550364741,-1.5692298182544968,1.4990707305999023,7.9912991867448975,-8.54766550364741,2.3548476389201825,1.79848132201767
575,5.749999999999922,-2.826075699162357,-8.53267479634141,-1.5567430008532324,1.527048872057015,7.954090705085508,-8.53267479634141,2.377663514178065,1.799079422922162
576,5.759999999999922,-2.841643129170889,-8.51740430762084,-1.5442027409497623,1.5549112547418187,7.9159259901707975,-8.51740430762084,2.401155557639768,1.799677240189725
577,5.769999999999921,-2.8570851565803865,-8.501855195073421,-1.5316102686397042,1.5826553249933772,7.876816012803871,-8.501855195073421,2.425313946366239,1.800274764096688
578,5.779999999999921,-2.8724012592667836,-8.486028641823488,-1.518966823857996,1.6102785426470105,7.836772028271689,-8.486028641823488,2.450128598445314,1.800871984893515
579,5.789999999999921,-2.8875909275053635,-8.469925856397017,-1.5062736562503425,1.6377783813365083,7.795805572256486,-8.469925856397017,2.4755891769435037,1.8014688928029727
580,5.799999999999921,-2.902653664067867,-8.453548072583652,-1.4935320250440205,1.6651523287953114,7.753928456639764,-8.453548072583652,2.50168509396227,1.802065478018383
581,5.809999999999921,-2.917588984318307,-8.4368965492957,-1.4807431989180522,1.6923978871566476,7.711152765200332,-8.4368965492957,2.528405514797176,1.8026617307018071
582,5.81999999999992,-2.932396416307488,-8.419972570424132,-1.4679084558727524,1.7195125732526015,7.6674908492081295,-8.419972570424132,2.555739362198256,1.8032576409822525
583,5.82999999999992,-2.9470755008662155,-8.402777444691607,-1.455029083098657,1.746493918912103,7.622955322915538,-8.402777444691607,2.583675320729937,1.8038531989538686
584,5.83999999999992,-2.961625791697202,-8.385312505502485,-1.4421063768448414,1.7733394712578163,7.577559058947863,-8.385312505502485,2.612201841228754,1.8044483946741323
585,5.84999999999992,-2.9760468554656505,-8.367579110789906,-1.4291416422866348,1.8000467930019155,7.531315183594855,-8.367579110789906,2.64130714535711,1.8050432181620586
586,5.8599999999999195,-2.990338271888517,-8.349578642859887,-1.4161361933927359,1.826613462740725,7.484237072004973,-8.349578642859887,2.6709792302512656,1.8056376593963517
587,5.869999999999919,-3.0044996338224443,-8.33131250823248,-1.403091352791741,1.8530370752482128,7.436338343284366,-8.33131250823248,2.7012058732617046,1.8062317083135913
588,5.879999999999919,-3.0185305473503616,-8.31278213748,-1.3900084516380866,1.8793152417683194,7.387632855502405,-8.31278213748,2.7319746367840145,1.8068253548064206
589,5.889999999999919,-3.0324306318667427,-8.293988985062317,-1.3768888294774153,1.9054455903061027,7.338134700605673,-8.293988985062317,2.7632728731783294,1.807418588721685
590,5.899999999999919,-3.0461995201615166,-8.274934529159255,-1.3637338341113714,1.9314257659176877,7.2878581992424305,-8.274934529159255,2.7950877297754135,1.8080113998585894
591,5.909999999999918,-3.0598368585026305,-8.255620271500078,-1.3505448214618305,1.9572534309990006,7.236817895499589,-8.255620271500078,2.827406153967363,1.8086037779668747
592,5.919999999999918,-3.0733423067172487,-8.236047737190088,-1.3373231554345728,1.9829262655732753,7.1850285515540815,-8.236047737190088,2.8602148983809284,1.8091957127449216
593,5.929999999999918,-3.0867155382715943,-8.216218474534354,-1.3240702077824007,2.008441967577313,7.132505142240905,-8.216218474534354,2.893500526131379,1.8097871938379306
594,5.939999999999918,-3.0999562403494183,-8.19613405485858,-1.310787357967711,2.033798253146481,7.079262849539766,-8.19613405485858,2.9272494161548246,1.81037821083601
595,5.949999999999918,-3.1130641139290955,-8.175796072327115,-1.297475993024524,2.058992856898438,7.025317056982538,-8.175796072327115,2.961447768616883,1.8109687532723058
596,5.959999999999917,-3.1260388738593408,-8.15520614375813,-1.2841375074199777,2.0840235322155625,6.970683343983754,-8.15520614375813,2.9960816103955117,1.8115588106211344
597,5.969999999999917,-3.1388802489335403,-8.134365908435974,-1.2707733029152861,2.108888051526081,6.915377480096199,-8.134365908435974,3.031136800635848,1.8121483722960718
598,5.979999999999917,-3.151587981962693,-8.113277027920713,-1.2573847884261748,2.1335842065838695,6.859415419193924,-8.113277027920713,3.0665990363748286,1.81273742764804
599,5.989999999999917,-3.1641618298469547,-8.091941185854875,-1.243973379882791,2.15810980874692,6.80281329358495,-8.091941185854875,3.1024538582333423,1.8133259659634167
600,5.9999999999999165,-3.1766015636457827,-8.070360087767405,-1.2305405000890954,2.182462689254457,6.745587408055817,-8.070360087767405,3.1386866561736593,1.8139139764620715
601,6.009999999999916,-3.188906968646674,-8.048535460874861,-1.21708757858174,2.206640699502687,6.687754233850544,-8.048535460874861,3.1752826753198353,1.814501448295518
602,6.019999999999916,-3.201077844432491,-8.026469053879834,-1.203616051488434,2.2306417113191674,6.6293304025859445,-8.026469053879834,3.212227021838756,1.8150883705448653
603,6.029999999999916,-3.2131140049473754,-8.004162636766642,-1.1901273613858014,2.254463617235782,6.5703327001061185,-8.004162636766642,3.2495046688794877,1.8156747322189641
604,6.039999999999916,-3.2250152785612336,-7.981618000594284,-1.1766229571567361,2.278104330760308,6.510778060278119,-7.981618000594284,3.287100462568567,1.816260522252402
605,6.0499999999999154,-3.236781508132801,-7.958836957286681,-1.1631042938472524,2.301561786646559,6.450683558731407,-7.958836957286681,3.324999128058809,1.8168457295035347
606,6.059999999999915,-3.2484125510712736,-7.935821339420215,-1.1495728325228367,2.324833941163093,6.3900664065435056,-7.935821339420215,3.3631852756292497,1.817430342752541
607,6.069999999999915,-3.2599082793965017,-7.912573000008584,-1.1360300401243018,2.3479187723604693,6.328943943874231,-7.912573000008584,3.401643406833758,1.8180143506994044
608,6.079999999999915,-3.2712685797977445,-7.88909381228498,-1.1224773893231446,2.370814280337042,6.26733363355103,-7.88909381228498,3.440357920695874,1.8185977419619235
609,6.089999999999915,-3.282493353690976,-7.8653856694816096,-1.1089163583764092,2.393518487503275,6.205253054607968,-7.8653856694816096,3.479313119947381,1.8191805050737386
610,6.099999999999914,-3.29358251727474,-7.841450484606577,-1.0953484309810568,2.4160294388445696,6.142719895780718,-7.841450484606577,3.5184932173081345,1.819762628482275
611,6.109999999999914,-3.304536001584551,-7.817290190218132,-1.0817750961278412,2.438345202182585,6.0797519489602605,-7.817290190218132,3.557882341804615,1.8203441005467438
612,6.119999999999914,-3.315353752545829,-7.792906738196306,-1.068197847954691,2.4604638684350424,6.016367102607735,-7.792906738196306,3.597464545124683,1.820924909536112
613,6.129999999999914,-3.3260357310253763,-7.768302099511955,-1.0546181855995995,2.482383551874,5.952583335133004,-7.768302099511955,3.6372238080059827,1.821505043627032
614,6.1399999999999135,-3.3365819128813725,-7.743478263993215,-1.041037613053019,2.5041023903825845,5.888418708239591,-7.743478263993215,3.677144046655451,1.822084490901827
615,6.149999999999913,-3.3469922890119026,-7.71843724008939,-1.0274576390097594,2.525618545710167,5.823891360238473,-7.71843724008939,3.7172091191973244,1.822663239346408
616,6.159999999999913,-3.3572668654020004,-7.693181054632288,-1.0138797767203904,2.5469302037259705,5.759019499333391,-7.693181054632288,3.7574028321471014,1.8232412768482034
617,6.169999999999913,-3.367405663169204,-7.667711752595029,-1.0003055438421424,2.568035574671095,5.693821396880306,-7.667711752595029,3.7977089469088128,1.8238185911940903
618,6.179999999999913,-3.377408718607626,-7.642031396848318,-0.9867364622893072,2.5889328934089493,5.628315380623592,-7.642031396848318,3.838111186293025,1.824395170068299
619,6.1899999999999125,-3.387276083230519,-7.616142067914229,-0.9731740580831307,2.6096204196740787,5.5625198279115935,-7.616142067914229,3.878593241052952,1.8249710010503168
620,6.199999999999912,-3.39700782381135,-7.590045863717488,-0.9596198612011978,2.6300964383193697,5.496453158894248,-7.590045863717488,3.91913877643602,1.8255460716127798
621,6.209999999999912,-3.406604022423362,-7.563744899334294,-0.9460754054263024,2.650359259561626,5.430133829705379,-7.563744899334294,3.959731438748296,1.8261203691193817
622,6.219999999999912,-3.416064776477625,-7.537241306738678,-0.9325422281947994,2.6704072192255,5.363580325632298,-7.537241306738678,4.000354861929094,1.826693880822714
623,6.229999999999912,-3.425390198759573,-7.5105372345464225,-0.9190218704444308,2.6902386789857684,5.296811154275466,-7.5105372345464225,4.040992674133136,1.8272665938621806
624,6.239999999999911,-3.434580417464017,-7.483634847756565,-0.9055158764616229,2.709852026607938,5.229844838700787,-7.483634847756565,4.081628504317606,1.827838495261827
625,6.249999999999911,-3.4436355762286333,-7.456536327490485,-0.892025793728244,2.729245676187171,5.162699910587268,-7.456536327490485,4.122245988831437,1.82840957192822
626,6.259999999999911,-3.4525558341659157,-7.429243870728613,-0.8785531727678186,2.7484180683855177,5.095394903372712,-7.429243870728613,4.16282877800419,1.8289798106482893
627,6.269999999999911,-3.461341365893594,-7.401759690044758,-0.8650995669911874,2.767367670667441,5.027948345400108,-7.401759690044758,4.203360542731838,1.8295491980871867
628,6.2799999999999105,-3.4699923615635058,-7.374086013338084,-0.8516665325416046,2.7860929775336234,4.960378753067391,-7.374086013338084,4.243824981056805,1.8301177207861121
629,6.28999999999991,-3.4785090268889216,-7.346225083562747,-0.8382556281392646,2.8045925107530425,4.892704623983302,-7.346225083562747,4.284205824739604,1.830685365160158
630,6.29999999999991,-3.4868915831703142,-7.318179158455217,-0.8248684149252448,2.822864819593302,4.824944430131941,-7.318179158455217,4.324486845819406,1.8312521174961303
631,6.30999999999991,-3.4951402673195666,-7.289950510259284,-0.8115064563048557,2.840908481049207,4.75711661104881,-7.289950510259284,4.364651863160888,1.8318179639504146
632,6.31999999999991,-3.503255331882615,-7.261541425448792,-0.7981713177903855,2.8587221000695653,4.689239567010837,-7.261541425448792,4.4046847489846925,1.8323828905467376
633,6.3299999999999095,-3.511237045060519,-7.232954204448096,-0.7848645668432254,2.876304309782212,4.621331652243294,-7.232954204448096,4.444569435378866,1.8329468831740625
634,6.339999999999909,-3.519085690728951,-7.204191161350274,-0.7715877727153635,2.8936537717172306,4.553411168146036,-7.204191161350274,4.484289920788605,1.833509927584367
635,6.349999999999909,-3.5268015684561047,-7.175254623633102,-0.7583425062902326,2.910769176028369,4.485496356541867,-7.175254623633102,4.52383027648171,1.834072009390474
636,6.359999999999909,-3.534384993519007,-7.146146931872819,-0.7451303399228945,2.927649241712629,4.41760539294965,-7.146146931872819,4.563174652987071,1.8346331140639016
637,6.369999999999909,-3.5418362969182358,-7.116870439455693,-0.7319528472795469,2.94429271682802,4.349756379884763,-7.116870439455693,4.602307286503579,1.835193226932648
638,6.379999999999908,-3.5491558253910314,-7.087427512287412,-0.7188116031763347,2.9606983787094565,4.281967340189603,-7.087427512287412,4.641212505276869,1.8357523331790588
639,6.389999999999908,-3.556343941422795,-7.057820528500318,-0.7057081834174468,2.976865034182793,4.214256210396723,-7.057820528500318,4.679874735941238,1.836310417837642
640,6.399999999999908,-3.5634010232569695,-7.0280518781584895,-0.6926441646324794,2.9927915197769757,4.14664083412719,-7.0280518781584895,4.718278509824201,1.8368674657929027
641,6.409999999999908,-3.5703274649032943,-6.99812396296072,-0.6796211241130468,3.0084767019342946,4.0791389555268625,-6.99812396296072,4.756408469211066,1.8374234617772087
642,6.419999999999908,-3.5771236761444247,-6.968039195941377,-0.6666406396486166,3.0239194772187257,4.01176821274305,-6.968039195941377,4.794249373566943,1.8379783903686162
643,6.429999999999907,-3.583790082540911,-6.937800001169189,-0.653704289361548,3.0391187725223423,3.944546131444249,-6.937800001169189,4.8317861057136975,1.8385322359887573
644,6.439999999999907,-3.5903271254345266,-6.907408813443966,-0.6408136515413084,3.05407354526978,3.877490118385446,-6.907408813443966,4.869003677959213,1.839084982900693
645,6.449999999999907,-3.5967352619499398,-6.876868077991268,-0.6279703044778463,3.0687827836207395,3.8106174550215615,-6.876868077991268,4.905887238176526,1.8396366152068202
646,6.459999999999907,-3.6030149649947183,-6.846180250155061,-0.6151758262940912,3.083245506670509,3.7439452911715563,-6.846180250155061,4.942422075830251,1.8401871168467467
647,6.4699999999999065,-3.609166723257659,-6.815347795088355,-0.6024317947775567,3.097460764648484,3.677490638735746,-6.815347795088355,4.97859362794784,1.840736471595232
648,6.479999999999906,-3.615191041205435,-6.7843731874418705,-0.5897397872110169,3.1114276391146727,3.6112703654687683,-6.7843731874418705,5.0143874850332,1.8412846630600992
649,6.489999999999906,-3.621088439077545,-6.7532589110507235,-0.5771013802022268,3.12514524315416,3.545301188810732,-6.7532589110507235,5.049789396920195,1.8418316746802041
650,6.499999999999906,-3.6268594528795672,-6.722007458619182,-0.5645181495126564,3.1386127215695163,3.479599669778985,-6.722007458619182,5.0847852785636,1.842377489723403
651,6.509999999999906,-3.6325046343746936,-6.690621331403487,-0.5519916698852074,3.1518292510711214,3.414182206922933,-6.690621331403487,5.119361215765102,1.8429220912845485
652,6.519999999999905,-3.6380245510735456,-6.659103038892776,-0.5395235148708767,3.164794040465392,3.3490650303443674,-6.659103038892776,5.153503470831943,1.8434654622835334
653,6.529999999999905,-3.6434197862222546,-6.627455098488122,-0.5271152566543351,3.1775063308408806,3.2842641957856116,-6.627455098488122,5.187198488165821,1.8440075854633111
654,6.539999999999905,-3.648690938788798,-6.595680035179713,-0.5147684658783839,3.1899653957522256,3.2197955787880086,-6.595680035179713,5.220432899779718,1.844548443388014
655,6.549999999999905,-3.653838623447582,-6.563780381222191,-0.5024847114672508,3.2021705414019297,3.1556748689229166,-6.563780381222191,5.253193530740328,1.8450880184410536
656,6.559999999999905,-3.6588634705622542,-6.531758675808172,-0.49026556044868946,3.214121106819936,3.0919175640977126,-6.531758675808172,5.28546740453374,1.8456262928232814
657,6.569999999999904,-3.6637661261667414,-6.4996174647399725,-0.4781125777748388,3.225816464040978,3.028538964938979,-6.4996174647399725,5.317241748352171,1.8461632485511776
658,6.579999999999904,-3.66854725194449,-6.467359300099563,-0.46602732614180375,3.237256018279675,2.9655541692552405,-6.467359300099563,5.348503998299429,1.8466988674551068
659,6.589999999999904,-3.6732075252059078,-6.434986739916766,-0.45401136580791207,3.2484392081033393,2.9029780665814244,-6.434986739916766,5.379241804512907,1.8472331311775658
660,6.599999999999904,-3.6777476388639867,-6.402502347835733,-0.44206625441060354,3.2593655056024713,2.8408253328073565,-6.402502347835733,5.409443036199938,1.8477660211715614
661,6.6099999999999035,-3.6821683014080926,-6.369908692779708,-0.43019354678190524,3.2700344165589033,2.779110424892388,-6.369908692779708,5.43909578658626,1.8482975186989403
662,6.619999999999903,-3.6864702368759117,-6.337208348614119,-0.41839479476244495,3.2804454806115624,2.717847575668438,-6.337208348614119,5.468188377774565,1.8488276048288839
663,6.629999999999903,-3.6906541848235364,-6.304403893808003,-0.40667154701395386,3.2905982714198148,2.657050788733467,-6.304403893808003,5.496709365510897,1.8493562604363598
664,6.639999999999903,-3.694720900293676,-6.271497911093805,-0.3950253488302072,3.3004923968243554,2.5967338334376193,-6.271497911093805,5.524647543856902,1.8498834662007155
665,6.649999999999903,-3.698671153781978,-6.238492987125562,-0.3834577419463505,3.310127499005604,2.536910239964001,-6.238492987125562,5.551991949765845,1.8504092026042835
666,6.659999999999902,-3.7025057312014416,-6.205391712135506,-0.37197026434655783,3.3195032546395673,2.4775932945062467,-6.205391712135506,5.578731867560363,1.8509334499311043
667,6.669999999999902,-3.706225433844907,-6.17219667958911,-0.36056445006996524,3.3286193750511237,2.4187960345448065,-6.17219667958911,5.604856833309996,1.8514561882656935
668,6.679999999999902,-3.7098310783456068,-6.138910485838599,-0.34924182901482337,3.3374756063646873,2.3605312442240103,-6.138910485838599,5.630356639106477,1.851977397491888
669,6.689999999999902,-3.713323496635755,-6.105535729774952,-0.33800392674080926,3.346071729652204,2.3028114498318257,-6.105535729774952,5.6552213372349485,1.8524970572918216
670,6.699999999999902,-3.716703535903163,-6.07207501247843,-0.32685226426943687,3.354407561078429,2.2456489153842503,-6.07207501247843,5.679441244239096,1.8530151471449168
671,6.709999999999901,-3.7199720585458573,-6.038530936867645,-0.3157883578825044,3.3624829520434414,2.1890556383162316,-6.038530936867645,5.703006944878451,1.8535316463270375
672,6.719999999999901,-3.7231299421246824,-6.004906107347211,-0.30481371891851394,3.370297789322331,2.1330433452809716,-6.004906107347211,5.7259092959759625,1.854046533909723
673,6.729999999999901,-3.7261780793138675,-5.971203129453988,-0.2939298535669977,3.377851995202013,2.0776234880594133,-5.971203129453988,5.748139430154068,1.8545597887594933
674,6.739999999999901,-3.7291173778495375,-5.937424609501968,-0.2831382626606842,3.3851455276151046,2.022807239581767,-5.937424609501968,5.769688759457527,1.8550713895373256
675,6.7499999999999005,-3.7319487604761443,-5.903573154225817,-0.2724404414654348,3.392178380270806,1.9686054900627599,-5.903573154225817,5.790548978861276,1.8555813146982194
676,6.7599999999999,-3.7346731648907987,-5.869651370423108,-0.2618378794678797,3.398950582782717,1.9150288432523415,-5.869651370423108,5.810712069661603,1.8560895424908361
677,6.7699999999999,-3.7372915436854774,-5.835661864595282,-0.25133206016068227,3.4054622007935293,1.86208761280361,-5.835661864595282,5.83017030274906,1.8565960509573882
678,6.7799999999999,-3.7398048642870845,-5.801607242587346,-0.2409244608253564,3.411713336096518,1.8097918187594744,-5.801607242587346,5.848916241761411,1.8571008179335387
679,6.7899999999999,-3.7422141088953382,-5.767490109226381,-0.23061655231256245,3.417704126753761,1.7581511841597866,-5.767490109226381,5.86694274611511,1.8576038210485155
680,6.7999999999998995,-3.744520274418464,-5.733313067958844,-0.22040979881980416,3.42343474721101,1.707175131770458,-5.733313067958844,5.884242973913749,1.8581050377253634
681,6.809999999999899,-3.746724372406662,-5.6990787204867335,-0.2103056576664483,3.4289054084091344,1.656872780936112,-5.6990787204867335,5.900810384731965,1.858604445181344
682,6.819999999999899,-3.7488274289833265,-5.664789666402642,-0.20030557906598656,3.43411635789205,1.6072529445577843,-5.664789666402642,5.916638742273359,1.8591020204285016
683,6.829999999999899,-3.7508304847739864,-5.630448502823722,-0.1904110058954584,3.4390678799110495,1.5583241261971341,-5.630448502823722,5.931722116901001,1.8595977402744133
684,6.839999999999899,-3.752734594832941,-5.596057824024611,-0.18062337346195173,3.4437602955254403,1.5100945173085925,-5.596057824024611,5.9460548880391215,1.8600915813231031
685,6.849999999999898,-3.7545408285675603,-5.561620221069357,-0.17094410926609716,3.4481939626993974,1.462571994600839,-5.561620221069357,5.9596317464446775,1.8605835199761591
686,6.859999999999898,-3.7562502696602214,-5.5271382814423635,-0.16137463276246983,3.452369276394928,1.415764117528963,-5.5271382814423635,5.972447696347429,1.8610735324340286
687,6.869999999999898,-3.7578640159878463,-5.492614588678414,-0.1519163551168124,3.456286668660846,1.3696781259186286,-5.492614588678414,5.984498057457333,1.8615615946975481
688,6.879999999999898,-3.7593831795390145,-5.458051721991806,-0.14257067895999065,3.4599466087176522,1.3243209377235101,-5.458051721991806,5.995778466837948,1.8620476825696528
689,6.8899999999998975,-3.7608088863286144,-5.423452255904629,-0.13333899813859265,3.4633496030381963,1.2796991469172434,-5.423452255904629,6.006284880644718,1.8625317716573324
690,6.899999999999897,-3.7621422763100005,-5.388818759874248,-0.12422269746208134,3.466496195424016,1.2358190215210971,-5.388818759874248,6.016013575726967,1.863013837373816
691,6.909999999999897,-3.7633845032846214,-5.354153797920008,-0.11522315244640924,3.4693869670772224,1.1926865017685115,-5.354153797920008,6.024961151092487,1.863493854940991
692,6.919999999999897,-3.7645367348090857,-5.319459928249235,-0.10634172905400359,3.472022536667808,1.1503071984076372,-5.319459928249235,6.033124529233677,1.86397179939208
693,6.929999999999897,-3.765600152099626,-5.284739702882557,-0.09757978343002896,3.4744035603962415,1.108686391142962,-5.284739702882557,6.040500957314166,1.8644476455745718
694,6.9399999999998965,-3.766575949933926,-5.249995667278594,-0.08893866163483438,3.4765307320512155,1.0678290272170516,-5.249995667278594,6.047088008214978,1.8649213681534347
695,6.949999999999896,-3.7674653365502744,-5.215230359958082,-0.08041969937249119,3.4784047830623988,1.027739720133429,-5.215230359958082,6.052883581439268,1.8653929416146147
696,6.959999999999896,-3.7682695335439993,-5.180446312127458,-0.07202422171532753,3.4800264825480487,0.9884227485215353,-5.180446312127458,6.0578859038747215,1.8658623402687988
697,6.969999999999896,-3.7689897757611526,-5.145646047301978,-0.06375354282436564,3.481396637357325,0.9498820551447186,-5.145646047301978,6.062093530412773,1.8663295382555143
698,6.979999999999896,-3.7696273111893963,-5.110832080928405,-0.055608965665567466,3.4825160921071463,0.9121212460521188,-5.110832080928405,6.065505344423812,1.8667945095475265
699,6.989999999999895,-3.770183400846052,-5.076006920007333,-0.0475917817217949,3.4833857292134227,0.8751435898753097,-5.076006920007333,6.068120558087592,1.8672572279555686
700,6.999999999999895,-3.77065931866327,-5.041173062715199,-0.03970327070039098,3.4840064689164874,0.8389520172704755,-5.041173062715199,6.06993871257812,1.8677176671333964
701,7.009999999999895,-3.771056351370274,-5.006332998026034,-0.031944700236288995,3.484379269300552,0.8035491205069247,-5.006332998026034,6.0709596781023185,1.8681758005832094
702,7.019999999999895,-3.771375798372637,-4.971489205333028,-0.02431732559055735,3.4845051263070004,0.7689371532026196,-4.971489205333028,6.071183653791821,1.8686316016614128
703,7.0299999999998946,-3.771618971628542,-4.936644154069958,-0.016822389344288962,3.484385073741319,0.7351180302074589,-4.936644154069958,6.070611167447274,1.869085043584775
704,7.039999999999894,-3.771787195521985,-4.901800303332545,-0.009461121087745104,3.4840201832734774,0.7020933276348897,-4.901800303332545,6.069243075134595,1.8695360994369397
705,7.049999999999894,-3.7718818067328623,-4.86696010149981,-0.0022347371046653724,3.4834115644315427,0.6698642830425101,-4.86696010149981,6.067080560632668,1.869984742175368
706,7.059999999999894,-3.771904154103909,-4.832125985855495,0.004855559948343029,3.4825603645883176,0.6384317957621809,-4.832125985855495,6.064125134731965,1.8704309446386516
707,7.069999999999894,-3.7718555985044255,-4.797300382209611,0.011808581367421309,3.4814677689407807,0.6077964273801865,-4.797300382209611,6.060378634383703,1.8708746795542783
708,7.0799999999998935,-3.7717375126907515,-4.762485704520204,0.018623152732162744,3.4801350004821026,0.5779584023678991,-4.762485704520204,6.055843221699125,1.87131591954682
709,7.089999999999893,-3.77155128116343,-4.727684354515382,0.025298114241483538,3.478563319966001,0.5489176088634021,-4.727684354515382,6.050521382798532,1.8717546371465517
710,7.099999999999893,-3.771298300021015,-4.692898721315722,0.03183232105473765,3.4767540258631935,0.5206735996044413,-4.692898721315722,6.044415926509827,1.8721908047985458
711,7.109999999999893,-3.7709799768104677,-4.65813118105709,0.038224643638148696,3.4747084543096944,0.49322559301306396,-4.65813118105709,6.037529982916266,1.8726243948722399
712,7.119999999999893,-3.770597730374086,-4.623384096513993,0.04447396811662876,3.4724279790467025,0.4665724744322396,-4.623384096513993,6.029867001753202,1.8730553796714489
