,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
24,0.48064,0.00375852,0.00687142,0.00643635,0.01765332,-32.58517877,27.41377923,-64.36353375,23.46677133,2348.44224925,-2348.44204916,0.00020009
25,0.50066,0.00388654,0.00722554,0.00635395,0.01772187,-33.8654193,27.87663997,-63.53953373,22.78130266,2279.90223597,-2279.90203589,0.00020008
26,0.52069,0.00401302,0.00758115,0.00627549,0.01778577,-35.13019448,28.32647599,-62.75490828,22.14230255,2216.00861465,-2216.00841458,0.00020007
27,0.54072,0.00413796,0.00793801,0.00620069,0.01784547,-36.37962532,28.7639407,-62.006899,21.54527395,2156.31172396,-2156.3115239,0.00020006
28,0.56074,0.00426138,0.00829584,0.0061293,0.01790137,-37.61380339,29.18962193,-61.29301764,20.98629517,2100.41943533,-2100.41923527,0.00020006
29,0.58077,0.00438346,0.00865493,0.006061,0.01795388,-38.83461207,29.60466406,-60.61001319,20.46116758,2047.91192726,-2047.91172721,0.00020005
30,0.6008,0.0045042,0.00901505,0.0059956,0.0180033,-40.04203384,30.00950292,-59.95597093,19.96699986,1998.50009683,-1998.49989678,0.00020005
31,0.62082,0.0046236,0.00937595,0.00593291,0.01804988,-41.2360346,30.40453508,-59.32914471,19.50122889,1951.92765756,-1951.92745751,0.00020004
32,0.64085,0.00474183,0.00973793,0.00587271,0.01809391,-42.41832707,30.7906941,-58.72705491,19.06093291,1907.90246162,-1907.90226158,0.00020004
33,0.66088,0.00485888,0.01010077,0.00581483,0.01813558,-43.58879646,31.16827317,-58.14834182,18.6441772,1866.2310579,-1866.23085786,0.00020003
34,0.6809,0.00497473,0.01046425,0.00575918,0.01817508,-44.74731959,31.53754158,-57.59175313,18.24922305,1826.73959275,-1826.73939272,0.00020003
35,0.70093,0.00508955,0.01082867,0.00570553,0.0182126,-45.89547721,31.89928335,-57.05534487,17.87395553,1789.21659268,-1789.21639265,0.00020003
36,0.72096,0.00520331,0.01119383,0.00565381,0.0182483,-47.03308485,32.25369472,-56.53813319,17.51703779,1753.52838823,-1753.5281882,0.00020002
37,0.74098,0.005316,0.0115595,0.00560392,0.01828227,-48.15995484,32.60095738,-56.0392038,17.17725436,1719.55344246,-1719.55324244,0.00020002
38,0.76101,0.00542776,0.01192603,0.0055557,0.0183147,-49.27756329,32.94174533,-55.55699605,16.85302322,1687.13357039,-1687.13337037,0.00020002
39,0.78104,0.00553857,0.01229318,0.00550908,0.01834566,-50.38567491,33.27618697,-55.09078727,16.54339621,1656.17396596,-1656.17376594,0.00020002
40,0.80106,0.00564841,0.01266076,0.00546399,0.01837525,-51.48405463,33.60440201,-54.63990036,16.24750245,1626.5875487,-1626.58734868,0.00020002
41,0.82109,0.00575741,0.0130291,0.00542031,0.01840359,-52.57409368,33.92698104,-54.20305637,15.96412529,1598.25266677,-1598.25246676,0.00020002
42,0.84112,0.00586555,0.013398,0.00537797,0.01843074,-53.65551923,34.24400384,-53.77971831,15.6925777,1571.10062242,-1571.1004224,0.00020001
43,0.86114,0.00597281,0.01376725,0.00533694,0.01845678,-54.72806093,34.55554525,-53.36937915,15.43222288,1545.06774461,-1545.0675446,0.00020001
44,0.88117,0.0060793,0.01413719,0.0052971,0.01848179,-55.79303981,34.86213097,-52.9709719,15.18210276,1520.05823303,-1520.05803302,0.00020001
45,0.9012,0.00618502,0.01450762,0.00525841,0.01850583,-56.85015504,35.16380523,-52.58409421,14.94171062,1496.02142301,-1496.021223,0.00020001
46,0.92122,0.00628991,0.01487834,0.00522084,0.01852894,-57.89910972,35.46060981,-52.2083633,14.710573,1472.90997255,-1472.90977254,0.00020001
47,0.94125,0.00639412,0.0152497,0.00518429,0.01855121,-58.94116588,35.75301879,-51.84287509,14.48791981,1450.64687981,-1450.6466798,0.00020001
48,0.96128,0.0064976,0.0156215,0.00514873,0.01857266,-59.97600165,36.04104999,-51.48732651,14.2733719,1429.19423439,-1429.19403439,0.00020001
49,0.9813,0.00660033,0.01599353,0.00511414,0.01859334,-61.00330005,36.32472045,-51.14142708,14.06657233,1408.51634484,-1408.51614483,0.00020001
50,1.00133,0.00670243,0.01636615,0.00508044,0.01861331,-62.02427275,36.60446236,-50.80440027,13.86689098,1388.55020706,-1388.55000705,0.00020001
51,1.02136,0.00680386,0.01673917,0.0050476,0.0186326,-63.03858203,36.8802737,-50.47601732,13.6740408,1369.26711758,-1369.26691757,0.00020001
52,1.04138,0.00690459,0.01711238,0.00501561,0.01865123,-64.04589562,37.15215274,-50.15605734,13.48774961,1350.63986139,-1350.63966139,0.0002
53,1.06141,0.00700474,0.01748615,0.00498438,0.01866925,-65.04738173,37.42049713,-49.8438453,13.30749374,1332.61607677,-1332.61587677,0.0002
54,1.08144,0.00710427,0.01786027,0.00495392,0.01868669,-66.04269064,37.68528976,-49.53920882,13.13305378,1315.17382527,-1315.17362527,0.0002
55,1.10146,0.00720315,0.01823455,0.0049242,0.01870358,-67.03147849,37.9465145,-49.24198012,12.9642203,1298.29216485,-1298.29196484,0.0002
56,1.12149,0.00730149,0.01860935,0.00489516,0.01871994,-68.01487547,38.20454015,-48.95156616,12.80055203,1281.92697545,-1281.92677545,0.0002
57,1.14152,0.00739925,0.01898447,0.00486678,0.01873581,-68.99252287,38.45933797,-48.66783784,12.64188008,1266.06136697,-1266.06116697,0.0002
58,1.16154,0.00749641,0.01935971,0.00483907,0.0187512,-69.96406802,38.71088075,-48.39066835,12.48804212,1250.67910926,-1250.67890926,0.0002
59,1.18157,0.00759306,0.01973545,0.00481195,0.01876613,-70.93060757,38.9595128,-48.11953178,12.3386618,1235.74257042,-1235.74237042,0.0002
60,1.2016,0.00768918,0.02011148,0.00478543,0.01878064,-71.8917761,39.20519643,-47.85433256,12.19360838,1221.23867903,-1221.23847903,0.0002
61,1.22162,0.00778472,0.02048761,0.0047595,0.01879472,-72.84721434,39.4478958,-47.59497583,12.05275541,1207.15479099,-1207.15459099,0.0002
62,1.24165,0.0078798,0.02086421,0.0047341,0.01880842,-73.79798903,39.68793423,-47.34099129,11.91577838,1193.45845766,-1193.45825766,0.0002
63,1.26168,0.00797437,0.02124107,0.00470923,0.01882174,-74.74372985,39.92526708,-47.09230957,11.78257579,1180.13953092,-1180.13933092,0.0002
64,1.2817,0.00806841,0.02161801,0.00468489,0.0188347,-75.6840726,40.1598518,-46.84886092,11.65304881,1167.18812755,-1167.18792755,0.0002
65,1.30173,0.00816201,0.0219954,0.00466102,0.01884731,-76.62005722,40.39199348,-46.61022165,11.52691487,1154.57599495,-1154.57579495,0.0002
66,1.32176,0.00825513,0.02237304,0.00463763,0.01885959,-77.55130986,40.62164213,-46.376343,11.4040951,1142.29524649,-1142.29504649,0.0002
67,1.34178,0.00834775,0.02275073,0.00461472,0.01887155,-78.47746275,40.8487499,-46.14717509,11.28451214,1130.33814644,-1130.33794644,0.0002
68,1.36181,0.00843995,0.02312884,0.00459223,0.01888321,-79.39953159,41.073606,-45.92233367,11.16791782,1118.67987986,-1118.67967986,0.0002
69,1.38184,0.00853171,0.02350718,0.00457018,0.01889457,-80.3171401,41.29615623,-45.70178633,11.05425091,1107.31432606,-1107.31412606,0.0002
70,1.40186,0.00862299,0.02388557,0.00454855,0.01890565,-81.22991802,41.51634864,-45.48549901,10.94345092,1096.23543477,-1096.23523478,0.0002
71,1.42189,0.00871389,0.02426435,0.00452731,0.01891647,-82.138859,41.73445838,-45.27312113,10.83529814,1085.42123831,-1085.42103831,0.0002
72,1.44192,0.00880436,0.02464336,0.00450646,0.01892703,-83.04358522,41.95042804,-45.06463329,10.72974526,1074.86700617,-1074.86680617,0.0002
73,1.46194,0.00889437,0.02502238,0.004486,0.01893733,-83.94372476,42.16420241,-44.86001412,10.62674512,1064.56802169,-1064.56782169,0.0002
74,1.48197,0.00898403,0.0254018,0.00446589,0.01894739,-84.84025111,42.37604423,-44.65894199,10.52610183,1054.50469881,-1054.50449881,0.0002
75,1.502,0.00907328,0.02578141,0.00444614,0.01895722,-85.7327856,42.58589355,-44.46140796,10.4277791,1044.67340942,-1044.67320943,0.0002
76,1.52202,0.0091621,0.02616103,0.00442674,0.01896683,-86.62095535,42.79369268,-44.26740081,10.3317404,1035.07049945,-1035.07029945,0.0002
77,1.54205,0.00925057,0.02654103,0.00440766,0.01897622,-87.50571528,42.99969319,-44.07662408,10.23780994,1025.67839321,-1025.67819322,0.0002
78,1.56208,0.00933867,0.02692122,0.00438891,0.0189854,-88.38668647,43.20383323,-43.88907717,10.14596025,1016.49434225,-1016.49414225,0.0002
79,1.5821,0.00942635,0.02730139,0.00437048,0.01899438,-89.2634956,43.4060532,-43.70475709,10.05616329,1007.51554445,-1007.51534445,0.0002
80,1.60213,0.00951371,0.02768194,0.00435234,0.01900317,-90.13708048,43.60659462,-43.52338935,9.96826041,998.72613528,-998.72593528,0.0002
81,1.62216,0.00960071,0.02806266,0.0043345,0.01901178,-91.00706233,43.80539422,-43.34498005,9.88223117,990.12407205,-990.12387205,0.0002
82,1.64218,0.00968731,0.02844336,0.00431695,0.01902019,-91.87306788,44.00239092,-43.16953288,9.79805443,981.70723944,-981.70703944,0.0002
83,1.66221,0.0097736,0.02882442,0.00429968,0.01902844,-92.73601903,44.19781715,-42.99679265,9.71558619,973.46124059,-973.46104059,0.0002
84,1.68224,0.00985955,0.02920564,0.00428268,0.01903652,-93.59553754,44.39160861,-42.82677086,9.63481173,965.3846017,-965.3844017,0.0002
85,1.70226,0.00994513,0.02958683,0.00426595,0.01904443,-94.45125053,44.5837031,-42.65947661,9.55571544,957.47576371,-957.47556372,0.0002
86,1.72229,0.01003041,0.02996837,0.00424947,0.01905218,-95.30406509,44.77432481,-42.49467175,9.47816602,949.72159752,-949.72139752,0.0002
87,1.74232,0.01011536,0.03035006,0.00423324,0.01905978,-96.15360381,44.96340869,-42.33237219,9.40215334,942.12108967,-942.12088967,0.0002
88,1.76234,0.01019995,0.03073171,0.00421726,0.01906723,-96.99949448,45.15089174,-42.17259135,9.32766633,934.67313347,-934.67293347,0.0002
89,1.78237,0.01028426,0.0311137,0.00420151,0.01907454,-97.84263036,45.33699061,-42.0151063,9.25458471,927.36570201,-927.36550201,0.0002
90,1.8024,0.01036826,0.03149584,0.00418599,0.01908171,-98.6826351,45.52163974,-41.85993644,9.18290207,920.19815559,-920.1979556,0.0002
91,1.82242,0.01045191,0.03187792,0.00417071,0.01908874,-99.51913741,45.7047756,-41.70709874,9.11261105,913.16975655,-913.16955656,0.0002
92,1.84245,0.0105353,0.03226034,0.00415564,0.01909564,-100.35301756,45.8866079,-41.55638383,9.04360101,906.26944213,-906.26924213,0.0002
93,1.86248,0.01061839,0.03264289,0.00414078,0.01910241,-101.18390047,46.06707079,-41.40781393,8.97586858,899.49687676,-899.49667677,0.0002
94,1.88251,0.01070118,0.03302558,0.00412613,0.01910906,-102.01182856,46.24618948,-41.26133625,8.90937652,892.84833571,-892.84813571,0.0002
95,1.90253,0.01078364,0.03340821,0.0041117,0.01911559,-102.83643206,46.42390001,-41.11697146,8.84412135,886.32347117,-886.32327117,0.0002
96,1.92256,0.01086586,0.03379116,0.00409745,0.019122,-103.65857512,46.6004037,-40.97452618,8.78000351,879.91232865,-879.91212865,0.0002
97,1.94259,0.01094779,0.03417424,0.0040834,0.0191283,-104.47788456,46.77563455,-40.8340255,8.71702285,873.61489255,-873.61469256,0.0002
98,1.96261,0.0110294,0.03455725,0.00406955,0.01913448,-105.2939919,46.94952846,-40.69549222,8.65517821,867.43104669,-867.43084669,0.0002
99,1.98264,0.01111078,0.03494057,0.00405587,0.01914056,-106.10775002,47.12228099,-40.55874359,8.59437724,861.35155717,-861.35135718,0.0002
100,2.00267,0.01119188,0.03532402,0.00404238,0.01914654,-106.91878726,47.29382619,-40.42380636,8.53462166,855.37659743,-855.37639743,0.0002
101,2.02269,0.01127267,0.03570739,0.00402907,0.01915241,-107.72673661,47.46409997,-40.29070504,8.47591223,849.50624136,-849.50604136,0.0002
102,2.04272,0.01135324,0.03609107,0.00401593,0.01915818,-108.53244022,47.6332925,-40.15926652,8.41816301,843.73189641,-843.73169641,0.0002
103,2.06275,0.01143355,0.03647487,0.00400295,0.01916386,-109.33552811,47.80133801,-40.02951883,8.36137727,838.05389017,-838.05369018,0.0002
104,2.08277,0.01151356,0.03685858,0.00399015,0.01916944,-110.13563477,47.96817248,-39.90148787,8.30555731,832.47245264,-832.47225264,0.0002
105,2.1028,0.01159336,0.0372426,0.0039775,0.01917494,-110.93359222,48.13398112,-39.77500927,8.25062293,826.97956454,-826.97936454,0.0002
106,2.12283,0.0116729,0.03762673,0.00396501,0.01918034,-111.7290322,48.29869838,-39.65011208,8.19657867,821.57567908,-821.57547909,0.0002
107,2.14285,0.01175216,0.03801077,0.00395268,0.01918566,-112.52159077,48.46226042,-39.52682324,8.14342811,816.2611543,-816.2609543,0.0002
108,2.16288,0.01183121,0.03839512,0.0039405,0.01919089,-113.31209034,48.62484779,-39.40498643,8.09109619,811.02848556,-811.02828557,0.0002
109,2.18291,0.01191002,0.03877956,0.00392846,0.01919604,-114.10016442,48.78639523,-39.28463142,8.03958847,805.87822816,-805.87802816,0.0002
110,2.20293,0.01198855,0.03916392,0.00391658,0.01920111,-114.8854507,48.94683918,-39.16578599,7.98890957,800.810845,-800.810645,0.0002
111,2.22296,0.01206688,0.03954856,0.00390483,0.0192061,-115.66876244,49.10635579,-39.04830115,7.93898908,795.81929524,-795.81909524,0.00019999
112,2.24299,0.01214497,0.03993331,0.00389322,0.01921102,-116.44973493,49.26488019,-38.93220723,7.88983338,790.9042168,-790.90401681,0.00019999
113,2.26301,0.0122228,0.04031797,0.00388175,0.01921586,-117.22800758,49.42234908,-38.81753263,7.84144795,786.06615829,-786.0659583,0.00019999
114,2.28304,0.01230044,0.04070291,0.00387041,0.01922062,-118.00438488,49.57893456,-38.70413511,7.79376658,781.29849834,-781.29829834,0.00019999
115,2.30307,0.01237785,0.04108794,0.0038592,0.01922532,-118.77850397,49.73457212,-38.59204537,7.74679632,776.6019414,-776.6017414,0.00019999
116,2.32309,0.012455,0.04147288,0.00384813,0.01922995,-119.55000596,49.88919885,-38.48129227,7.70054334,771.97710579,-771.9769058,0.00019999
117,2.34312,0.01253197,0.0418581,0.00383717,0.01923451,-120.319687,50.04298295,-38.37173979,7.65494523,767.41775086,-767.41755087,0.00019999
118,2.36315,0.01260872,0.04224341,0.00382634,0.019239,-121.08718608,50.19586037,-38.26341886,7.61000957,762.92463423,-762.92443424,0.00019999
119,2.38317,0.01268521,0.04262862,0.00381564,0.01924343,-121.85214606,50.34776859,-38.15635868,7.5657431,758.49843061,-758.49823061,0.00019999
120,2.4032,0.01276154,0.04301411,0.00380504,0.01924779,-122.61535508,50.49887217,-38.05042894,7.52208689,754.13324599,-754.13304599,0.00019999
121,2.42323,0.01283765,0.04339969,0.00379457,0.0192521,-123.376454,50.64910752,-37.94566073,7.47904893,749.82988002,-749.82968002,0.00019999
122,2.44325,0.01291351,0.04378516,0.00378421,0.01925634,-124.13508744,50.79841254,-37.84208341,7.43663641,745.58905267,-745.58885267,0.00019999
123,2.46328,0.0129892,0.04417091,0.00377396,0.01926052,-124.89203587,50.94694833,-37.73957203,7.39479357,741.40518654,-741.40498655,0.00019999
124,2.48331,0.01306469,0.04455673,0.00376382,0.01926465,-125.64694202,51.09465183,-37.63815769,7.35352872,737.27911402,-737.27891403,0.00019999
125,2.50333,0.01313995,0.04494245,0.00375379,0.01926872,-126.39945227,51.24146134,-37.53786984,7.31284942,733.211591,-733.21139101,0.00019999
126,2.52336,0.01321503,0.04532845,0.00374386,0.01927273,-127.15033976,51.38753473,-37.43858849,7.27270279,729.19733009,-729.1971301,0.00019999
127,2.54339,0.01328992,0.04571452,0.00373403,0.01927669,-127.89924906,51.53280943,-37.34034468,7.23309742,725.23718864,-725.23698865,0.00019999
128,2.56341,0.01336458,0.04610048,0.00372432,0.0192806,-128.64582834,51.67722421,-37.24316789,7.19404113,721.33195066,-721.33175067,0.00019999
129,2.58344,0.01343908,0.04648671,0.00371469,0.01928445,-129.39084364,51.82093384,-37.14694271,7.15548372,717.4765951,-717.47639511,0.00019999
130,2.60347,0.01351339,0.04687301,0.00370517,0.01928826,-130.13394142,51.96387628,-37.05170007,7.11743394,713.6719978,-713.6717978,0.00019999
131,2.62349,0.01358748,0.0472592,0.00369575,0.01929201,-130.87477161,52.10599077,-36.9574694,7.07989985,709.91896429,-709.9187643,0.00019999
132,2.64352,0.01366141,0.04764566,0.00368641,0.01929572,-131.61409346,52.24742914,-36.86413959,7.04283369,706.21271879,-706.21251879,0.00019999
133,2.66355,0.01373516,0.04803219,0.00367717,0.01929938,-132.35155526,52.38812987,-36.7717414,7.00624435,702.55415019,-702.55395019,0.00019999
134,2.68357,0.01380868,0.0484186,0.00366803,0.01930299,-133.08680873,52.52803271,-36.68030413,6.97014004,698.94408002,-698.94388002,0.00019999
135,2.7036,0.01388206,0.04880527,0.00365897,0.01930655,-133.82060654,52.66728667,-36.58972069,6.93447526,695.37795888,-695.37775889,0.00019999
136,2.72363,0.01395526,0.04919202,0.00365,0.01931007,-134.55259884,52.80583078,-36.50002163,6.89925899,691.85668419,-691.85648419,0.00019999
137,2.74365,0.01402824,0.04957864,0.00364112,0.01931355,-135.2824391,52.94360528,-36.41123609,6.86449956,688.38108881,-688.38088882,0.00019999
138,2.76368,0.01410109,0.04996552,0.00363233,0.01931698,-136.01087367,53.08075652,-36.32326074,6.83015356,684.94683281,-684.94663281,0.00019999
139,2.78371,0.01417376,0.05035248,0.00362361,0.01932038,-136.73755453,53.21722405,-36.23612588,6.79623003,681.55481828,-681.55461829,0.00019999
140,2.80373,0.01424621,0.05073931,0.00361499,0.01932373,-137.46213689,53.35294863,-36.14986043,6.76273735,678.20588555,-678.20568556,0.00019999
141,2.82376,0.01431854,0.05112639,0.00360644,0.01932704,-138.18536101,53.48807406,-36.06436462,6.72963407,674.89588887,-674.89568887,0.00019999
142,2.84379,0.01439069,0.05151355,0.00359797,0.01933031,-138.90688068,53.62254043,-35.97966844,6.69692923,671.62573187,-671.62553188,0.00019999
143,2.86381,0.01446264,0.05190057,0.00358958,0.01933354,-139.62635282,53.75628901,-35.8958006,6.66463127,668.39625901,-668.39605901,0.00019999
144,2.88384,0.01453445,0.05228785,0.00358127,0.01933673,-140.34451182,53.88946115,-35.81266463,6.63270054,665.20350497,-665.20330497,0.00019999
145,2.90387,0.0146061,0.0526752,0.00357303,0.01933989,-141.06101325,54.0219975,-35.73029021,6.60114606,662.04837227,-662.04817227,0.00019999
146,2.92389,0.01467755,0.05306242,0.00356487,0.019343,-141.77551576,54.15383983,-35.64870579,6.56997628,658.93170671,-658.93150671,0.00019999
147,2.94392,0.01474887,0.05344989,0.00355678,0.01934608,-142.48874803,54.28512716,-35.56781804,6.53915324,655.84971098,-655.84951099,0.00019999
148,2.96395,0.01482004,0.05383742,0.00354877,0.01934913,-143.2003674,54.41580068,-35.4876563,6.50868593,652.80328425,-652.80308426,0.00019999
149,2.98397,0.014891,0.05422482,0.00354082,0.01935214,-143.91003423,54.54580266,-35.40824875,6.47858279,649.79327135,-649.79307136,0.00019999
150,3.004,0.01496185,0.05461247,0.00353295,0.01935512,-144.61847166,54.67526991,-35.32950498,6.44880742,646.81603167,-646.81583167,0.00019999
151,3.02403,0.01503253,0.05500019,0.00352515,0.01935806,-145.32533882,54.80414414,-35.25145402,6.41936875,643.87245917,-643.87225917,0.00019999
152,3.04405,0.01510303,0.05538776,0.00351741,0.01936097,-146.03029773,54.93236813,-35.17412373,6.3902752,640.96339577,-640.96319578,0.00019999
153,3.06408,0.01517341,0.05577559,0.00350974,0.01936385,-146.73406619,55.06007654,-35.09742649,6.36149184,638.08534728,-638.08514728,0.00019999
154,3.08411,0.01524363,0.05616348,0.00350214,0.0193667,-147.43630505,55.18721162,-35.02139096,6.33302753,635.23920094,-635.23900094,0.00019999
155,3.10413,0.01531367,0.05655123,0.0034946,0.01936951,-148.136678,55.31371666,-34.9460447,6.30489065,632.42579412,-632.42559412,0.00019999
156,3.12416,0.01538359,0.05693923,0.00348713,0.0193723,-148.83589767,55.43972427,-34.87130272,6.27704762,629.64176966,-629.64156967,0.00019999
157,3.14419,0.01545336,0.05732728,0.00347972,0.01937505,-149.53362661,55.56517721,-34.79719332,6.24950724,626.88800686,-626.88780686,0.00019999
158,3.16421,0.01552295,0.0577152,0.00347237,0.01937777,-150.22953016,55.69001929,-34.72374373,6.22227782,624.16533715,-624.16513716,0.00019999
159,3.18424,0.01559243,0.05810336,0.00346509,0.01938047,-150.92431591,55.81438112,-34.65087146,6.19532707,621.47053186,-621.47033187,0.00019999
160,3.20427,0.01566176,0.05849158,0.00345786,0.01938313,-151.61764811,55.93820601,-34.57860443,6.1686637,618.80446128,-618.80426128,0.00019999
161,3.22429,0.01573092,0.05887966,0.0034507,0.01938577,-152.30919372,56.06143825,-34.50696953,6.14229594,616.16794981,-616.16774981,0.00019999
162,3.24432,0.01579997,0.05926798,0.00344359,0.01938838,-152.99965545,56.18420655,-34.43588665,6.11619273,613.55788941,-613.55768942,0.00019999
163,3.26435,0.01586887,0.05965635,0.00343654,0.01939096,-153.68869921,56.30645475,-34.36538332,6.09036266,610.97514053,-610.97494054,0.00019999
164,3.28437,0.0159376,0.06004459,0.00342955,0.01939352,-154.37599357,56.42812763,-34.29548612,6.06481389,608.42051961,-608.42031962,0.00019999
165,3.3044,0.01600622,0.06043306,0.00342261,0.01939605,-155.06223649,56.54935206,-34.22611715,6.03951649,605.89103205,-605.89083206,0.00019999
166,3.32443,0.01607471,0.06082159,0.00341573,0.01939855,-155.74709553,56.67007239,-34.15730359,6.01447894,603.38752779,-603.3873278,0.00019999
167,3.34445,0.01614302,0.06120998,0.00340891,0.01940103,-156.43024084,56.79023389,-34.08907164,5.98970933,600.91081453,-600.91061454,0.00019999
168,3.36448,0.01621124,0.0615986,0.00340213,0.01940348,-157.11236577,56.90996168,-34.02134558,5.96517878,598.45800451,-598.45780451,0.00019999
169,3.38451,0.01627931,0.06198728,0.00339542,0.01940591,-157.7931395,57.02920061,-33.95415217,5.94089567,596.02993661,-596.02973661,0.00019999
170,3.40453,0.01634722,0.06237581,0.00338875,0.01940831,-158.47223374,57.14789642,-33.8875173,5.91686799,593.62740919,-593.6272092,0.00019999
171,3.42456,0.01641503,0.06276458,0.00338214,0.01941069,-159.15033736,57.26617253,-33.82136725,5.89306787,591.24763522,-591.24743523,0.00019999
172,3.44459,0.01648271,0.0631534,0.00337557,0.01941305,-159.82712113,57.38397429,-33.75572843,5.86950359,588.89144215,-588.89124215,0.00019999
173,3.46461,0.01655023,0.06354208,0.00336906,0.01941538,-160.5022583,57.50124793,-33.69062636,5.84618302,586.55961846,-586.55941847,0.00019999
174,3.48464,0.01661764,0.06393099,0.0033626,0.01941769,-161.17643338,57.61811521,-33.62598927,5.82307924,584.24947226,-584.24927226,0.00019999
175,3.50467,0.01668493,0.06431995,0.00335618,0.01941998,-161.84931871,57.73452199,-33.56184318,5.80020043,581.9618192,-581.96161921,0.00019999
176,3.52469,0.01675206,0.06470876,0.00334982,0.01942224,-162.52058907,57.85041495,-33.49821327,5.77755434,579.69743756,-579.69723756,0.00019999
177,3.54472,0.01681909,0.06509781,0.0033435,0.01942449,-163.19092471,57.96591427,-33.4350296,5.75511498,577.45372534,-577.45352535,0.00019999
178,3.56475,0.016886,0.0654869,0.00333723,0.01942671,-163.85999951,58.08096629,-33.37231785,5.73289036,575.23148623,-575.23128623,0.00019999
179,3.58477,0.01695275,0.06587585,0.00333101,0.01942891,-164.52748977,58.19551816,-33.31010282,5.71088818,573.03148793,-573.03128793,0.00019999
180,3.6048,0.01701941,0.06626503,0.00332483,0.01943109,-165.19407158,58.30968853,-33.24831636,5.68908326,570.85121358,-570.85101359,0.00019999
