,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
48,0.96,-1.05912992,0.935126,2.00314686,1.28900185,0.87959462,2.88395349,-1.23716602,4.69954584,-12.44167191,-18.80138896,-16.57367892,-20.90349466,1.56278265,2.58803147,-2.0531223,-3.59571726,-8.01416446,-0.94711139,-0.70537784,0.84864615,5.89495888,1.53281252,-1.52787791,-1.23727864,3.70604678,-2.96204939,-0.58183789,-5.00874693,3.06650646,6.38634655,1.58987587,-0.88720317,2.99176552,0.62950611,-0.32428367,-0.22221002,16.21331138,16.95477359,19.41032181,25.01745684,897.34503495,-73.39285228,823.95218267
49,0.98,-1.01850824,0.96119257,2.05923324,1.31784164,0.85799784,2.97606179,-0.93551371,4.50584825,-12.77313064,-19.219435,-16.57220318,-20.90112747,1.51883574,2.51732877,-2.32864384,-3.46926729,-8.02814781,-0.93010987,-0.69296706,0.85150462,5.86390827,1.50802684,-1.57722922,-1.24125475,3.69431906,-3.06185555,-0.59086913,-4.9720537,3.09819748,6.36821649,1.57912816,-0.92577069,2.98503525,0.62547748,-0.34880774,-0.18057781,16.60149306,17.45509647,19.40787248,25.01485721,896.16304439,-72.21081732,823.95222707
50,1.0,-0.97675124,0.98784713,2.11672714,1.34780543,0.84167851,3.06407411,-0.70795853,4.29466,-13.10456039,-19.63743475,-16.57078044,-20.8988645,1.47012906,2.44936849,-2.53058434,-3.32616971,-8.04188351,-0.91305128,-0.68061165,0.85435262,5.83186782,1.48316371,-1.62686576,-1.24502376,3.68241447,-3.16093865,-0.5995302,-4.93642983,3.12966762,6.34931693,1.56778525,-0.96415657,2.97781039,0.62228546,-0.37375385,-0.13857683,16.98962727,17.95536884,19.40557238,25.01240315,894.96184233,-71.00958742,823.95225491
51,1.02,-0.93382765,1.01511256,2.17595338,1.37893995,0.82927153,3.14787779,-0.54169362,4.08753636,-13.4359622,-20.05539022,-16.56940809,-20.89669902,1.41801555,2.38424736,-2.67195701,-3.18789327,-8.05537263,-0.89593585,-0.66830971,0.85718789,5.79883158,1.4582273,-1.67681296,-1.24858173,3.67034011,-3.25931946,-0.60785081,-4.9018159,3.16090485,6.32965129,1.55583449,-1.00238294,2.970082,0.61993575,-0.39916385,-0.09637405,17.37771686,18.45559349,19.40340819,25.01008271,893.84840698,-69.89613831,823.95226867
52,1.04,-0.88969898,1.04301311,2.23730689,1.41133523,0.81970574,3.2276729,-0.42138691,3.89481855,-13.76733704,-20.47330332,-16.56808369,-20.89462485,1.36354887,2.32175062,-2.76841746,-3.06474718,-8.06861624,-0.87876386,-0.65605928,0.86000846,5.76479304,1.43322189,-1.72710059,-1.2519218,3.65810253,-3.35701764,-0.61585632,-4.8681581,3.1918969,6.30922255,1.54326622,-1.04046835,2.96184075,0.61843078,-0.42503696,-0.05412718,17.76576443,18.95577297,19.40136811,25.00788522,892.8709186,-68.91864458,823.95227403
53,1.06,-0.84431809,1.07157522,2.30126348,1.44512264,0.8121983,3.30378926,-0.33393875,3.71984171,-14.09868585,-20.89117579,-16.56680491,-20.89263629,1.30748677,2.26153376,-2.83350114,-2.9600953,-8.08161533,-0.86153562,-0.64385838,0.86281263,5.72974506,1.40815193,-1.77776252,-1.25503497,3.64570781,-3.45405182,-0.62356868,-4.83540722,3.22263134,6.28803339,1.53007277,-1.07842746,2.95307763,0.61777001,-0.45134359,-0.01197684,18.15377234,19.45590965,19.39944171,25.00580111,892.04303138,-68.09075609,823.95227529
54,1.08,-0.79762732,1.10082841,2.36840151,1.48047556,0.80619575,3.37658362,-0.26951049,3.56242194,-14.43000952,-21.3090093,-16.56556958,-20.89072814,1.25034773,2.20322414,-2.87760483,-2.87384599,-8.09437089,-0.84425147,-0.63170504,0.86559895,5.6936798,1.38302207,-1.82883641,-1.2579106,3.63316161,-3.55043966,-0.63100707,-4.80351794,3.25309561,6.26608622,1.51624784,-1.11627128,2.94378444,0.61795026,-0.4780356,0.02995575,18.54174279,19.95600571,19.39761968,25.00382176,891.36266158,-67.41038662,823.95227496
55,1.1,-0.74955615,1.1308061,2.43943615,1.51761358,0.80131178,3.44639204,-0.22110899,3.42091605,-14.76130891,-21.72680542,-16.56437565,-20.8888956,1.19247046,2.14646734,-2.90842875,-2.80451516,-8.10688384,-0.82691179,-0.61959735,0.86836613,5.6565886,1.35783717,-1.88036332,-1.26053661,3.62046924,-3.64619798,-0.63818844,-4.77244837,3.28327702,6.24338325,1.50178593,-1.15400764,2.93395404,0.61896611,-0.50505328,0.07156821,18.92967777,20.45606316,19.39589371,25.00193942,890.82275441,-66.87048007,823.95227434
56,1.12,-0.70001801,1.16154663,2.51527068,1.55681041,0.79727751,3.51351231,-0.18386745,3.29325419,-15.09258481,-22.1445656,-16.56322117,-20.88713422,1.13406026,2.09094329,-2.93174191,-2.75026483,-8.11915507,-0.80951696,-0.60753343,0.87111305,5.61846196,1.33260236,-1.93238744,-1.26289956,3.60763568,-3.74134279,-0.64512796,-4.74215968,3.31316278,6.21992659,1.48668211,-1.19164167,2.92358059,0.62081029,-0.53232979,0.11277523,19.31757913,20.95608388,19.39425635,25.00014708,890.41670728,-66.46443319,823.95227409
57,1.14,-0.64890572,1.19309445,2.59707317,1.59840617,0.79390552,3.57820068,-0.15441251,3.17739878,-15.423838,-22.56229123,-16.56210431,-20.88543993,1.07522037,2.03636799,-2.95208855,-2.70937206,-8.13118545,-0.79206741,-0.59551144,0.87383871,5.57928948,1.30732304,-1.98495592,-1.26498452,3.59466563,-3.83588932,-0.65183929,-4.71261575,3.34274,6.19571825,1.47093186,-1.22917625,2.9126596,0.62347395,-0.55979392,0.15350644,19.70544857,21.4560696,19.39270091,24.9984384,890.14107321,-66.18879859,823.95227463
58,1.16,-0.59608521,1.22550162,2.68639405,1.64282458,0.791065,3.64067455,-0.1303949,3.07151919,-15.75506922,-22.97998362,-16.56102334,-20.88380892,1.01597045,1.98248909,-2.97337312,-2.68041871,-8.1429758,-0.77456356,-0.58352962,0.8765422,5.53905977,1.28200493,-2.03811887,-1.26677495,3.58156354,-3.92985215,-0.65833485,-4.68378303,3.37199572,6.1707602,1.454531,-1.26661238,2.90118807,0.626947,-0.58737169,0.19370439,20.09328767,21.95602194,19.39122136,24.99680762,889.99721987,-66.04494356,823.95227631
59,1.18,-0.54138607,1.2588297,2.78535209,1.69059579,0.78866466,3.70111723,-0.11016342,2.97403631,-16.08627916,-23.39764399,-16.55997664,-20.88223771,0.95625419,1.9290789,-2.99937127,-2.66235713,-8.15452689,-0.75700587,-0.5715862,0.8792227,5.49776042,1.25665412,-2.09192931,-1.26825245,3.5683336,-4.02324516,-0.66462602,-4.65563021,3.40091689,6.14505441,1.43747564,-1.30394957,2.88916448,0.63121827,-0.61498711,0.23332277,20.48109789,22.45594239,19.38981224,24.99524949,889.99298056,-66.04070091,823.95227965
60,1.2,-0.48458743,1.29315214,2.89694157,1.74238452,0.78664116,3.75968289,-0.0925443,2.88361257,-16.4174685,-23.8152735,-16.55896265,-20.88072303,0.89593673,1.87592685,-3.03425712,-2.65452701,-8.16583949,-0.73939481,-0.55967945,0.88187943,5.45537792,1.23127705,-2.14644335,-1.26939649,3.55497979,-4.11608168,-0.67072328,-4.62812812,3.42949037,6.11860288,1.41976225,-1.34118615,2.87658886,0.63627581,-0.64256229,0.27232504,20.86888059,22.95583237,19.38846863,24.99375922,890.14513754,-66.19285208,823.95228547
61,1.22,-0.42539564,1.32855726,3.0255649,1.79901843,0.78495118,3.81650115,-0.07669267,2.79912235,-16.74863788,-24.23287326,-16.55797993,-20.87926186,0.83479032,1.82283169,-3.08328439,-2.65665332,-8.17691431,-0.72173086,-0.54780769,0.88451169,5.41189761,1.20588063,-2.20172025,-1.27018409,3.54150589,-4.20837444,-0.67663631,-4.60124953,3.45770298,6.09140765,1.40138756,-1.37831956,2.86346279,0.64210699,-0.67001724,0.31068344,21.25663704,23.45569318,19.38718602,24.99233246,890.48384676,-66.53155142,823.95229534
62,1.24,-0.36340731,1.3651517,3.17801401,1.86149504,0.78356584,3.87168091,-0.06199231,2.71961814,-17.0797879,-24.65044431,-16.5570271,-20.87785141,0.77246288,1.76959402,-3.15386844,-2.66881904,-8.18775202,-0.70401451,-0.53596919,0.88711877,5.36730362,1.18047223,-2.25782269,-1.27058943,3.5279155,-4.30013564,-0.68237419,-4.57496904,3.48554146,6.06347081,1.38234864,-1.41534671,2.84978952,0.64869873,-0.69726908,0.34837848,21.64436841,23.95552606,19.38596034,24.9909652,891.06111745,-67.10880504,823.95231241
63,1.26,-0.2980444,1.4030631,3.36541946,1.93088428,0.78246689,3.92531368,-0.04798711,2.64429862,-17.41091915,-25.06798764,-16.55610285,-20.87648904,0.70841688,1.71601006,-3.25760462,-2.69133621,-8.19835328,-0.68624628,-0.52416226,0.88970001,5.32157878,1.15505979,-2.31481699,-1.27058332,3.51421203,-4.39137702,-0.68794537,-4.54926291,3.51299249,6.03479451,1.36264278,-1.45226428,2.83557396,0.65603764,-0.72423091,0.38539909,22.03207581,24.45533216,19.38478786,24.98965376,891.96821694,-68.01587336,823.95234358
64,1.28,-0.22843074,1.44243763,3.60751053,2.00780598,0.78164403,3.97747612,-0.0343334,2.57248061,-17.7420322,-25.48550418,-16.55520597,-20.87517232,0.64180852,1.66187134,-3.41457744,-2.72419661,-8.20871871,-0.66842669,-0.51238514,0.89225474,5.27470454,1.12965185,-2.37277339,-1.27013265,3.50039874,-4.48210983,-0.69335781,-4.52410902,3.54004272,6.00538099,1.34226744,-1.48906911,2.82082282,0.6641102,-0.75081,0.4217436,22.41976026,24.95511256,19.38366517,24.98839478,893.37484943,-69.42244353,823.9524059
65,1.3,-0.15313135,1.48341331,3.94318373,2.09009099,0.78109299,4.02823225,-0.02076544,2.50357482,-18.07312756,-25.90299482,-16.55433527,-20.87389899,0.5712289,1.606989,-3.66396572,-2.76471133,-8.21884887,-0.65055627,-0.50063602,0.89478226,5.22666095,1.10425769,-2.4317664,-1.26919951,3.48647873,-4.57234491,-0.69861906,-4.49948681,3.56667872,5.97523251,1.32122005,-1.52575871,2.80554477,0.67290295,-0.77690503,0.45742214,22.80742273,25.45486828,19.38258915,24.98718514,895.62954203,-71.67699299,823.95254904
66,1.32,-0.06951733,1.52597975,4.46169079,2.16120806,0.78081428,4.07763503,-0.00706804,2.43706462,-18.40420577,-26.32046041,-16.55348967,-20.87266689,0.49406999,1.55133203,-4.09526171,-2.7959225,-8.22874432,-0.63263558,-0.48891292,0.89728183,5.17742647,1.07888737,-2.49187523,-1.26774006,3.47245494,-4.66209271,-0.70373621,-4.47537726,3.59288703,5.94435141,1.29949773,-1.56233202,2.7897506,0.68240283,-0.80240167,0.49246225,23.19506412,25.95460028,19.38155694,24.98602198,899.56921214,-75.61625709,823.95295505
67,1.34,0.02813657,1.56917066,5.41929608,2.11313625,0.78081241,4.12572768,0.00695105,2.37248729,-18.73526731,-26.73790176,-16.55266812,-20.87147405,0.40462277,1.49583295,-4.96496218,-2.70947132,-8.23840555,-0.61466519,-0.47721356,0.89975259,5.12697796,1.05355193,-2.55318463,-1.26570234,3.45833019,-4.7513633,-0.70871594,-4.4517632,3.61865412,5.91274,1.27709679,-1.59879072,2.77345357,0.69259757,-0.82716539,0.52692285,23.58268528,26.45430945,19.38056589,24.98490265,907.77168143,-83.81716976,823.95451167
68,1.36,0.15573894,1.60386221,7.67444588,0.83679551,0.78109588,4.17254459,0.02151096,2.30942785,-19.06631265,-27.15531962,-16.55186962,-20.8703186,0.28698989,1.44958747,-7.13178842,-1.39607164,-8.247833,-0.59664568,-0.4655347,0.90219359,5.07529048,1.02826355,-2.61578812,-1.26302142,3.44410718,-4.84016643,-0.71356402,-4.42863005,3.64396636,5.8804005,1.25401241,-1.63514271,2.75666991,0.70347676,-0.85103795,0.56094275,23.97028701,26.95399666,19.37961358,24.9838247,930.95676939,-107.00330426,823.95346513
69,1.38,0.31423873,1.55697491,6.23736237,-5.24010025,0.78167882,4.21811355,0.03696232,2.24772662,-19.39734224,-27.57271474,-16.55109325,-20.86919877,0.14022807,1.48564703,-5.60614443,4.71623227,-8.25702703,-0.57857764,-0.45387015,0.90460515,5.02233699,1.00303593,-2.67981633,-1.25961136,3.4297885,-4.92851163,-0.71828157,-4.40596667,3.66881008,5.84733487,1.23024784,-1.67140633,2.73941803,0.71503502,-0.87406457,0.59493349,24.35787006,27.4536627,19.37869777,24.98278584,934.68510166,-110.73678853,823.94831313
70,1.4,0.40386861,1.44853092,3.37627876,-5.24057573,0.78258034,4.26246537,0.05329534,2.18774247,-19.72835652,-27.9900878,-16.55033815,-20.86811294,0.06411775,1.58394746,-2.65520316,4.74970207,-8.26598788,-0.56046163,-0.44221615,0.90699186,4.96808708,0.97788431,-2.74545666,-1.25541727,3.41537679,-5.01640807,-0.72286726,-4.38374957,3.69317197,5.81354492,1.20583403,-1.70756828,2.72170671,0.72727619,-0.89714317,0.62920342,24.74543515,27.95330834,19.37781641,24.98178398,908.84251642,-84.88769255,823.95482387
71,1.42,0.46183622,1.34896719,2.55825247,-4.74421647,0.78381364,4.30563332,0.07008862,2.12927356,-20.05935591,-28.40743947,-16.54960345,-20.8670596,0.02148947,1.67400696,-1.74494839,4.28440225,-8.27471577,-0.54229812,-0.43057624,0.90935523,4.91250715,0.95282463,-2.81283675,-1.25041082,3.40087462,-5.10386438,-0.72733094,-4.36194944,3.71703918,5.77903304,1.18077949,-1.74359432,2.70352846,0.74020253,-0.92079242,0.66338244,25.13298294,28.45293429,19.3769676,24.98081717,899.79468606,-75.84165828,823.95302778
72,1.44,0.50922889,1.25769186,2.22395768,-4.4048865,0.78538543,4.34764395,0.08711712,2.07195447,-20.39034079,-28.82477039,-16.54888836,-20.86603731,-0.00869128,1.75638542,-1.3155577,3.97484621,-8.28321104,-0.52408758,-0.41895291,0.91169482,4.85556128,0.92787363,-2.88207109,-1.24453891,3.3862843,-5.19088868,-0.73168236,-4.34054489,3.74039887,5.74380217,1.1550816,-1.77946542,2.68487028,0.75380837,-0.94515353,0.69709392,25.52051406,28.95254124,19.37614956,24.97988362,895.4921213,-71.53954974,823.95257157
73,1.46,0.55190697,1.17211083,2.06240703,-4.16594343,0.78729902,4.38851718,0.10425129,2.0154914,-20.72131156,-29.24208116,-16.54819212,-20.8650447,-0.03222376,1.83365682,-1.05567803,3.76493968,-8.29147401,-0.50583049,-0.40734777,0.91401019,4.79721114,0.90304928,-2.95328573,-1.23773367,3.37160802,-5.27748869,-0.73592931,-4.31951784,3.76323815,5.70785555,1.12873892,-1.81516777,2.66571693,0.76808083,-0.97032491,0.72998451,25.90802911,29.45212985,19.37536063,24.97898162,893.00806553,-69.05565129,823.95241424
74,1.48,0.59225772,1.0906567,1.98248869,-3.98734725,0.78955558,4.4282677,0.12140001,1.95964529,-21.0522686,-29.65937237,-16.54751399,-20.8640805,-0.05142728,1.9073789,-0.87387248,3.61514858,-8.29950508,-0.48752734,-0.39576204,0.91630099,4.73741577,0.87837102,-3.02661857,-1.22991564,3.35684778,-5.36367179,-0.74007834,-4.29885195,3.78554414,5.67119666,1.10175122,-1.85068972,2.64605131,0.78299982,-0.9963938,0.76168058,26.29552867,29.95170071,19.37459929,24.97810961,891.41864442,-67.46629802,823.9523464
75,1.5,0.63150892,1.0123643,1.94860866,-3.84703343,0.79215464,4.46690575,0.13849119,1.90421483,-21.38321224,-30.07664456,-16.54685329,-20.8631435,-0.06745538,1.97851718,-0.73424289,3.5039084,-8.30730463,-0.46917862,-0.38419673,0.91856697,4.67613132,0.85385999,-3.1022195,-1.22099395,3.3420055,-5.44944506,-0.74413508,-4.27853212,3.80730392,5.63382923,1.07411903,-1.88602095,2.6258547,0.79853737,-1.0234355,0.79176764,26.68301326,30.45125442,19.37386411,24.97726611,890.34432374,-66.39201137,823.95231237
76,1.52,0.67039611,0.9366073,1.94415098,-3.73214457,0.79509443,4.50443789,0.15546307,1.84902586,-21.71414284,-30.49389828,-16.54620937,-20.86223256,-0.08096345,2.04770851,-0.61988678,3.41887854,-8.31487309,-0.45078483,-0.37265272,0.92080795,4.61331083,0.82953928,-3.180251,-1.21086567,3.32708296,-5.53481528,-0.74810451,-4.25854429,3.82850462,5.59575716,1.04584334,-1.92115223,2.60510704,0.81465672,-1.05150678,0.81977722,27.07048339,30.95079153,19.37315376,24.97644974,889.60036299,-65.64806963,823.95229336
77,1.54,0.70941173,0.8629637,1.9603777,-3.63460605,0.79837199,4.54086737,0.17225965,1.79392439,-22.04506072,-30.91113403,-16.54558159,-20.8613466,-0.09235826,2.115396,-0.52180133,3.35253363,-8.32221088,-0.43234647,-0.36113078,0.92302383,4.54890395,0.80543415,-3.260889,-1.19941492,3.31208187,-5.61978896,-0.751991,-4.23887524,3.84913338,5.55698453,1.01692525,-1.9560752,2.58378739,0.83131112,-1.0806359,0.84517697,27.45793956,31.45031258,19.37246699,24.97565921,889.08576075,-65.13347892,823.95228182
78,1.56,0.74891505,0.7911442,1.99228019,-3.54897513,0.8019833,4.57619452,0.18882797,1.73877181,-22.37596621,-31.3283523,-16.54496938,-20.86048461,-0.10190842,2.18190152,-0.43474328,3.30002392,-8.32931847,-0.41386404,-0.3496316,0.92521454,4.48285667,0.78157234,-3.34432421,-1.18651193,3.29700384,-5.70437233,-0.75579843,-4.21951258,3.86917736,5.51751558,0.98736583,-1.99078227,2.56187464,0.84844245,-1.11080974,0.86736296,27.84538222,31.94981807,19.37180266,24.9748933,888.74041519,-64.78814083,823.95227436
79,1.58,0.78918649,0.72095175,2.03678171,-3.47133663,0.80592325,4.61041705,0.20511628,1.68344137,-22.7068596,-31.74555357,-16.54437217,-20.85964562,-0.10979935,2.247467,-0.35544408,3.25807841,-8.3361963,-0.39533805,-0.33815579,0.92738011,4.41511101,0.75798429,-3.43076381,-1.17201202,3.28185043,-5.78857142,-0.75953025,-4.20044464,3.88862375,5.47735472,0.9571659,-2.0252665,2.5393485,0.86597976,-1.14195747,0.88565463,28.23281181,32.44930847,19.37115967,24.97415088,888.52615229,-64.57388304,823.95226925
80,1.6,0.83045656,0.65225759,2.09186517,-3.39870202,0.81018574,4.64353021,0.22107288,1.62781557,-23.03774119,-32.16273827,-16.54378941,-20.85882871,-0.11616333,2.31227954,-0.28175351,3.22440715,-8.34284486,-0.376769,-0.3267039,0.92952059,4.34560464,0.73470354,-3.52043378,-1.15575469,3.26662312,-5.872392,-0.76318949,-4.18166042,3.90745974,5.43650645,0.92632589,-2.05952144,2.51619083,0.8838377,-1.17393086,0.89929309,28.62022875,32.94878425,19.37053701,24.97343089,888.4174175,-64.46515192,823.95226558
81,1.62,0.87292194,0.58498646,2.15610825,-3.32866738,0.81476361,4.67552698,0.23664512,1.57178399,-23.36861127,-32.57990686,-16.54322059,-20.85803303,-0.12109687,2.37648722,-0.21219355,3.19735708,-8.34926462,-0.35815739,-0.31527638,0.93163609,4.27427053,0.71176697,-3.61358211,-1.13756274,3.25132332,-5.95583965,-0.76677879,-4.16314959,3.92567253,5.39497543,0.89484574,-2.093541,2.4923874,0.901915,-1.20648141,0.90744428,29.00763342,33.44824585,19.36993372,24.97273232,888.39634208,-64.44407926,823.95226283
82,1.64,0.91675448,0.51910708,2.22841525,-3.25921436,0.81964863,4.70639817,0.2517787,1.51524165,-23.6994701,-32.99705973,-16.54266524,-20.85725775,-0.12467147,2.44020965,-0.14571008,3.17570444,-8.35545608,-0.33950372,-0.30387364,0.93372677,4.20103641,0.68921518,-3.71048321,-1.11724155,3.23595241,-6.03891974,-0.77030047,-4.14490244,3.94324931,5.35276641,0.86272483,-2.1273193,2.46793019,0.92009301,-1.23923507,0.90920833,29.39502622,33.94769368,19.36934893,24.97205422,888.44997974,-64.49771905,823.95226068
83,1.66,0.96210595,0.45462568,2.3078523,-3.18859609,0.82483147,4.73613257,0.26641697,1.45808754,-24.03031796,-33.4141973,-16.54212287,-20.8565021,-0.12694053,2.5035451,-0.08152722,3.15852439,-8.36141973,-0.32080849,-0.29249596,0.93579284,4.12582421,0.66709287,-3.81144404,-1.09457848,3.22051174,-6.12163744,-0.77375648,-4.12690985,3.96017726,5.3098843,0.82996188,-2.16085044,2.4428201,0.93823456,-1.27166635,0.9036365,29.7824075,34.44712815,19.36878177,24.9713957,888.56871327,-64.61645429,823.95225898
84,1.68,1.00911016,0.39158124,2.39354304,-3.11527735,0.83030162,4.76471695,0.28050033,1.40022335,-24.3611551,-33.83131994,-16.54159305,-20.85576533,-0.12794392,2.56657561,-0.01905793,3.14510643,-8.36715609,-0.30207217,-0.28114358,0.93783453,4.04854935,0.64544915,-3.91681267,-1.06934226,3.20500258,-6.20399777,-0.77714848,-4.10916334,3.9764435,5.26633408,0.79655503,-2.19412833,2.4170703,0.95618322,-1.30307418,0.88975639,30.1697776,34.94654963,19.36823148,24.97075593,888.74534802,-64.7930904,823.95225763
85,1.7,1.05788341,0.33004155,2.4846053,-3.03791075,0.83604737,4.79213614,0.29396561,1.34155234,-24.69198176,-34.24842803,-16.54107534,-20.85504675,-0.12771119,2.62937067,0.04215298,3.13489795,-8.37266565,-0.28329527,-0.26981659,0.93985213,3.96911974,0.62433796,-4.02699006,-1.04128247,3.18942621,-6.28600556,-0.7804778,-4.09165502,3.99203516,5.22212089,0.76250178,-2.2271465,2.39070985,0.97376315,-1.33256316,0.86660496,30.55713686,35.4459585,19.3676973,24.97013412,888.97464881,-65.02239222,823.95225659
86,1.72,1.108524,0.27009949,2.58012085,-2.95533646,0.84205569,4.81837304,0.30674541,1.28197822,-25.02279819,-34.66552193,-16.54056935,-20.85434568,-0.12626376,2.69198997,0.10246633,3.12746583,-8.37794892,-0.26447824,-0.25851501,0.94184597,3.88743466,0.60381842,-4.14244623,-1.01012872,3.17378388,-6.36766551,-0.78374552,-4.07437761,4.00693926,5.17724999,0.72779913,-2.25989787,2.36378779,0.99077966,-1.35903414,0.83326682,30.9444856,35.94535511,19.36717854,24.96952951,889.25319435,-65.30093847,823.95225588
87,1.74,1.16111151,0.21186915,2.67913604,-2.86659436,0.84831215,4.84340862,0.3187674,1.2214041,-25.35360461,-35.08260197,-16.54007469,-20.8536615,-0.12361656,2.75448549,0.16217412,3.12246979,-8.38300641,-0.24562158,-0.24723872,0.94381639,3.80338308,0.58395531,-4.26374228,-0.9755896,3.1580768,-6.44898216,-0.78695241,-4.05732444,4.02114278,5.1317268,0.69244367,-2.29237457,2.33637716,1.00702054,-1.38118767,0.7889128,31.3318241,36.44473979,19.36667453,24.9689414,889.57948251,-65.62722694,823.95225558
88,1.76,1.21570633,0.15548174,2.780693,-2.77093725,0.85480083,4.8672219,0.32995353,1.15973135,-25.68440125,-35.4996685,-16.53959098,-20.85299359,-0.11977921,2.81690318,0.22151738,3.11964391,-8.38783863,-0.22672574,-0.23598746,0.94576375,3.71684163,0.56481944,-4.39156015,-0.93735102,3.14230618,-6.52995994,-0.79009902,-4.04048949,4.03463264,5.0855569,0.65643176,-2.32456776,2.30857881,1.02225815,-1.39754273,0.73283097,31.71915267,36.94411287,19.36618467,24.96836912,889.95425026,-66.0019945,823.95225576
