,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
64,1.28,2.64085068,0.78614069,-1.31037577,0.41318515,-2.64085068,-0.78614069,1.31037577,-0.41318515,11.32683981,-65.32678316,-53.99994335
65,1.3,2.61426302,0.79429064,-1.34853521,0.40170828,-2.61426302,-0.79429064,1.34853521,-0.40170828,11.8795005,-65.87942217,-53.99992167
66,1.32,2.5869063,0.80220692,-1.38728903,0.38981201,-2.5869063,-0.80220692,1.38728903,-0.38981201,12.4591455,-66.45904359,-53.99989809
67,1.34,2.55876832,0.80988091,-1.42667079,0.37747324,-2.55876832,-0.80988091,1.42667079,-0.37747324,13.0672536,-67.06712599,-53.99987239
68,1.36,2.52983615,0.81730351,-1.46671628,0.36466695,-2.52983615,-0.81730351,1.46671628,-0.36466695,13.70543185,-67.7052762,-53.99984435
69,1.38,2.50009616,0.82446512,-1.50746371,0.35136599,-2.50009616,-0.82446512,1.50746371,-0.35136599,14.37542943,-68.37524313,-53.99981371
70,1.4,2.46953389,0.83135553,-1.54895397,0.33754084,-2.46953389,-0.83135553,1.54895397,-0.33754084,15.07915332,-69.07893347,-53.99978015
71,1.42,2.43813407,0.83796397,-1.59123088,0.32315936,-2.43813407,-0.83796397,1.59123088,-0.32315936,15.81868621,-69.81842955,-53.99974334
72,1.44,2.40588049,0.84427895,-1.63434153,0.30818648,-2.40588049,-0.84427895,1.63434153,-0.30818648,16.59630692,-70.5960098,-53.99970288
73,1.46,2.37275599,0.85028828,-1.67833658,0.29258385,-2.37275599,-0.85028828,1.67833658,-0.29258385,17.41451382,-71.41417214,-53.99965832
74,1.48,2.33874233,0.85597895,-1.72327064,0.27630945,-2.33874233,-0.85597895,1.72327064,-0.27630945,18.27605173,-72.27566085,-53.99960912
75,1.5,2.30382017,0.86133707,-1.76920277,0.25931714,-2.30382017,-0.86133707,1.76920277,-0.25931714,19.18394297,-73.18349765,-53.99955468
76,1.52,2.26796891,0.86634779,-1.8161969,0.24155614,-2.26796891,-0.86634779,1.8161969,-0.24155614,20.14152329,-74.14101759,-53.9994943
77,1.54,2.23116664,0.87099519,-1.86432243,0.2229704,-2.23116664,-0.87099519,1.86432243,-0.2229704,21.15248365,-75.15191077,-53.99942713
78,1.56,2.19338998,0.87526218,-1.9136549,0.20349789,-2.19338998,-0.87526218,1.9136549,-0.20349789,22.22091889,-76.2202711,-53.99935221
79,1.58,2.154614,0.87913033,-1.96427669,0.18306981,-2.154614,-0.87913033,1.96427669,-0.18306981,23.35138489,-77.35065329,-53.99926839
80,1.6,2.11481202,0.88257981,-2.01627792,0.16160955,-2.11481202,-0.88257981,2.01627792,-0.16160955,24.54896573,-78.54814005,-53.99917432
81,1.62,2.0739555,0.88558913,-2.06975741,0.13903159,-2.0739555,-0.88558913,2.06975741,-0.13903159,25.81935313,-79.81842151,-53.99906838
82,1.64,2.03201379,0.88813501,-2.12482388,0.11524012,-2.03201379,-0.88813501,2.12482388,-0.11524012,27.16894094,-81.16788959,-53.99894865
83,1.66,1.98895401,0.89019213,-2.18159728,0.0901274,-1.98895401,-0.89019213,2.18159728,-0.0901274,28.60493796,-82.60375075,-53.9988128
84,1.68,1.94474071,0.8917329,-2.24021038,0.06357182,-1.94474071,-0.8917329,2.24021038,-0.06357182,30.1355036,-84.13416162,-53.99865801
85,1.7,1.89933566,0.89272711,-2.30081065,0.03543553,-1.89933566,-0.89272711,2.30081065,-0.03543553,31.76991186,-85.76839274,-53.99848088
86,1.72,1.85269753,0.89314164,-2.36356247,0.00556159,-1.85269753,-0.89314164,2.36356247,-0.00556159,33.5187509,-87.5170281,-53.9982772
87,1.74,1.80478149,0.89294,-2.42864982,-0.02622952,-1.80478149,-0.89294,2.42864982,0.02622952,35.39416759,-89.39220937,-53.99804178
88,1.76,1.75553884,0.89208185,-2.49627942,-0.06014424,-1.75553884,-0.89208185,2.49627942,0.06014424,37.41016952,-91.40793769,-53.99776817
89,1.78,1.70491645,0.89052243,-2.56668458,-0.09642125,-1.70491645,-0.89052243,2.56668458,0.09642125,39.58300078,-93.58044903,-53.99744825
90,1.8,1.65285626,0.88821181,-2.6401299,-0.13533818,-1.65285626,-0.88821181,2.6401299,0.13533818,41.93161381,-95.92868555,-53.99707175
91,1.82,1.59929456,0.88509409,-2.71691693,-0.17722009,-1.59929456,-0.88509409,2.71691693,0.17722009,44.47826734,-98.47489282,-53.99662547
92,1.84,1.54416117,0.88110629,-2.79739126,-0.22245025,-1.54416117,-0.88110629,2.79739126,0.22245025,47.24929193,-101.24538431,-53.99609238
93,1.86,1.4873785,0.87617709,-2.88195128,-0.27148415,-1.4873785,-0.87617709,2.88195128,0.27148415,50.27608095,-104.27153107,-53.99545013
94,1.88,1.4288604,0.87022521,-2.97105916,-0.3248677,-1.4288604,-0.87022521,2.97105916,0.3248677,53.59638923,-107.59105826,-53.99466903
95,1.9,1.36851072,0.86315738,-3.0652548,-0.38326137,-1.36851072,-0.86315738,3.0652548,0.38326137,57.25605755,-111.24976669,-53.99370914
96,1.92,1.30622163,0.85486573,-3.16517366,-0.44747268,-1.30622163,-0.85486573,3.16517366,0.44747268,61.31133668,-115.30385243,-53.99251574
97,1.94,1.24187144,0.84522447,-3.27156983,-0.51850042,-1.24187144,-0.84522447,3.27156983,0.51850042,65.83207096,-119.82308358,-53.99101262
98,1.96,1.17532199,0.83408548,-3.38534615,-0.59759628,-1.17532199,-0.83408548,3.38534615,0.59759628,70.90613931,-124.89523074,-53.98909143
99,1.98,1.10641531,0.82127246,-3.50759421,-0.68635215,-1.10641531,-0.82127246,3.50759421,0.68635215,76.64577842,-130.63237307,-53.98659464
100,2.0,1.03496929,0.806573,-3.6396478,-0.78682686,-1.03496929,-0.806573,3.6396478,0.78682686,83.19679575,-137.18008305,-53.9832873
101,2.02,0.96077225,0.78972751,-3.78315553,-0.90173502,-0.96077225,-0.78972751,3.78315553,0.90173502,90.75235102,-144.7311596,-53.97880858
102,2.04,0.88357566,0.77041356,-3.94018025,-1.03473683,-0.88357566,-0.77041356,3.94018025,1.03473683,99.57420416,-153.54678935,-53.97258518
103,2.06,0.80308462,0.74822289,-4.11333621,-1.19089856,-0.80308462,-0.74822289,4.11333621,1.19089856,110.02664494,-163.99031454,-53.96366961
104,2.08,0.71894509,0.72262669,-4.30597769,-1.37745487,-0.71894509,-0.72262669,4.30597769,1.37745487,122.63295451,-176.58337535,-53.95042084
105,2.1,0.63072675,0.69292086,-4.52245092,-1.60513338,-0.63072675,-0.69292086,4.52245092,1.60513338,138.17409309,-192.1039259,-53.92983281
106,2.12,0.53790018,0.65813561,-4.76839681,-1.89059566,-0.53790018,-0.65813561,4.76839681,1.89059566,157.8717604,-211.76777038,-53.89600998
107,2.14,0.43980816,0.61687711,-5.05096772,-2.26127309,-0.43980816,-0.61687711,5.05096772,2.26127309,183.75378533,-237.5901565,-53.83637117
108,2.16,0.33563724,0.56702834,-5.37825887,-2.76585883,-0.33563724,-0.56702834,5.37825887,2.76585883,219.45386118,-273.17493588,-53.7210747
109,2.18,0.22442635,0.50512787,-5.75451093,-3.49987343,-0.22442635,-0.50512787,5.75451093,3.49987343,272.18106023,-325.6504805,-53.46942027
110,2.2,0.10530873,0.42490675,-6.15172766,-4.67777589,-0.10530873,-0.42490675,6.15172766,4.67777589,358.35204262,-411.18221522,-52.83017261
111,2.22,-0.02081049,0.31325589,-6.31560547,-6.86670241,0.02081049,-0.31325589,6.31560547,6.86670241,522.23084666,-573.34632348,-51.11547681
112,2.24,-0.13822165,0.13832626,-4.08960696,-11.25438706,0.13822165,-0.13832626,4.08960696,11.25438706,860.3166791,-920.48578291,-60.16910382
113,2.26,-0.13778499,-0.11843683,4.46981125,-11.55357857,0.13778499,0.11843683,-4.46981125,11.55357857,920.78634212,-990.68747644,-69.90113433
114,2.28,-0.00480937,-0.29353556,7.1191243,-6.56715324,0.00480937,0.29353556,-7.1191243,6.56715324,562.85659513,-613.13131591,-50.27472078
115,2.3,0.13566072,-0.39589846,6.77481265,-4.13412123,-0.13566072,0.39589846,-6.77481265,4.13412123,377.93426893,-430.11100458,-52.17673565
116,2.32,0.26560568,-0.46452844,6.22848521,-2.9065964,-0.26560568,0.46452844,-6.22848521,2.9065964,283.45398407,-336.38511121,-52.93112714
117,2.34,0.38518938,-0.51452356,5.75109532,-2.17496664,-0.38518938,0.51452356,-5.75109532,2.17496664,226.83346323,-280.05420057,-53.22073734
118,2.36,0.49604984,-0.55271175,5.35292978,-1.68799007,-0.49604984,0.55271175,-5.35292978,1.68799007,189.01900624,-242.36941069,-53.35040445
119,2.38,0.59962359,-0.58271868,5.01833477,-1.3391358,-0.59962359,0.58271868,-5.01833477,1.3391358,161.86181127,-215.27812462,-53.41631336
120,2.4,0.69702659,-0.60669893,4.73265125,-1.07599114,-0.69702659,0.60669893,-4.73265125,1.07599114,141.33446846,-194.7876678,-53.45319934
121,2.42,0.78911804,-0.62603974,4.48483451,-0.86981234,-0.78911804,0.62603974,-4.48483451,0.86981234,125.22188436,-178.69730662,-53.47542226
122,2.44,0.87656834,-0.64168893,4.26682318,-0.70350841,-0.87656834,0.64168893,-4.26682318,0.70350841,112.2042249,-165.69383195,-53.48960705
123,2.46,0.95990993,-0.65432429,4.07269635,-0.56626578,-0.95990993,0.65432429,-4.07269635,0.56626578,101.4450747,-154.94416446,-53.49908976
124,2.48,1.03957319,-0.66444827,3.8980341,-0.4508985,-1.03957319,0.66444827,-3.8980341,0.4508985,92.38787579,-145.89354894,-53.50567315
125,2.5,1.11591158,-0.67244433,3.73947625,-0.35243797,-1.11591158,0.67244433,-3.73947625,0.35243797,84.64737103,-138.15776047,-53.51038944
126,2.52,1.18921959,-0.67861228,3.59442249,-0.26733435,-1.18921959,0.67861228,-3.59442249,0.26733435,77.94804415,-131.46190295,-53.5138588
127,2.54,1.25974564,-0.68319126,3.46082717,-0.19298092,-1.25974564,0.68319126,-3.46082717,0.19298092,72.08739801,-125.60386726,-53.51646925
128,2.56,1.3277017,-0.68637533,3.3370568,-0.12741828,-1.3277017,0.68637533,-3.3370568,0.12741828,66.91310084,-120.431573,-53.51847215
129,2.58,1.39327036,-0.68832433,3.22178927,-0.06914375,-1.39327036,0.68832433,-3.22178927,0.06914375,62.30824192,-115.8282772,-53.52003528
130,2.6,1.45661031,-0.68917158,3.11394148,-0.01698462,-1.45661031,0.68917158,-3.11394148,0.01698462,58.1815201,-111.70279367,-53.52127357
131,2.62,1.51786058,-0.68902959,3.01261628,0.02998843,-1.51786058,0.68902959,-3.01261628,-0.02998843,54.46053702,-107.98280465,-53.52226764
132,2.64,1.57714379,-0.6879942,2.91706321,0.07252188,-1.57714379,0.6879942,-2.91706321,-0.07252188,51.08710325,-104.61017837,-53.52307512
133,2.66,1.63456878,-0.68614784,2.82664882,0.11122262,-1.63456878,0.68614784,-2.82664882,-0.11122262,48.01388404,-101.53762208,-53.52373804
134,2.68,1.69023272,-0.68356194,2.74083402,0.14658939,-1.69023272,0.68356194,-2.74083402,-0.14658939,45.20195755,-98.72624506,-53.52428751
135,2.7,1.7442228,-0.68029885,2.65915663,0.17903608,-1.7442228,0.68029885,-2.65915663,-0.17903608,42.61900755,-96.14375445,-53.5247469
136,2.72,1.79661766,-0.67641335,2.58121765,0.20890919,-1.79661766,0.67641335,-2.58121765,-0.20890919,40.23796555,-93.76309959,-53.52513403
137,2.74,1.84748846,-0.67195387,2.50667044,0.23650113,-1.84748846,0.67195387,-2.50667044,-0.23650113,38.03597675,-91.56143938,-53.52546263
138,2.76,1.89689991,-0.66696345,2.43521212,0.26206049,-1.89689991,0.66696345,-2.43521212,-0.26206049,35.99360271,-89.5193461,-53.52574339
139,2.78,1.94491105,-0.66148054,2.36657663,0.28580002,-1.94491105,0.66148054,-2.36657663,-0.28580002,34.09419967,-87.62018442,-53.52598475
140,2.8,1.9915759,-0.65553963,2.30052905,0.30790292,-1.9915759,0.65553963,-2.30052905,-0.30790292,32.32342881,-85.84962221,-53.5261934
141,2.82,2.0369441,-0.64917181,2.23686102,0.32852786,-2.0369441,0.64917181,-2.23686102,-0.32852786,30.66886665,-84.19524137,-53.52637472
142,2.84,2.08106131,-0.64240521,2.17538691,0.34781297,-2.08106131,0.64240521,-2.17538691,-0.34781297,29.1196925,-82.64622556,-53.52653306
143,2.86,2.12396971,-0.63526538,2.11594071,0.3658791,-2.12396971,0.63526538,-2.11594071,-0.3658791,27.66643563,-81.19310757,-53.52667194
144,2.88,2.16570833,-0.6277756,2.05837335,0.38283245,-2.16570833,0.6277756,-2.05837335,-0.38283245,26.30076917,-79.82756345,-53.52679427
145,2.9,2.20631336,-0.61995717,2.00255051,0.39876677,-2.20631336,0.61995717,-2.00255051,-0.39876677,25.01534096,-78.54224342,-53.52690245
146,2.92,2.24581846,-0.61182961,1.94835077,0.4137651,-2.24581846,0.61182961,-1.94835077,-0.4137651,23.80363379,-77.33063225,-53.52699847
147,2.94,2.28425495,-0.60341088,1.895664,0.42790133,-2.28425495,0.60341088,-1.895664,-0.42790133,22.65984919,-76.18693317,-53.52708398
148,2.96,2.32165208,-0.59471754,1.84438999,0.44124136,-2.32165208,0.59471754,-1.84438999,-0.44124136,21.57881035,-75.10597073,-53.52716038
149,2.98,2.35803716,-0.58576491,1.79443737,0.45384423,-2.35803716,0.58576491,-1.79443737,-0.45384423,20.5558804,-74.08310924,-53.52722885
150,3.0,2.39343576,-0.57656719,1.74572252,0.46576294,-2.39343576,0.57656719,-1.74572252,-0.46576294,19.58689342,-73.1141838,-53.52729038
151,3.02,2.42787186,-0.56713757,1.69816877,0.47704523,-2.42787186,0.56713757,-1.69816877,-0.47704523,18.66809588,-72.19544172,-53.52734584
152,3.04,2.46136796,-0.55748834,1.65170562,0.48773422,-2.46136796,0.55748834,-1.65170562,-0.48773422,17.79609665,-71.32349259,-53.52739594
153,3.06,2.49394521,-0.54763097,1.60626811,0.49786893,-2.49394521,0.54763097,-1.60626811,-0.49786893,16.96782424,-70.49526556,-53.52744131
154,3.08,2.52562351,-0.53757618,1.56179624,0.5074848,-2.52562351,0.53757618,-1.56179624,-0.5074848,16.18048996,-69.70797246,-53.5274825
155,3.1,2.55642161,-0.52733401,1.51823449,0.51661405,-2.55642161,0.52733401,-1.51823449,-0.51661405,15.43155618,-68.95907614,-53.52751996
156,3.12,2.58635719,-0.5169139,1.47553133,0.52528605,-2.58635719,0.5169139,-1.47553133,-0.52528605,14.71870879,-68.24626289,-53.52755411
157,3.14,2.61544692,-0.50632472,1.43363889,0.53352763,-2.61544692,0.50632472,-1.43363889,-0.53352763,14.03983325,-67.56741853,-53.52758528
158,3.16,2.64370657,-0.49557483,1.39251261,0.54136334,-2.64370657,0.49557483,-1.39251261,-0.54136334,13.39299374,-66.92060755,-53.52761381
159,3.18,2.67115104,-0.4846721,1.35211088,0.54881568,-2.67115104,0.4846721,-1.35211088,-0.54881568,12.77641487,-66.30405481,-53.52763995
160,3.2,2.69779443,-0.47362401,1.31239484,0.55590533,-2.69779443,0.47362401,-1.31239484,-0.55590533,12.18846564,-65.71612958,-53.52766394
161,3.22,2.72365008,-0.46243761,1.27332809,0.56265128,-2.72365008,0.46243761,-1.27332809,-0.56265128,11.62764536,-65.15533135,-53.52768599
162,3.24,2.74873063,-0.45111959,1.23487651,0.56907104,-2.74873063,0.45111959,-1.23487651,-0.56907104,11.09257113,-64.62027742,-53.52770629
163,3.26,2.77304806,-0.43967632,1.19700803,0.57518077,-2.77304806,0.43967632,-1.19700803,-0.57518077,10.58196688,-64.10969188,-53.527725
164,3.28,2.79661372,-0.42811384,1.15969248,0.58099536,-2.79661372,0.42811384,-1.15969248,-0.58099536,10.09465356,-63.62239583,-53.52774226
165,3.3,2.81943838,-0.41643791,1.12290142,0.58652861,-2.81943838,0.41643791,-1.12290142,-0.58652861,9.62954047,-63.15729868,-53.52775821
166,3.32,2.84153226,-0.40465403,1.08660801,0.59179328,-2.84153226,0.40465403,-1.08660801,-0.59179328,9.18561747,-62.71339044,-53.52777297
167,3.34,2.86290506,-0.39276746,1.05078687,0.59680118,-2.86290506,0.39276746,-1.05078687,-0.59680118,8.76194812,-62.28973474,-53.52778663
168,3.36,2.88356598,-0.38078321,1.01541397,0.60156328,-2.88356598,0.38078321,-1.01541397,-0.60156328,8.35766345,-61.88546273,-53.52779928
169,3.38,2.90352375,-0.36870611,0.98046653,0.60608976,-2.90352375,0.36870611,-0.98046653,-0.60608976,7.97195644,-61.49976746,-53.52781102
170,3.4,2.92278666,-0.35654076,0.9459229,0.61039006,-2.92278666,0.35654076,-0.9459229,-0.61039006,7.60407702,-61.13189892,-53.52782191
171,3.42,2.94136258,-0.34429159,0.91176252,0.61447298,-2.94136258,0.34429159,-0.91176252,-0.61447298,7.25332758,-60.7811596,-53.52783202
172,3.44,2.95925898,-0.33196288,0.87796576,0.61834668,-2.95925898,0.33196288,-0.87796576,-0.61834668,6.91905896,-60.44690037,-53.52784141
173,3.46,2.97648293,-0.31955873,0.84451395,0.62201875,-2.97648293,0.31955873,-0.84451395,-0.62201875,6.60066678,-60.12851692,-53.52785014
174,3.48,2.99304117,-0.3070831,0.81138921,0.62549627,-2.99304117,0.3070831,-0.81138921,-0.62549627,6.29758816,-59.82544642,-53.52785826
175,3.5,3.00894005,-0.29453982,0.77857446,0.62878581,-3.00894005,0.29453982,-0.77857446,-0.62878581,6.00929874,-59.53716454,-53.5278658
176,3.52,3.02418562,-0.28193258,0.74605334,0.63189351,-3.02418562,0.28193258,-0.74605334,-0.63189351,5.73530995,-59.26318277,-53.52787282
