,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
2840,56.8189,-46.18621126,52.35661213,-2.94118608,3.8396365,5.70041404,-4.58346463,-1.7707362,-6.67918886,4.71934858,-4.45731772,-2.21687218,-0.08329379,4.83074608,-4.84639547,-2.45878993,2.43115354,1.12635219,-0.88853716,0.42282069,0.49622021,6.5909058,-6.43539479,-2.02606187,1.20880531,7.62306864,-5.05494058,0.54210403,5.19140076,17.31179937,-5.57586086,2.69704049,0.28431974,4.69271972,-4.96764889,5.79707372,-3.82240726,6.39085684,-6.34705204,1.95460733,-2.86664616,94.43180678,-256.12198178,-161.690175
2841,56.8389,-46.24503297,52.43340265,-2.94098433,3.83941631,5.66097636,-4.71871988,-2.17953775,-6.83981019,4.67872811,-4.46818445,-1.82633007,-1.00460272,4.77958548,-4.79902803,-2.54950717,2.28036044,1.1350796,-0.87887145,0.449882,0.4703505,6.54315862,-6.40741177,-2.77676532,1.55090956,7.63200358,-4.95183804,0.35281612,5.11840019,17.36562627,-5.57017007,2.68566716,0.28475673,4.81388298,-5.03422569,6.2009675,-2.81509963,6.43599196,-6.40495327,2.58379187,-2.88468118,98.24927338,-294.94002426,-196.69075087
2842,56.8589,-46.30385064,52.51018878,-2.94078316,3.8391967,5.61293021,-4.85680599,-2.63436834,-6.96287028,4.64691184,-4.49756879,-1.34200348,-1.93677696,4.73139514,-4.75412507,-2.24906345,2.25359634,1.14434592,-0.8697232,0.4767119,0.4444719,6.48046609,-6.37777449,-3.33229419,1.2554871,7.63723887,-4.85022432,0.1721809,5.04246468,17.41922676,-5.56447067,2.67439979,0.28518146,4.93789479,-5.08149292,6.17792761,-1.95855841,6.49344102,-6.45800333,2.99729242,-2.26219253,98.19862786,-317.70785007,-219.50922221
2843,56.8789,-46.3626643,52.58697053,-2.94058258,3.83897767,5.55510643,-4.99699883,-3.16461065,-7.04976553,4.62558105,-4.54583426,-0.77605681,-2.8950865,4.6894703,-4.70729917,-1.96226796,2.46209427,1.15414652,-0.86109262,0.50330821,0.418586,6.41624285,-6.35766537,-3.03900804,0.80354332,7.63895086,-4.75015917,0.00054135,4.9635835,17.47260296,-5.5587629,2.66323755,0.28559403,5.06120949,-5.11423478,6.17652545,-1.35099188,6.54935383,-6.49492344,2.53891348,-1.47653489,96.35857564,-264.19213901,-167.83356337
2844,56.8989,-46.42147395,52.66374789,-2.94038259,3.83875922,5.48545288,-5.13835702,-3.82849391,-7.06482848,4.61674061,-4.61345327,-0.06843995,-3.85541622,4.6516779,-4.6546934,-1.86795849,2.8040197,1.16447666,-0.85297974,0.52966586,0.39270455,6.35935473,-6.34419448,-2.65453969,0.57000209,7.63732113,-4.65169808,-0.16202847,4.88214141,17.52575696,-5.55304699,2.65217946,0.28599487,5.18631432,-5.13688738,6.37611197,-0.95387164,6.59437876,-6.51843754,1.96388578,-0.8995055,99.59304412,-382.12951119,-282.53646707
2845,56.9189,-46.4802796,52.7405209,-2.94018317,3.83854134,5.40119224,-5.27744064,-4.56977353,-6.73422253,4.62418206,-4.69252425,0.64901879,-3.77008811,4.61292903,-4.60211217,-1.85555732,2.1838028,1.17533154,-0.84538429,0.55578226,0.36684463,6.3097021,-6.3340349,-2.32131612,0.46243136,7.63252679,-4.5548872,-0.31605765,4.79863829,17.57869083,-5.54732317,2.64122463,0.28638475,5.31763956,-5.1551577,6.74415599,-0.99545813,6.62808544,-6.53165657,1.41270612,-0.4368744,98.67521893,-330.25684053,-231.5816216
2846,56.9389,-46.53908128,52.81728955,-2.93998433,3.83832404,5.30808251,-5.40419623,-4.60524932,-5.96010861,4.63934518,-4.76310842,0.84969033,-3.30578241,4.58033076,-4.56813287,-1.39842171,1.23813302,1.18670634,-0.8383057,0.58165639,0.34102207,6.26608551,-6.32515641,-2.05006977,0.43659825,7.62472857,-4.45976446,-0.46262698,4.7133292,17.63140662,-5.54159166,2.63037188,0.28676462,5.45127732,-5.18066159,6.49880395,-1.54450312,6.65111846,-6.5363722,0.89582954,-0.04377707,87.47458145,-233.79237541,-146.31779395
2847,56.9589,-46.59787898,52.89405386,-2.93978607,3.83810731,5.21888866,-5.51767303,-4.31126187,-5.42367788,4.65782789,-4.82545879,0.99366991,-2.94599044,4.55688544,-4.55170189,-0.95179661,0.42463126,1.19859616,-0.83174308,0.60728391,0.31524986,6.22735077,-6.31618965,-1.83103964,0.46830362,7.61406371,-4.36636738,-0.60287893,4.62601135,17.68390637,-5.53585265,2.61961964,0.28713537,5.57626423,-5.21536851,6.01070596,-1.89512311,6.66409576,-6.53369889,0.40548368,0.30535265,77.42768097,-199.27839969,-121.85071872
2848,56.9789,-46.65667272,52.97081385,-2.93958838,3.83789115,5.13538616,-5.622087,-4.04679911,-5.03222369,4.67892868,-4.88155164,1.112486,-2.6765195,4.54202163,-4.55046897,-0.54015224,-0.28698009,1.21099602,-0.82569529,0.63266015,0.28954075,6.19258291,-6.30613218,-1.65115691,0.54401739,7.60065082,-4.27474012,-0.73750476,4.53627891,17.73619207,-5.53010631,2.60896636,0.28749766,5.6924667,-5.25569278,5.62943201,-2.12662058,6.66744774,-6.52433957,-0.06834312,0.62711801,70.98719236,-184.73289385,-113.7457015
2849,56.9989,-46.71546252,53.04756951,-2.93939126,3.83767556,5.05677464,-5.71933096,-3.81834518,-4.69777506,4.70215992,-4.93297059,1.20611015,-2.47473914,4.53508556,-4.56269983,-0.1575131,-0.92618017,1.22390086,-0.82016093,0.65778108,0.26390826,6.16113329,-6.29418594,-1.49693035,0.65630594,7.58459929,-4.1849347,-0.86675475,4.44378165,17.78826568,-5.5243528,2.59841059,0.28785196,5.80213397,-5.30021839,5.35168822,-2.32447045,6.6614093,-6.50871538,-0.53505541,0.93364145,67.09344899,-177.40787483,-110.31442584
2850,57.019,-46.7745423,53.12470462,-2.93919373,3.83745947,4.98220292,-5.81057995,-3.60253541,-4.38398503,4.72710565,-4.98107552,1.27085227,-2.31772701,4.53561102,-4.58734305,0.20727652,-1.51932982,1.23737381,-0.81511452,0.68276747,0.23823842,6.13249398,-6.27958111,-1.35338488,0.80226663,7.56591779,-4.0965737,-0.99116658,4.34785989,17.84038793,-5.51856346,2.58789884,0.28820034,5.90751479,-5.34896974,5.14320562,-2.529673,6.64593442,-6.48690357,-1.00572012,1.2366901,64.97913228,-173.77697202,-108.79783974
2851,57.039,-46.83332421,53.20145166,-2.93899775,3.83724502,4.91229704,-5.89522121,-3.38725057,-4.08122633,4.75290104,-5.0260984,1.30321168,-2.18738984,4.54329059,-4.62336338,0.55963597,-2.07895567,1.25127561,-0.81060433,0.70736954,0.21279922,6.10687955,-6.26182164,-1.20576652,0.9787866,7.54490395,-4.01059517,-1.10923889,4.24953355,17.8920421,-5.51279605,2.57753426,0.28853952,6.00867515,-5.40183238,4.97772151,-2.76290389,6.6210592,-6.45911911,-1.48421923,1.54357183,64.29031073,-172.66982766,-108.37951692
2852,57.059,-46.89210221,53.27819442,-2.93880233,3.83703113,4.8467587,-5.973864,-3.16525177,-3.78380068,4.77901226,-5.06863183,1.30230936,-2.0662489,4.55798297,-4.6703994,0.90998183,-2.62325215,1.26566687,-0.8066018,0.73171353,0.18747352,6.08442332,-6.2402311,-1.03398731,1.18500661,7.52158849,-3.9266094,-1.22127405,4.14865932,17.94348992,-5.50702193,2.56726287,0.2888713,6.10674085,-5.45979009,4.82980899,-3.04170665,6.58643883,-6.42504487,-1.98176112,1.8679665,64.89352383,-173.73030686,-108.83678304
2853,57.079,-46.95087631,53.35493291,-2.93860748,3.83681781,4.78574105,-6.04660044,-2.93521243,-3.49046683,4.80476667,-5.1087157,1.26735698,-1.94026483,4.57973527,-4.7282823,1.26718639,-3.16587102,1.28054246,-0.80310457,0.75580365,0.16226983,6.06584063,-6.21424954,-0.81391796,1.41678167,7.4960951,-3.84466208,-1.32699674,4.04579748,17.99473323,-5.50124125,2.5570832,0.28919552,6.20182236,-5.5239015,4.67496997,-3.38061574,6.54159954,-6.38417553,-2.50766556,2.22635612,66.85135109,-177.13956824,-110.28821715
2854,57.099,-47.00964651,53.43166714,-2.93841319,3.83660504,4.72939771,-6.11350501,-2.69806331,-3.2004684,4.82946726,-5.14612744,1.19640946,-1.79704867,4.60878437,-4.7971131,1.64158397,-3.72034957,1.29589737,-0.80011015,0.77964747,0.13719391,6.05238756,-6.18345964,-0.51550716,1.66318258,7.46855155,-3.76478595,-1.42628771,3.94166927,18.04577385,-5.49545416,2.5469938,0.28951189,6.29349967,-5.59550682,4.48373363,-3.79329754,6.48588717,-6.33560488,-3.07009697,2.64300148,70.38875108,-183.62249615,-113.23374506
2855,57.119,-47.06841284,53.50839712,-2.93821945,3.83639284,4.67785563,-6.17463409,-2.45533254,-2.91268739,4.85235045,-5.18040404,1.08438417,-1.62479083,4.64560186,-4.87727101,2.04665353,-4.30107297,1.31172679,-0.79761595,0.80325647,0.1122484,6.04597881,-6.14777414,-0.10325281,1.90123919,7.43908587,-3.68699856,-1.51924449,3.83705177,18.09661357,-5.48966083,2.53699328,0.2898199,6.3806498,-5.67620356,4.21312531,-4.29112515,6.41855006,-6.27783494,-3.66836346,3.15292423,75.88194865,-194.87015776,-118.98820911
2856,57.139,-47.1271753,53.58512286,-2.93802627,3.83618119,4.63121383,-6.23001626,-2.20815536,-2.62545329,4.87249847,-5.21084874,0.92041212,-1.41209018,4.69098152,-4.96943167,2.50171151,-4.92305586,1.32802617,-0.79561935,0.8266465,0.08743242,6.04926391,-6.1077211,0.45970978,2.09221499,7.40782187,-3.61130232,-1.60619207,3.73266352,18.14725416,-5.48386142,2.52708034,0.29011886,6.46098892,-5.76769014,3.78473346,-4.86679457,6.33912644,-6.20863185,-4.26792002,3.78878293,83.64798483,-214.72275049,-131.07476566
2857,57.159,-47.18593389,53.66184437,-2.93783364,3.8359701,4.58955768,-6.27964146,-1.95669296,-2.33659506,4.88868424,-5.23657122,0.68340477,-1.15273863,4.7461992,-5.07454261,3.03677631,-5.59662333,1.34479133,-0.79411782,0.84983856,0.0627411,6.06556135,-6.06472516,1.20074889,2.18789703,7.37487483,-3.53768671,-1.68764763,3.62906334,18.19769736,-5.47805614,2.51725391,0.29040787,6.53011275,-5.87070386,3.07118255,-5.40762091,6.24845515,-6.1257994,-4.77703076,4.4874985,93.00005639,-253.44808651,-160.44803012
2858,57.179,-47.24468865,53.73856167,-2.93764157,3.83575955,4.55298219,-6.32345319,-1.69975977,-2.04372352,4.8990664,-5.2568154,0.32849063,-0.8779509,4.81333534,-5.19349822,3.70701895,-6.29438798,1.36201857,-0.79310894,0.87285945,0.03816539,6.09845566,-6.02098214,2.1142105,2.17480882,7.34034836,-3.46613234,-1.76424371,3.5265705,18.24794489,-5.47224518,2.50751324,0.29068592,6.58202878,-5.98182709,2.10126307,-5.63467026,6.14850846,-6.03049917,-5.2297108,4.98474249,102.44776796,-443.98714789,-341.53937994
2859,57.199,-47.30343956,53.81527476,-2.93745003,3.83554956,4.52162323,-6.36135142,-1.43436509,-1.74508909,4.90052294,-5.27454974,-0.11691663,-1.14252394,4.89598492,-5.32353213,4.49862178,-6.46383508,1.37970478,-0.79259052,0.89574124,0.01369178,6.14412354,-5.97399087,2.1196553,2.55199957,7.30433342,-3.39661604,-1.83658184,3.42525024,18.29799846,-5.46642878,2.49785788,0.29095204,6.6144763,-6.09362879,1.16816964,-5.49955628,6.04467196,-5.93258646,-4.85473226,4.73356121,101.30142527,-446.12245175,-344.82102648
2860,57.219,-47.36218665,53.89198365,-2.93725904,3.8353401,4.49569343,-6.39322305,-1.15616768,-1.4415013,4.90196715,-5.3069638,0.32654204,-2.06735272,4.98604859,-5.44766426,4.45365938,-5.98168248,1.39784752,-0.7925607,0.91851756,-0.01069709,6.18132721,-5.92079988,1.60073228,2.7368461,7.26691058,-3.32911511,-1.90509181,3.32501122,18.34785977,-5.46060718,2.4882874,0.29120551,6.62995046,-6.20053491,0.41056769,-5.17082422,5.95458194,-5.84051478,-4.19978781,4.48365488,91.62671725,-250.34421225,-158.717495
2861,57.239,-47.42092993,53.96868836,-2.93706858,3.8351312,4.47548228,-6.41900156,-0.86215454,-1.13643022,4.9144162,-5.35621372,0.92479375,-2.83710817,5.07386904,-5.56380064,4.33968889,-5.64947172,1.41644498,-0.79301794,0.94121815,-0.03501623,6.20811872,-5.86538927,1.07639359,2.78944006,7.22815327,-3.26360937,-1.97007113,3.22570673,18.39753052,-5.45478065,2.47880143,0.29144599,6.63207908,-6.30000645,-0.17134343,-4.77206272,5.87483583,-5.75286876,-3.82025813,4.2883651,85.57605539,-214.20817896,-128.63212357
2862,57.259,-47.4796694,54.0453889,-2.93687867,3.83492283,4.46132296,-6.43869596,-0.55080922,-0.83370062,4.93910949,-5.41975565,1.54806514,-3.50214054,5.1603432,-5.67404855,4.32893049,-5.37713144,1.43549592,-0.79396096,0.96387017,-0.05927709,6.22427704,-5.80961724,0.5365375,2.78132436,7.1881297,-3.20008133,-2.03175435,3.12723071,18.44701239,-5.44894943,2.4693996,0.29167336,6.62398748,-6.39142985,-0.61969988,-4.37368587,5.79999122,-5.66884993,-3.70766078,4.1107843,82.92513363,-202.02805222,-119.10291859
2863,57.279,-47.53840508,54.12208528,-2.93668928,3.834715,4.45357044,-6.45238815,-0.22140242,-0.53673622,4.97654015,-5.49574609,2.20205565,-4.08323105,5.24784698,-5.77854843,4.43739374,-5.05342169,1.45499965,-0.79538871,0.98650121,-0.0834913,6.22946597,-5.75433155,-0.0203867,2.74295097,7.14690371,-3.13851482,-2.09034572,3.02955678,18.49630706,-5.4431138,2.4600815,0.29188753,6.60786498,-6.47514642,-0.98156309,-4.00340791,5.72490614,-5.58890731,-3.8356449,3.86117788,82.60828214,-198.95545317,-116.34717103
2864,57.299,-47.59713697,54.19877751,-2.93650042,3.83450771,4.45258846,-6.46022305,0.12623543,-0.24839176,5.02755983,-5.58247579,2.91081529,-4.57160703,5.33801545,-5.87507685,4.5691529,-4.5689225,1.47495603,-0.7973004,1.00914071,-0.10767384,6.22335774,-5.70008924,-0.59286584,2.67560757,7.10453525,-3.07889334,-2.14602949,2.93274423,18.5454162,-5.43727402,2.45084663,0.29208832,6.58505499,-6.55177758,-1.29354187,-3.66452422,5.64565302,-5.51566725,-4.09725335,3.42617153,82.99780533,-198.79439282,-115.79658749
2865,57.3191,-47.65615873,54.27584902,-2.93631115,3.83429992,4.45879032,-6.46239299,0.49393644,0.03049167,5.0937656,-5.67818055,3.68475279,-4.92212277,5.4301714,-5.96077826,4.57167359,-3.94690894,1.49546872,-0.79970878,1.03193274,-0.13196584,6.20554627,-5.64733116,-1.18125122,2.56537492,7.06086096,-3.02091476,-2.19921843,2.83644981,18.59458564,-5.43140113,2.44164874,0.29227629,6.55612581,-6.62222423,-1.58256031,-3.34828049,5.560844,-5.45291717,-4.32460318,2.79038542,83.02173821,-198.3156209,-115.29388269
2866,57.3391,-47.71488307,54.35253296,-2.93612334,3.8340937,4.47248097,-6.45911432,0.87818277,0.2949999,5.17525336,-5.77848791,4.45436137,-5.07453321,5.52027473,-6.03335128,4.41632271,-3.31538069,1.51633471,-0.8025899,1.05468006,-0.15615074,6.17600023,-5.59760716,-1.77374083,2.39556006,7.01636944,-2.9651343,-2.24950343,2.74180707,18.64332778,-5.42555385,2.43257831,0.29244914,6.52166745,-6.68616119,-1.86327794,-3.0465137,5.4731744,-5.40453305,-4.41347967,2.03366848,82.61859816,-197.60210265,-114.98350449
2867,57.3591,-47.77360366,54.42921277,-2.93593606,3.833888,4.49403606,-6.45069817,1.28011023,0.5437418,5.27121506,-5.88007177,5.12010838,-5.06717125,5.60608111,-6.093673,4.14799179,-2.72423729,1.53765656,-0.80595509,1.07752218,-0.18037726,6.13462688,-5.55201804,-2.36145758,2.14953185,6.97089774,-2.91123346,-2.29725021,2.64851597,18.69188931,-5.41970326,2.42358801,0.2926074,6.48155888,-6.74408384,-2.14924377,-2.74455967,5.38564205,-5.37177615,-4.30543296,1.24806045,81.83000545,-196.36484435,-114.5348389
2868,57.3791,-47.83232052,54.50588848,-2.93574929,3.83368283,4.52378459,-6.43748608,1.69684972,0.77435819,5.37937679,-5.98091048,5.68693842,-5.01671062,5.68554449,-6.14261472,3.78104348,-2.17756318,1.55943638,-0.80980545,1.10048092,-0.20467333,6.08169785,-5.51220749,-2.92550836,1.81658652,6.92449578,-2.85918354,-2.34254504,2.55674095,18.74027182,-5.41384966,2.41467621,0.29275069,6.43560687,-6.79584599,-2.44873267,-2.42790291,5.30210594,-5.35398506,-4.02745337,0.55273086,81.40531994,-196.73817828,-115.33285833
2869,57.3991,-47.89103364,54.58256009,-2.93556304,3.83347818,4.5619767,-6.41984412,2.12357205,0.98706513,5.49866238,-6.08078746,6.24787308,-4.97077084,5.75654181,-6.18113815,3.29645448,-1.68641493,1.58167669,-0.81414266,1.12357387,-0.22906477,6.0179415,-5.47994015,-3.43913762,1.39644668,6.87721166,-2.80895279,-2.38548224,2.46662112,18.78847687,-5.40799334,2.40584105,0.29287871,6.38348407,-6.84099237,-2.76695802,-2.08000058,5.22506195,-5.34876906,-3.67017361,-0.01023871,82.22299092,-201.94233876,-119.71934784
2870,57.4191,-47.94974304,54.65922761,-2.9353773,3.83327406,4.60875865,-6.39809673,2.555019,1.18592128,5.6297277,-6.17957032,6.87275314,-4.89698792,5.81639579,-6.21074829,2.6612428,-1.30002021,1.60438033,-0.81896884,1.14681547,-0.25357482,5.94467153,-5.45681092,-3.8723718,0.90798934,6.82909151,-2.76050686,-2.42616666,2.37827594,18.83650596,-5.40213461,2.39708053,0.2929913,6.32478643,-6.87870582,-3.10640926,-1.68084368,5.15542514,-5.35368523,-3.29258592,-0.4670253,84.67010802,-217.94064826,-133.27054024
2871,57.4391,-48.00844874,54.73589106,-2.93519207,3.83307045,4.66418275,-6.37244668,2.98736438,1.37897057,5.77408407,-6.27563663,7.56347435,-4.65391009,5.86194733,-6.23493043,1.88051657,-1.19819017,1.62755038,-0.82428658,1.17021749,-0.2782245,5.86368979,-5.44379957,-4.21038625,0.39285251,6.78017929,-2.71380923,-2.4647064,2.29180858,18.88436057,-5.39627379,2.38839245,0.29308831,6.25909043,-6.90770521,-3.46614839,-1.20301455,5.09336411,-5.36700294,-2.91353212,-0.8564511,88.55015317,-269.08291066,-180.53275748
2872,57.4591,-48.06715073,54.81255043,-2.93500735,3.83286735,4.72825323,-6.34290314,3.41983813,1.57725649,5.9291376,-6.36201973,7.75896795,-3.93911764,5.8942454,-6.26360184,1.51872067,-1.75091584,1.65119016,-0.83009888,1.19378892,-0.30303288,5.77677448,-5.44096629,-4.47147513,-0.10357561,6.73051684,-2.66882143,-2.50120668,2.20730423,18.93204213,-5.39041118,2.37977445,0.29316965,6.1860891,-6.92601906,-3.83188305,-0.60352123,5.0389018,-5.38770889,-2.53151791,-1.21043453,89.94960098,-264.44698356,-174.49738259
2873,57.4791,-48.12584903,54.88920575,-2.93482314,3.83266477,4.80099229,-6.30924392,3.85466013,1.79235737,6.07922563,-6.43537841,7.19039723,-3.47126466,5.92717311,-6.3044195,1.80674631,-2.29763153,1.6753031,-0.83640906,1.21753539,-0.32801583,5.68506665,-5.44765876,-4.69710838,-0.55841093,6.68014397,-2.62550356,-2.53576439,2.12482349,18.979552,-5.38454711,2.37122389,0.29323526,6.1061997,-6.93070343,-4.13695158,0.16468056,4.99219256,-5.415342,-2.13591546,-1.55243849,89.20018994,-223.65289999,-134.45271005
2874,57.4991,-48.18454366,54.96585703,-2.93463944,3.8324627,4.88246207,-6.27102734,4.29262049,2.03470178,6.21518629,-6.50299874,6.37416943,-3.31994607,5.9666133,-6.35472832,2.12494274,-2.72482106,1.69989276,-0.84322075,1.24146038,-0.35318481,5.58884487,-5.4630539,-4.92923026,-0.97655512,6.62909858,-2.58381486,-2.56847511,2.04438615,19.02689152,-5.37868188,2.36273817,0.29328519,6.02188416,-6.91849317,-4.25431004,1.06867839,4.95367011,-5.44983807,-1.70927638,-1.89900714,89.29486638,-213.70663905,-124.41177267
2875,57.5191,-48.24323461,55.04250426,-2.93445623,3.83226113,4.97267907,-6.22760233,4.72740006,2.31514509,6.33326164,-6.5684839,5.42158914,-3.22096019,6.01141935,-6.413329,2.33192173,-3.13666341,1.72496274,-0.85053775,1.26556784,-0.37854822,5.48762807,-5.48663882,-5.20144651,-1.38290887,6.57741658,-2.54371464,-2.59944467,1.96596741,19.07406195,-5.3728158,2.35431491,0.29331953,5.93760285,-6.88797721,-4.14036954,1.97305758,4.92420239,-5.49140482,-1.22507672,-2.26067004,90.33033682,-211.90763257,-121.57729575
2876,57.5391,-48.30192191,55.11914748,-2.93427354,3.83206007,5.07139856,-6.17808409,5.13715505,2.64618999,6.43203114,-6.63134452,4.46316362,-3.05296625,6.05876253,-6.48020297,2.37014201,-3.54602589,1.75051673,-0.85836402,1.28986344,-0.40411217,5.38036164,-5.51856545,-5.53679489,-1.81919513,6.52513166,-2.50516317,-2.62878385,1.88949683,19.12106452,-5.3669492,2.34595212,0.29333843,5.8573464,-6.84009643,-3.86231749,2.79987042,4.90530873,-5.54037764,-0.64410648,-2.63865631,93.05832492,-215.94960189,-122.89127697
2877,57.5591,-48.36060556,55.19578667,-2.93409134,3.83185952,5.17762862,-6.12135174,5.46379624,3.03655638,6.51223606,-6.6902473,3.56960296,-2.83190042,6.10489446,-6.55456672,2.21314955,-3.86282614,1.77655858,-0.8667036,1.31435468,-0.42988007,5.26573154,-5.55999894,-5.93359007,-2.34431815,6.47227542,-2.46812253,-2.65659321,1.81486075,19.16790042,-5.36108237,2.33764821,0.29334217,5.78394214,-6.77676182,-3.46143792,3.50790251,4.89943832,-5.59695164,0.08716089,-3.01559656,97.42640857,-225.23056083,-127.80415226
2878,57.5791,-48.41928557,55.27242186,-2.93390964,3.83165946,5.28853571,-6.05645514,5.5764639,3.44563882,6.57527469,-6.74451719,2.74447659,-2.59472251,6.1465424,-6.63322776,1.94753777,-3.96201731,1.80309228,-0.87556058,1.33905043,-0.4558516,5.14304489,-5.61325078,-6.32359576,-3.00185333,6.41887762,-2.43255751,-2.68294937,1.74190657,19.21457083,-5.35521561,2.32940184,0.29333123,5.7191605,-6.70097923,-3.02238265,4.04081827,4.91018667,-5.66065807,1.02590689,-3.33890959,102.21115226,-241.59189468,-139.38074243
2879,57.5991,-48.47796195,55.34905305,-2.93372844,3.83145991,5.39835126,-5.98470972,5.35119536,3.67627884,6.62236544,-6.79407772,1.97192342,-2.36335067,6.1831641,-6.71158823,1.73337159,-3.84576889,1.83012202,-0.88493898,1.36396074,-0.48202135,5.0136161,-5.68064864,-6.58991686,-3.75656555,6.36496682,-2.3984363,-2.70789774,1.67044638,19.26107687,-5.34934921,2.32121194,0.29330637,5.66239354,-6.61600319,-2.67749399,4.44495387,4.94190578,-5.72930105,2.16737398,-3.46873892,105.79525755,-310.91838269,-205.12312515
2880,57.6192,-48.53692806,55.42606339,-2.93354683,3.83125986,5.50168646,-5.91150284,4.91493279,3.54963839,6.65451256,-6.83936847,1.23140099,-2.14615851,6.21693985,-6.78664751,1.65100349,-3.61105823,1.85779114,-0.89489353,1.38922415,-0.50851137,4.88498893,-5.76570911,-5.91857226,-4.60957651,6.31029779,-2.36557108,-2.73157451,1.59992392,19.30765098,-5.34345411,2.31303699,0.29326837,5.61083174,-6.52279946,-2.47683663,4.83380378,4.99222862,-5.79611727,2.56093183,-3.2325897,101.18032744,-278.77385687,-177.59352944
2881,57.6392,-48.5955972,55.5026866,-2.93336662,3.83106131,5.59525765,-5.84419006,4.44141454,3.14776431,6.67194446,-6.88028813,0.51348352,-1.94925619,6.25026211,-6.85615284,1.70160387,-3.33640226,1.88582902,-0.90532882,1.4146069,-0.53504563,4.7784945,-5.86079781,-4.75885291,-4.85256154,6.25544214,-2.33426511,-2.75376685,1.53083897,19.35383084,-5.33758923,2.30495754,0.29321869,5.56219767,-6.42186226,-2.40605681,5.27052538,5.04233881,-5.86221234,2.47597681,-3.40014304,93.03623143,-223.21326396,-130.17703253
2882,57.6592,-48.65426273,55.57930584,-2.9331869,3.83086325,5.67933763,-5.78654323,3.9658257,2.60191894,6.67505726,-6.91749003,-0.20371427,-1.77516432,6.28575133,-6.92004679,1.86459873,-3.05231646,1.91437722,-0.91629646,1.44026155,-0.56174633,4.69341747,-5.95881756,-3.77649256,-4.93499148,6.20015587,-2.30433138,-2.77464791,1.46267715,19.39984964,-5.33172544,2.29693228,0.29315813,5.51382904,-6.31156204,-2.45075628,5.76837356,5.09248727,-5.93249291,2.57117966,-3.63277244,88.52857542,-211.18610737,-122.65753195
2883,57.6792,-48.71292468,55.65592113,-2.93300768,3.83066569,5.75380654,-5.74042496,3.47768964,2.008551,6.66366447,-6.95149303,-0.94069756,-1.63110865,6.32550325,-6.9782058,2.12653173,-2.76166506,1.94344154,-0.92779977,1.46622537,-0.58861267,4.62650092,-6.05775595,-2.93482715,-4.949187,6.14446442,-2.2757526,-2.79430013,1.39532923,19.44570849,-5.32586297,2.28896091,0.29308748,5.46321898,-6.19095331,-2.64003257,6.28834526,5.14661607,-6.00767274,2.88345744,-3.88540527,87.85374832,-214.2952049,-126.44145658
2884,57.6992,-48.77158304,55.73253247,-2.93282894,3.83046862,5.81829174,-5.70603482,2.96750556,1.43951677,6.63715005,-6.98304127,-1.71941371,-1.53381536,6.37144521,-7.03035984,2.48339172,-2.44712189,1.97302861,-0.93984214,1.49254481,-0.61565436,4.575323,-6.15640243,-2.19942866,-4.90588305,6.0883913,-2.24851328,-2.81283788,1.3287211,19.49140844,-5.320002,2.28104323,0.29300728,5.40673885,-6.06115451,-3.04497662,6.61712048,5.20980584,-6.08718218,3.48500049,-4.00635959,89.67483065,-237.25865923,-147.58382857
2885,57.7192,-48.83023784,55.80913988,-2.93265068,3.83027204,5.87246626,-5.6823467,2.45220393,0.9435144,6.59451248,-7.0134242,-2.55272352,-1.52567835,6.4254349,-7.07563095,2.92807092,-2.06115066,2.00314607,-0.95242726,1.51927495,-0.64289366,4.53786536,-6.25362585,-1.56298315,-4.80825949,6.03195734,-2.22259918,-2.83041127,1.26280101,19.53695057,-5.31414274,2.2731791,0.29291781,5.34224006,-5.93159236,-3.30229703,6.22128623,5.2856648,-6.16335064,4.00833675,-3.51280933,86.49998214,-240.52877852,-154.02879638
2886,57.7392,-48.88888907,55.88574336,-2.93247291,3.83007595,5.91659956,-5.66775763,1.96898657,0.5269078,6.53509529,-7.04551149,-3.35858714,-1.74556824,6.48863286,-7.11142917,3.36333577,-1.45709326,2.03380274,-0.96555942,1.54647473,-0.67036395,4.51214696,-6.3484701,-1.02457876,-4.67149576,5.97518015,-2.1979968,-2.84718927,1.19754766,19.58233596,-5.30828535,2.26536818,0.29281915,5.27812337,-5.81348563,-3.06858572,5.60547308,5.36697218,-6.22724777,4.08724855,-2.90830244,80.82945168,-284.89944064,-204.06998895
