,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
369,7.39478,5.92935081,1.90045295,-3.78914289,-0.05581748,-10.53471486,1.3539767,-1.97258711,1.20360601,8.1325734,-0.25965549,-18.50369649,-5.76003387,6.74214533,-0.08525508,4.0037941,-4.4101715,5.52718417,1.75626973,7.87963712,-2.74209414,-16.97347646,22.67047466,-2.74636362,3.15535043,1.47586505,-0.42679445,1.00453832,0.77905605,6.26469791,0.18152721,1.11375102,2.09419048,8.12902039,-0.23739532,14.33061145,10.36166159,-1.89264575,-17.65360091,-1.3205419,-4.62574756,430.48283949,-565.61350948,-135.13066998
370,7.41482,5.8397609,1.88995089,-5.38109279,-1.39061543,-10.57419115,1.37809306,-1.96717047,1.20321619,8.06049909,-0.16215465,3.36047151,1.28945106,6.81907408,-0.16998458,3.71634592,-4.05159935,5.70000184,1.70805975,9.59839163,-1.67308504,-17.02850223,22.73369339,-2.74523045,3.15390626,1.49638201,-0.41108592,1.04307199,0.78861653,6.29261763,0.22140117,1.63827667,1.89528321,8.1134555,-0.24171032,-7.94369052,3.40677833,-1.91909769,-17.74626279,-1.31937348,-4.62195175,148.79942678,-246.41774741,-97.61832064
371,7.43486,5.72872345,1.8067223,-4.00771252,-6.9657809,-10.61355935,1.4022016,-1.96179857,1.2028253,7.9776116,-0.15394395,-2.0620215,5.60549013,6.89245181,-0.24782892,3.63526395,-3.72002228,5.89690081,1.72711039,8.36066914,3.62207396,-17.08350534,22.79688327,-2.74410374,3.15247033,1.51767178,-0.39518829,1.08167077,0.79794142,6.32936846,0.25787988,2.0120405,1.7541053,8.09986309,-0.1549873,-2.995793,-0.83090897,-1.94552631,-17.83884899,-1.31821504,-4.61819428,137.37867977,-234.73682097,-97.3581412
372,7.4549,5.6851346,1.66099734,-1.01010769,-7.17451402,-10.65282033,1.42630229,-1.95647032,1.20243328,7.95290488,-0.14935426,-7.42979025,2.34991635,6.9657451,-0.31909617,3.70051107,-3.39085689,6.02914801,1.80292004,5.5070447,3.53901197,-17.13848595,22.86004446,-2.74298346,3.15104254,1.53973638,-0.37910558,1.12041819,0.80708899,6.37273869,0.29200962,2.30639727,1.65856218,8.01783043,-0.06335748,1.82204703,2.47179014,-1.97193181,-17.93136027,-1.31706653,-4.61447454,123.21150781,-220.62665734,-97.41514953
373,7.47494,5.67531384,1.52076911,-0.10193395,-6.85396171,-10.69197497,1.45039512,-1.95118527,1.20203992,7.94186733,-0.0707093,-2.52751445,-10.55659955,7.04157335,-0.38353796,3.88430929,-3.03194822,6.13064094,1.86728477,4.75684675,2.9164705,-17.19344416,22.92317711,-2.74186956,3.14962285,1.56257966,-0.36284144,1.15939118,0.81604593,6.42150466,0.32458094,2.55473705,1.59707674,7.91025375,-0.04532098,-3.71685324,15.37204527,-1.9983144,-18.02379737,-1.3159278,-4.61079173,263.55727798,-367.74340196,-104.18612398
374,7.49498,5.67829682,1.38509532,0.36470662,-6.70933909,-10.73102412,1.47448005,-1.94594311,1.20164523,7.82547143,-0.03514583,-2.26026233,9.00401743,7.12205065,-0.44015798,4.16212974,-2.60253405,6.22269533,1.9209346,4.4692186,2.45897543,-17.24838012,22.9862814,-2.74076196,3.1482112,1.58620651,-0.3463999,1.19862393,0.8247875,6.47495628,0.35619152,2.77671958,1.56099447,7.89440149,0.01488188,-4.70963243,-4.2796129,-2.02467426,-18.11616104,-1.31479864,-4.60714521,139.90702579,-237.71810336,-97.81107757
375,7.51503,5.68913436,1.25109423,0.70577564,-6.67034218,-10.76998806,1.49856906,-1.9407408,1.20124909,7.79054515,-0.0235229,-7.2657777,3.04652722,7.20880484,-0.48705353,4.49736455,-2.05221832,6.31080337,1.96648809,4.33552951,2.09640305,-17.30332134,23.04938894,-2.73966006,3.14680681,1.61063483,-0.3297772,1.23816608,0.83329621,6.5327608,0.3872612,2.98888182,1.5397683,7.78165078,0.09605014,-0.50586067,1.46204243,-2.05102473,-18.20849803,-1.31367835,-4.60353262,108.07755868,-205.37627463,-97.29871595
376,7.53507,5.70637622,1.11728759,1.01352007,-6.69080237,-10.80882875,1.52263812,-1.93558306,1.20085195,7.75123581,0.04838867,-4.48176808,-2.02657917,7.30235335,-0.52129356,4.8282674,-1.33537422,6.3969546,2.00532489,4.27025352,1.78579122,-17.35821314,23.11243695,-2.73856488,3.14541102,1.63584631,-0.31299489,1.2780051,0.8415398,6.59482205,0.41791603,3.20829868,1.51769601,7.65679324,0.11101314,-4.12986082,6.16142276,-2.0773397,-18.30071694,-1.31256793,-4.599957,115.9640482,-213.31630436,-97.35225615
377,7.55511,5.72979427,0.98272616,1.32627073,-6.74154189,-10.8475665,1.5466992,-1.93046671,1.20045373,7.63832531,0.13638133,4.74706593,0.52080286,7.40164196,-0.53946049,5.05394573,-0.45057476,6.48219056,2.03825012,4.24066789,1.50360654,-17.41308306,23.17545707,-2.73747581,3.14402305,1.66185955,-0.29605018,1.318186,0.84949962,6.66158078,0.44793378,3.46257404,1.47102107,7.58888965,0.10092755,-14.16930107,3.09912581,-2.10363251,-18.39286454,-1.31146673,-4.59641604,194.19121198,-293.37923589,-99.18802391
378,7.57515,5.75968427,0.8470309,1.66121163,-6.80069076,-10.88620213,1.5707523,-1.92539113,1.20005446,7.53414449,0.12263041,-13.20502044,3.6758078,7.50346464,-0.53873351,5.06990369,0.52869612,6.56705242,2.06568829,4.23106197,1.23638291,-17.46793122,23.23844944,-2.73639279,3.14264281,1.68868168,-0.27894902,1.35873653,0.85714829,6.73417138,0.47640781,3.80235259,1.3546077,7.49683782,0.1816649,3.05391264,-0.60174014,-2.12990335,-18.48494152,-1.31037469,-4.5929092,178.09625728,-276.55412278,-98.4578655
379,7.59519,5.79655948,0.71021314,2.02366279,-6.85136101,-10.92473645,1.59479738,-1.9203557,1.19965416,7.46773192,0.18701144,-6.79925535,-2.29325553,7.60318414,-0.51850823,4.84554654,1.46897825,6.6518455,2.08784899,4.23259366,0.97589394,-17.52275772,23.30141424,-2.73531576,3.14127023,1.71632031,-0.26169797,1.39967698,0.86445421,6.81507231,0.50122983,4.31224516,1.0830146,7.35293291,0.17463974,-4.04950658,5.00078706,-2.15615239,-18.57694856,-1.30929175,-4.58943593,128.08222697,-225.41846548,-97.33623851
380,7.61523,5.84098031,0.57255439,2.41423034,-6.88351491,-10.96317025,1.61883443,-1.91535976,1.19925283,7.32873928,0.25764203,-2.28436413,0.73315776,7.69653552,-0.4808777,4.44901439,2.25533474,6.73672886,2.10481173,4.23930005,0.71698479,-17.57756271,23.36435161,-2.73424468,3.13990523,1.74478345,-0.24430418,1.4410245,0.87138774,6.90942589,0.51738848,5.18491628,0.43459774,7.26591947,0.15848555,-9.48629912,2.11888975,-2.18237982,-18.66888633,-1.30821788,-4.58599568,135.95274309,-233.27760833,-97.32486524
381,7.63527,5.89354542,0.4344629,2.83887762,-6.89426075,-11.00150433,1.64286342,-1.91040265,1.19885041,7.15381586,0.27859797,-4.6237827,9.29059772,7.78106656,-0.42941442,3.9832354,2.85230517,6.82176145,2.11658146,4.24675323,0.45744478,-17.63234629,23.42726169,-2.73317949,3.13854774,1.77407942,-0.22677543,1.48279642,0.87792113,7.02739076,0.51022279,6.7483766,-1.61381562,7.19077697,0.2069551,-8.72552139,-4.72500271,-2.20858582,-18.76075548,-1.30715303,-4.58258787,200.1108968,-298.1026353,-97.9917385
382,7.65531,5.95515887,0.29641649,3.32458414,-6.87610361,-11.03973944,1.66688435,-1.90548358,1.19844694,7.07627215,0.38103183,-0.92604259,4.77490378,7.85620617,-0.3675533,3.52005943,3.30320417,6.90691751,2.12314108,4.25085098,0.19734732,-17.68710858,23.49014465,-2.73212016,3.13719767,1.8042169,-0.20911983,1.52501536,0.88404833,7.1601312,0.38367893,0.84893422,-13.59417741,7.0027158,0.28793246,-6.59970063,11.5543448,-2.23477058,-18.85255667,-1.30609717,-4.57921198,267.06938838,-365.2933701,-98.22398172
383,7.67535,6.02739427,0.1593697,3.89582917,-6.78664554,-11.07787636,1.69089717,-1.90060186,1.19804275,7.04572576,0.33005737,-5.34400601,-7.77978362,7.92213057,-0.29750923,3.05761006,3.67332339,6.99207201,2.12447917,4.24600396,-0.06486802,-17.74184971,23.55300062,-2.7310666,3.13585493,1.83520495,-0.19134518,1.56766679,0.88980643,7.00998462,0.2508677,-8.67096255,3.14167566,7.04814815,0.52447319,7.18457722,7.16846169,-2.26093426,-18.94429051,-1.30505016,-4.57586766,213.74309407,-311.59847525,-97.85538118
384,7.69539,6.11196675,0.02505474,4.56783,-6.59531475,-11.11591582,1.71490189,-1.89575728,1.19763785,6.87207972,0.30362227,-1.33267221,-2.3869765,7.97885711,-0.22086813,2.60811041,3.96429112,7.07704474,2.12050156,4.23312138,-0.33289845,-17.79656977,23.61582976,-2.73001875,3.13451946,1.86705163,-0.17345902,1.61071525,0.89517549,6.91393701,0.22686539,-11.56711507,1.04120899,7.17862568,0.62350918,5.809798,3.65491102,-2.28707704,-19.03595765,-1.30401172,-4.57255422,171.34509216,-269.10584473,-97.76075256
385,7.71543,6.21165897,-0.10353576,5.41257342,-6.18145417,-11.15385855,1.73889849,-1.89094909,1.19723218,6.72144094,0.26234282,-2.24764826,2.58958342,8.02686812,-0.13896099,2.18767571,4.20411085,7.16169249,2.11111247,4.21373627,-0.60456058,-17.85126889,23.67863221,-2.72897657,3.13319119,1.89976543,-0.15546907,1.65421489,0.90016945,6.81199909,0.24942811,-10.1847003,-3.30463539,7.28490152,0.6851104,4.88705571,2.63563415,-2.3131991,-19.12755869,-1.30298179,-4.5692711,156.86016657,-254.52190733,-97.66174076
386,7.73547,6.32954485,-0.21965147,6.34560469,-5.30729256,-11.19170529,1.76288696,-1.8861765,1.19682592,6.60910947,0.21394634,-6.49825425,4.05080525,8.0666871,-0.05254771,1.7891571,4.41712319,7.24589201,2.09625469,4.18857282,-0.8786514,-17.90594719,23.74140811,-2.72793999,3.13187004,1.9333559,-0.13738237,1.69821865,0.9048416,6.67527198,0.28168782,-5.9649897,-5.08707866,7.37709179,0.73249186,4.35776744,2.13757456,-2.33930061,-19.21909423,-1.30196026,-4.56601794,150.80203746,-248.40084411,-97.59880665
387,7.75551,6.46357957,-0.31287088,6.93585805,-3.94574568,-11.22945674,1.78686727,-1.88143862,1.19641925,6.52453543,0.18513886,-9.90585592,1.21551373,8.09864543,0.03801323,1.40106179,4.62043775,7.32954413,2.07588304,4.15945551,-1.1548772,-17.96060477,23.80415761,-2.72690896,3.13055591,1.96783405,-0.11920471,1.7428246,0.90925978,6.51030554,0.28068474,-2.46822924,-3.22118272,7.46099907,0.77189571,4.04417991,1.81241363,-2.36538173,-19.31056488,-1.30094711,-4.56279445,144.95826017,-242.52311044,-97.56485027
388,7.77555,6.60326553,-0.37826435,6.9260274,-2.64198972,-11.26711358,1.81083944,-1.87673448,1.19601226,6.43828673,0.18322225,-9.72526489,-3.13685743,8.12282681,0.13267551,1.01059004,4.82906696,7.41259497,2.04994205,4.12910448,-1.43490339,-18.01524174,23.86688084,-2.72588342,3.1292487,2.00321339,-0.10094062,1.78819195,0.91347245,6.35353268,0.2320595,-2.09307751,0.15290115,7.54007782,0.8055566,3.86698878,1.55264936,-2.39144263,-19.40197123,-1.29994234,-4.55960033,136.63800297,-234.18039851,-97.54239554
389,7.79559,6.73934564,-0.42161496,6.64121713,-1.75482344,-11.30467648,1.83480344,-1.87206315,1.19560488,6.32739778,0.1921646,-6.47370975,-5.67777272,8.13903441,0.23171344,0.60240779,5.0606499,7.49504808,2.01832122,4.10019942,-1.72261421,-18.06985821,23.92957794,-2.72486334,3.12794834,2.03951107,-0.08259404,1.83450577,0.91748893,6.2350079,0.15671055,-4.60180801,2.10140068,7.61667327,0.83423166,3.79306013,1.30855287,-2.41748347,-19.49331386,-1.29894598,-4.55643523,128.78701449,-226.30961101,-97.52259653
390,7.81563,6.86950256,-0.45071431,6.35772723,-1.18922681,-11.34214608,1.85875928,-1.86742386,1.19519703,6.18929841,0.18459829,-2.74677386,-4.89255724,8.14670681,0.3358357,0.15404632,5.34238683,7.57695665,1.98080996,4.07509691,-2.02388717,-18.1244543,23.99224906,-2.72384868,3.12665475,2.07674794,-0.06416907,1.88195076,0.92129052,6.15813598,0.08936717,-7.65029875,1.03127899,7.69275647,0.85785727,3.81748196,1.04216185,-2.44350444,-19.58459335,-1.29795803,-4.55329874,123.37645304,-220.87980113,-97.50334808
391,7.83567,6.99465953,-0.47041118,6.14436293,-0.79587021,-11.37952303,1.88270693,-1.86281591,1.19478857,6.04487306,0.14016858,-1.22957994,-1.78229887,8.1446638,0.44651352,-0.37765028,5.72776696,7.65841784,1.9370601,4.05594713,-2.3467441,-18.1790301,24.05489431,-2.7228394,3.12536787,2.11494848,-0.04567042,1.93071265,0.92483813,6.09999608,0.05504407,-8.60830976,-2.19706545,7.77050004,0.87550434,3.96715105,0.69940755,-2.46950569,-19.67581026,-1.29697848,-4.55019045,121.0946035,-218.58123013,-97.48662663
392,7.85571,7.11620671,-0.4831819,5.99526062,-0.48813489,-11.41680795,1.9066464,-1.85823872,1.19437941,5.9252683,0.06283103,-2.75924631,0.98735517,8.13029932,0.56697272,-1.10810228,6.35781184,7.73957432,1.88653641,4.04514232,-2.70209032,-18.23358573,24.11751384,-2.72183546,3.12408764,2.15414088,-0.02710366,1.98097281,0.92807441,6.02714874,0.05220355,-6.62528969,-5.00020619,7.8532428,0.88454677,4.34734398,0.14583287,-2.49548739,-19.76696517,-1.29600728,-4.54710994,123.5451915,-221.02157303,-97.47638153
393,7.87575,7.23524859,-0.49025813,5.89135888,-0.22306525,-11.45400144,1.93057766,-1.85369177,1.19396946,5.84764804,-0.01923008,-5.75179272,1.2181686,8.09570582,0.70680528,-2.61696024,7.9222189,7.82062556,1.82843872,4.04611816,-3.10596643,-18.2881213,24.18010779,-2.72083681,3.12281399,2.19435705,-0.00847568,2.03291176,0.9309347,5.920537,0.05389504,-3.26232878,-5.22111796,7.9494504,0.87619803,5.5302659,-1.29389922,-2.52144971,-19.85805861,-1.29504438,-4.54405679,142.22777532,-239.73122097,-97.50344566
394,7.89579,7.35251974,-0.49226827,5.81605761,0.01940943,-11.49110411,1.95450069,-1.84917451,1.19355872,5.80084408,-0.07431811,-7.59548559,-1.12581742,7.99965376,0.93073454,-2.67753742,9.26117446,7.90184759,1.76153029,4.06181534,-3.59070593,-18.34263691,24.24267627,-2.71984342,3.12154686,2.23563258,0.01020523,2.0867294,0.93334854,5.78986205,0.02906328,-1.11234121,-2.84449311,8.10077405,0.78696722,5.28386952,-2.4269909,-2.54739282,-19.94909114,-1.29408972,-4.54103063,153.88034259,-251.42222637,-97.54188378
395,7.91583,7.46848487,-0.48958333,5.75990112,0.24649416,-11.52811655,1.97841548,-1.84468641,1.19314726,5.75330834,-0.09064424,-6.75227081,-4.03458376,7.96447791,1.09065875,-1.22964417,7.32417044,7.98337161,1.68320562,4.06784182,-4.2766055,-18.39713266,24.30521943,-2.71885521,3.12028618,2.27800713,0.02892937,2.14264033,0.9352338,5.66552494,-0.03374164,-1.70042103,0.10899385,8.18539129,0.76760385,3.56863755,-0.0791053,-2.57331688,-20.0400633,-1.29314319,-4.53803113,125.21576151,-222.66753971,-97.45177821
396,7.93587,7.58346788,-0.48245416,5.71735323,0.46382291,-11.56503934,2.00232203,-1.84022702,1.19273509,5.67579782,-0.08497868,-3.90913741,-5.12662519,7.94575557,1.23564829,-0.6281658,7.36396839,8.06393166,1.58672916,3.90640691,-5.4937202,-18.45160866,24.36773739,-2.71787213,3.11903188,2.32152501,0.04768512,2.20087044,0.93647477,5.57584903,-0.11757404,-4.32958654,1.25177296,8.24954308,0.77586051,2.89256304,0.8275973,-2.59922206,-20.13097561,-1.29220472,-4.53505792,126.88809693,-224.33581798,-97.44772105
397,7.95591,7.69770013,-0.47102847,5.68448326,0.67592352,-11.60187304,2.0262203,-1.83579592,1.19232219,5.56306288,-0.0905756,-1.35684312,-3.56397705,7.94880417,1.3967191,1.69901107,8.89930045,8.12920639,1.4535906,1.82598622,-7.97224841,-18.50606501,24.43023027,-2.71689412,3.11778391,2.3662352,0.06645811,2.26166702,0.93693375,5.52533755,-0.18909692,-6.70164784,-0.25753476,8.30270023,0.79931119,2.43130766,1.50360705,-2.6251085,-20.22182859,-1.29127422,-4.53211064,149.76655117,-247.27294157,-97.5063904
398,7.97595,7.81134968,-0.4553646,5.65869443,0.88787974,-11.63861823,2.0501103,-1.83139285,1.19190853,5.43779448,-0.13205812,-1.0920074,-0.68191673,8.03574457,1.5573126,5.90057808,6.36753582,8.11526513,1.30165741,-2.11607721,-6.46197641,-18.56050181,24.49269821,-2.71592115,3.11654221,2.41219165,0.08523096,2.3253068,0.93642963,5.49068051,-0.22365798,-6.81438479,-3.08578818,8.34707039,0.836694,1.97555565,2.25857428,-2.65097638,-20.31262277,-1.29035157,-4.52918889,135.67601323,-233.13291394,-97.45690071
399,7.99599,7.92451876,-0.43540073,5.63554043,1.10590801,-11.67527545,2.07399199,-1.82701756,1.19149387,5.33335895,-0.20702838,-3.21779799,1.14800096,8.15703354,1.66286128,6.06165414,4.46524429,8.07465314,1.1824348,-1.72001494,-5.75578276,-18.61491916,24.55514132,-2.71495317,3.11530677,2.45945458,0.1039821,2.39212082,0.93471357,5.43799944,-0.22365702,-4.55957297,-4.86232671,8.38000205,0.8910333,1.23947788,3.18373417,-2.67682585,-20.40335865,-1.28943664,-4.52629217,122.05403749,-219.49008276,-97.43604528
400,8.01603,8.03719916,-0.41097371,5.6089456,1.33387006,-11.71184527,2.09786536,-1.82266967,1.19107792,5.26889898,-0.28772747,-5.89350473,0.44845168,8.27739645,1.74233365,5.94886101,3.53731947,8.05154905,1.0651516,-0.47016977,-5.97247995,-18.66931717,24.61755974,-2.71399018,3.11407754,2.50809158,0.12268437,2.46248794,0.93149934,5.3477296,-0.21686159,-1.77420972,-4.1098158,8.39295467,0.96400477,-0.0572211,4.0494197,-2.70265705,-20.49403672,-1.28852938,-4.52341998,119.63190353,-217.06894444,-97.43704091
401,8.03607,8.14926288,-0.3818473,5.57306195,1.57563922,-11.74832823,2.12173038,-1.81834882,1.19066049,5.23465582,-0.34161196,-6.84740027,-2.16659767,8.39545669,1.80621009,5.83110353,2.85845078,8.05957476,0.94588013,1.3061938,-5.78582707,-18.72369592,24.67995359,-2.71303215,3.11285449,2.55817772,0.14130431,2.53681989,0.92645025,5.22926708,-0.23582299,-0.72769658,-1.44214476,8.37409936,1.04886123,-1.85307163,4.25108615,-2.72847015,-20.58465748,-1.28762972,-4.52057187,118.87693467,-216.31699105,-97.44005639
402,8.05611,8.26047157,-0.34769693,5.52286032,1.83610928,-11.78472487,2.14558702,-1.81405468,1.19024148,5.19917062,-0.35579145,-5.23795598,-4.5033168,8.51085989,1.85746545,5.67718842,2.26904607,8.10137684,0.83918107,2.72298976,-4.76951249,-18.77805553,24.74232299,-2.71207905,3.11163756,2.60979673,0.15980142,2.61557096,0.91915526,5.11374345,-0.29343688,-2.26024842,0.94708345,8.32162661,1.12778871,-3.22753377,3.51730366,-2.7542653,-20.6752214,-1.28673755,-4.51774748,114.71115136,-212.14961396,-97.4384626
403,8.07615,8.37049664,-0.30810118,5.45429809,2.11971594,-11.82103572,2.16943525,-1.80978683,1.18982086,5.13262721,-0.34645855,-2.34309741,-4.58043134,8.62263753,1.89772084,5.471196,1.76482563,8.16271404,0.75520001,3.27926225,-3.65834916,-18.83239608,24.80466807,-2.71113084,3.11042671,2.66304253,0.17812584,2.69924089,0.90911062,5.03066753,-0.37350736,-5.09319226,1.07718239,8.25128897,1.18864603,-3.66093706,2.58264484,-2.78004265,-20.76572896,-1.28585284,-4.51494649,108.4693341,-205.90621345,-97.43687935
404,8.09619,8.47892853,-0.26256237,5.36302341,2.42974551,-11.8572613,2.19327503,-1.80554481,1.18939861,5.02888492,-0.34687803,-0.53742292,-2.25848008,8.72999517,1.92887974,5.24254646,1.36109291,8.22975092,0.69000505,3.36958869,-2.91209236,-18.88671768,24.86698893,-2.71018747,3.10922187,2.71801907,0.19621613,2.78837809,0.8956983,4.98588618,-0.44275136,-6.85135545,-1.19042726,8.17831653,1.23300748,-3.57405044,1.8880111,-2.80580233,-20.85618061,-1.28497555,-4.51216861,103.09916025,-200.53813202,-97.43897176
405,8.11623,8.58525284,-0.21051646,5.24261855,2.76985035,-11.89340213,2.21710634,-1.80132813,1.18897466,4.9099416,-0.38243388,-1.35206698,0.60695904,8.83282203,1.95284721,5.02263233,1.0429931,8.29693716,0.6362804,3.32873798,-2.49509121,-18.94102043,24.92928572,-2.70924891,3.10802299,2.77484133,0.21399765,2.88359701,0.87815088,4.95711786,-0.47574805,-6.00316636,-3.99913436,8.10905425,1.26575792,-3.32766982,1.40868811,-2.83154451,-20.94657683,-1.28410567,-4.50941354,99.39571044,-196.83958987,-97.44387943
406,8.13627,8.68878963,-0.15131016,5.08259348,3.14545226,-11.9294587,2.24092913,-1.79713631,1.18854893,4.80913661,-0.45181534,-4.18901196,1.65133673,8.93144699,1.9710846,4.82402011,0.78524511,8.36319193,0.58849343,3.28943147,-2.30543859,-18.99530441,24.99155854,-2.70831512,3.10683,2.83363857,0.2313784,2.98559004,0.85547924,4.91074555,-0.47374875,-3.14637592,-4.98318697,8.04508316,1.29034822,-3.05755262,1.06241428,-2.85726934,-21.03691806,-1.28324317,-4.50668099,97.23296154,-194.68393935,-97.45097781
407,8.15631,8.78858176,-0.08415843,4.86502348,3.56428492,-11.96543151,2.26474336,-1.79296896,1.18812132,4.74629489,-0.52820666,-6.74671525,-0.06411567,9.02631917,1.98458545,4.64781531,0.56748786,8.42916191,0.54279188,3.30733422,-2.27948817,-19.04956973,25.0538075,-2.70738609,3.10564286,2.89455409,0.24824269,3.09505848,0.82640234,4.82667124,-0.46348249,-0.58237837,-3.20238963,7.98639513,1.30888144,-2.8033948,0.7980248,-2.88297695,-21.12720475,-1.28238801,-4.50397064,96.41893435,-193.87950902,-97.46057467
408,8.17635,8.88318735,-0.00810164,4.55789391,4.0357621,-12.00132105,2.28854901,-1.7888257,1.18769169,4.71289707,-0.57938311,-6.85461552,-3.21490782,9.11786295,1.99400354,4.49128715,0.37593439,8.4964139,0.4962565,3.42528913,-2.38501484,-19.10381648,25.11603274,-2.70646177,3.10446153,2.95774306,0.26444691,3.21264856,0.78933847,4.71314476,-0.47705737,-0.48167051,0.02043839,7.93255593,1.32269076,-2.57400509,0.58757826,-2.9086675,-21.21743735,-1.28154016,-4.50128215,96.87069979,-194.34318705,-97.47248726
409,8.19639,8.97027387,0.07799413,4.10098559,4.56640149,-12.0371278,2.31234603,-1.78470619,1.18725995,4.67875001,-0.5917981,-4.27949547,-5.20827038,9.20643876,1.99976574,4.35105905,0.20135923,8.56752287,0.44644261,3.70599255,-2.60368735,-19.15804475,25.17823436,-2.70554215,3.10328595,3.0233751,0.27981308,3.33901576,0.74231407,4.60008794,-0.52786729,-3.07753454,2.09457368,7.88306513,1.33268573,-2.36907504,0.41537858,-2.93434113,-21.30761628,-1.28069956,-4.49861522,98.68125046,-196.16792892,-97.48667847
410,8.21643,9.04578641,0.17521687,3.37562029,5.13848007,-12.07285224,2.33613438,-1.78061011,1.18682597,4.61457836,-0.58017392,-1.01287104,-4.26118483,9.29234131,2.00214323,4.22399986,0.03718762,8.64680472,0.39134998,4.26803015,-2.90191341,-19.21225464,25.24041248,-2.70462719,3.10211609,3.09163361,0.29411558,3.47470656,0.68273478,4.51650242,-0.60098802,-6.37848239,1.23965981,7.83745803,1.33953139,-2.1859,0.27206345,-2.95999798,-21.39774199,-1.27986614,-4.49596953,102.22293905,-199.72763912,-97.50470007
411,8.23647,9.10228698,0.28340476,2.15505945,5.61655304,-12.10849481,2.359914,-1.77653717,1.18638963,4.51367287,-0.57619778,0.24318409,-0.91893993,9.37580532,2.00129077,4.10720963,-0.12179054,8.74194825,0.33049377,5.33739284,-3.13312087,-19.26644624,25.30256721,-2.70371687,3.10095191,3.16270486,0.30707111,3.61975009,0.60740595,4.46883066,-0.66447169,-7.68202746,-1.99577247,7.79533032,1.34374273,-2.02127476,0.15166803,-2.98563821,-21.48781488,-1.27903984,-4.49334476,108.08708726,-205.61558213,-97.52849487
412,8.25651,9.12710439,0.39604621,0.20871971,5.42189187,-12.144056,2.38368486,-1.77248713,1.18595085,4.3964289,-0.6043699,-1.73016655,2.24942316,9.45700616,1.99726652,3.99756085,-0.28003074,8.86586053,0.26993442,7.14397583,-2.70994055,-19.32061964,25.36469867,-2.70281115,3.09979336,3.23677134,0.31833066,3.77362206,0.51264065,4.43642182,-0.69349102,-5.76846867,-5.0389457,7.75634445,1.34573496,-1.87172437,0.04995773,-3.01126195,-21.57783538,-1.27822056,-4.49074062,115.93535361,-213.49490768,-97.55955407
413,8.27655,9.11122981,0.48898139,-1.57348275,3.57178313,-12.17953625,2.4074469,-1.76845969,1.1855096,4.29440349,-0.66398602,-5.56898896,2.64383488,9.53605003,1.99005174,3.89129915,-0.44043953,9.02777482,0.2335352,8.79738707,-0.64294681,-19.37477494,25.42680697,-2.70190999,3.09864041,3.31400354,0.32745839,3.93513901,0.3938352,4.38748159,-0.68833457,-2.00026058,-5.28507603,7.72023724,1.34584391,-1.73331503,-0.03698397,-3.03686934,-21.6678039,-1.27740824,-4.48815688,120.08496063,-217.67450519,-97.58954456
414,8.29659,9.07742065,0.53644861,-1.51733136,1.31167676,-12.21493601,2.43120007,-1.76445437,1.18506581,4.22673265,-0.72990955,-8.26080154,-0.23363147,9.61297252,1.97960169,3.78562567,-0.6026215,9.20514594,0.24686774,8.62253379,1.8261911,-19.42891222,25.48889221,-2.70101335,3.09749299,3.39452468,0.33391774,4.10122447,0.24573069,4.30269083,-0.67361969,0.61357366,-2.23081437,7.68682148,1.34432203,-1.60275413,-0.11349668,-3.06246052,-21.75772085,-1.27660284,-4.48559334,116.33420272,-213.94364966,-97.60944694
415,8.31663,9.05581108,0.54957285,-0.61497729,0.17252446,-12.25025572,2.45494432,-1.76047072,1.18461936,4.18585072,-0.77180972,-7.49754312,-4.19763834,9.68778198,1.96589485,3.68057869,-0.7654806,9.36802812,0.29867045,7.61019983,3.16857379,-19.48303159,25.55095452,-2.70012122,3.09635107,3.47837398,0.33708054,4.26650497,0.06378543,4.1895245,-0.67906358,-0.22920645,1.94314908,7.65595255,1.34134239,-1.47916031,-0.1828345,-3.08803563,-21.84758662,-1.27580439,-4.48304975,111.84589054,-209.48051641,-97.63462587
416,8.33667,9.05205931,0.54824468,0.2064608,-0.22663163,-12.28549582,2.47867959,-1.75650829,1.18417006,4.14422567,-0.77664071,-3.63123993,-5.97692479,9.76050029,1.9489077,3.57702886,-0.93041905,9.51092808,0.36896249,6.68662946,3.76793352,-19.53713311,25.612994,-2.69923357,3.09521459,3.56547485,0.33622305,4.4238454,-0.15601919,4.07554791,-0.71700152,-4.16906716,3.9696154,7.62748762,1.33703233,-1.36290273,-0.24641307,-3.1135948,-21.93740161,-1.27501285,-4.48052584,109.63958933,-207.30927422,-97.66968489
