,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
40,0.8005,-1.2210631,0.62873934,2.05843615,0.66905615,2.04390585,1.94924026,-1.66331332,2.63064378,1.71225528,-2.20721743,-5.26076287,3.01821234,1.65959981,3.07552564,0.33531508,-2.51315179,-7.87735618,-1.06832079,-0.72638761,0.86344711,6.17791013,1.59743335,-1.18644533,-1.62462806,3.31910919,0.35132686,0.24728337,-0.76496023,2.77741189,6.4937955,1.55871994,-0.66377007,2.63373362,0.58436638,-4.05745749,-0.42527674,1.5744935,-2.20488911,8.69461207,-1.18957249,80.03861853,-187.94078726,-107.90216873
41,0.8205,-1.17920832,0.64211949,2.12739858,0.66903928,2.01072816,2.00188107,-1.65724741,2.63918205,1.75441475,-2.26768886,6.04962663,-1.77553713,1.66700241,3.02327563,0.40646812,-2.71727386,-7.89171296,-1.05102055,-0.70930235,0.86657172,6.15348522,1.56482268,-1.25611126,-1.63639837,3.32012104,0.33745444,-0.1352721,-0.6277655,2.80851888,6.48003318,1.5519284,-0.71245385,2.55535593,0.57549171,-3.79002964,-0.45780097,1.60129489,-2.10636879,-2.58745897,3.75243662,53.08612995,-160.19585055,-107.10972059
42,0.8405,-1.13595222,0.65550389,2.19859958,0.66947376,1.97749583,2.05507703,-1.66926792,2.68837513,1.85607525,-2.28374899,4.3680023,-0.12932752,1.67593106,2.96657751,0.48856661,-2.96021153,-7.90572873,-1.03365814,-0.69228645,0.86966389,6.1276629,1.53197905,-1.32619429,-1.64792379,3.31404868,0.32604121,-0.46484982,-0.51708268,2.839487,6.46529765,1.54483287,-0.76109298,2.48182359,0.56618618,-3.56935196,-0.47030278,1.56915664,-2.04925538,-0.87805091,2.25842851,35.69287627,-142.80276214,-107.10988587
43,0.8605,-1.09124822,0.66890146,2.27221812,0.67036155,1.94380911,2.10980385,-1.70368151,2.79624147,1.93377826,-2.27794823,3.45947937,0.65049638,1.68665187,2.90448979,0.58682398,-3.26026834,-7.91940486,-1.01623421,-0.6753369,0.87272377,6.10043431,1.49890737,-1.39674714,-1.65920233,3.30176336,0.31665386,-0.75877135,-0.42410886,2.87031017,6.44958969,1.53743369,-0.80969733,2.41238131,0.5567539,-3.37896037,-0.47153995,1.56152467,-2.01091749,0.05754211,1.63499363,31.85572319,-138.96561913,-107.10989594
44,0.8805,-1.04504613,0.68232157,2.34844217,0.67173301,1.90914151,2.16754201,-1.76950021,2.99771083,1.99583675,-2.25914743,2.76657564,1.20815003,1.69957494,2.8355589,0.71106177,-3.65281473,-7.93274264,-0.9987494,-0.65845169,0.87575133,6.07178952,1.46561263,-1.46782469,-1.67023004,3.28386347,0.3089926,-1.02773377,-0.34383442,2.90098231,6.43290991,1.52973001,-0.85827764,2.34652996,0.54736632,-3.20895953,-0.46645318,1.5700703,-1.98240711,0.77666029,1.23826482,32.04669467,-139.15659141,-107.10989674
45,0.9006,-0.99704901,0.69584162,2.42788339,0.6736369,1.87249739,2.23118721,-1.88863562,3.37679079,2.04512398,-2.23001266,2.14262557,1.68222248,1.71549415,2.75682128,0.88415412,-4.22338552,-7.9458075,-0.9811165,-0.64154517,0.87876144,6.04156349,1.43193177,-1.53984259,-1.68105568,3.26064425,0.30280929,-1.28012253,-0.27284593,2.93164949,6.41516798,1.52167802,-0.90708795,2.28362518,0.53807229,-3.05214243,-0.45793334,1.59225857,-1.96070229,1.42594723,0.93089682,35.50750135,-142.61739392,-107.10989257
46,0.9206,-0.94767561,0.70933796,2.50998537,0.67609334,1.83266974,2.30569775,-2.12532824,4.19753843,2.08179115,-2.19192613,1.51782457,2.12501424,1.73573427,2.66347258,1.17041926,-5.23486269,-7.95847069,-0.96351159,-0.62478408,0.88172415,6.01004476,1.3982051,-1.61214198,-1.69156795,3.23263964,0.29799384,-1.51859073,-0.20983674,2.96200032,6.39654056,1.51335157,-0.95565455,2.22406104,0.52901294,-2.90552722,-0.4478336,1.62720538,-1.94482302,2.07479148,0.65938538,45.02533493,-152.13519791,-107.10986298
47,0.9406,-0.89662756,0.7228893,2.59539289,0.67914001,1.78435606,2.4137826,-2.94415175,8.02810779,2.10532032,-2.14494302,0.8138797,2.57843596,1.76541542,2.53272519,2.03526024,-9.25734405,-7.97079926,-0.94584775,-0.60808287,0.88465455,5.97707315,1.36427078,-1.68514053,-1.70182136,3.19995829,0.29437443,-1.74838879,-0.15304432,2.99218138,6.37694171,1.50469837,-1.00423368,2.16736435,0.52016333,-2.76489351,-0.43704635,1.67575785,-1.93435658,2.80142625,0.38315145,103.26943801,-210.37592305,-107.10648504
48,0.9606,-0.84382664,0.73650909,2.68689018,0.68319859,2.31645107,3.19944128,35.05619148,46.85972064,2.11295534,-2.08839808,-0.10590081,3.09219215,1.21560617,1.72054425,-35.91495416,-48.28214957,-7.98279434,-0.92812564,-0.59142572,0.88754623,5.94263513,1.33013456,-1.75862287,-1.71165602,3.16273727,0.29182858,-1.97334358,-0.10380157,3.02218597,6.3563676,1.49572381,-1.05372928,2.11340956,0.51154034,-2.63622876,-0.42496277,1.74064048,-1.92984198,3.74167044,0.05364161,3549.31229717,-138.18098103,3411.13131614
49,0.9806,-0.78889118,0.75022514,2.82051085,0.68599866,3.01741595,4.13594638,35.04303401,46.80421399,2.09692996,-2.02012041,-1.69857449,3.78518984,0.49815878,0.75400957,-35.84151294,-48.36353364,-7.99445568,-0.91034656,-0.5746766,0.89033771,5.90674109,1.29581506,-1.83020129,-1.72000584,3.1210437,0.29005943,-2.19479382,-0.07792182,3.05201557,6.33472455,1.48783541,-1.11387662,2.06152452,0.50295645,-2.55701222,-0.44642922,1.82951728,-1.93326961,5.34539109,-0.44397307,3559.57465773,-148.44332275,3411.13133498
50,1.0006,-0.73034254,0.76324057,3.02719131,0.5854973,3.71810818,5.07206899,35.01890287,46.82011933,1.99954791,-1.937714,-26.20099482,-15.32174803,-0.21891199,-0.21297335,-35.86512508,-48.3001875,-8.00577954,-0.89251357,-0.55764826,0.89291187,5.86945626,1.26134131,-1.89750113,-1.72735696,3.07501817,0.28854904,-2.40589049,-0.07612176,3.08180747,6.31157498,1.49895845,-1.20966767,2.0113137,0.49325176,-2.45662509,-0.52883596,1.99978239,-1.94682571,29.83873225,18.86538937,4619.09078616,-1209.10050801,3409.99027815
51,1.0206,-0.66883541,0.77365691,3.11126465,0.4727124,4.41757846,6.00895714,34.91621768,46.85794172,2.12573547,-2.01684118,5.18226687,-0.86180946,-0.93561658,-1.17788629,-35.79736006,-48.20497905,-8.01675868,-0.87463274,-0.54018287,0.89508448,5.83086917,1.22671528,-1.96063217,-1.7354887,3.0248639,0.2869291,-2.60870582,-0.0874059,3.11257284,6.28623693,1.58955837,-1.31133956,1.9634705,0.4817391,-2.32439864,-0.62272259,1.94612034,-1.79487425,-1.56802802,4.59800667,3552.94061903,-139.32919163,3413.61142739
52,1.0406,-0.60599135,0.78254856,3.17379316,0.42121092,5.11496454,6.94586539,34.83408669,46.82828618,2.21736386,-2.01937659,4.10118903,0.43742334,-1.65087681,-2.14149171,-35.73324306,-48.15927697,-8.02738348,-0.85671465,-0.52221872,0.89658593,5.79104814,1.1919105,-2.02117678,-1.74527475,2.9706826,0.28500285,-2.80955946,-0.10630433,3.14518553,6.25970897,1.66012003,-1.33551674,1.91842923,0.46833984,-2.17800183,-0.71725531,1.92657775,-1.71579316,-0.50498905,3.48012173,3534.01036317,-120.39898288,3413.61138029
53,1.0607,-0.54151914,0.79064466,3.24242643,0.38563464,5.81473339,7.88677455,34.79903099,46.79615412,2.29273793,-2.00270051,3.43588326,1.17507181,-2.36868234,-3.10916062,-35.69359269,-48.12771843,-8.03769539,-0.83868616,-0.50380946,0.89710484,5.74982151,1.15671818,-2.08087326,-1.7566809,2.91215967,0.2826228,-3.01448165,-0.13152678,3.1788394,6.23271889,1.68428048,-1.35079479,1.87621023,0.45296325,-2.02136045,-0.8129277,1.92339473,-1.65189505,0.15249635,2.9256832,3525.29031227,-111.67894123,3413.61137104
54,1.0807,-0.4759356,0.79804281,3.3169355,0.35447588,6.51051294,8.8224551,34.78048256,46.77316067,2.35616859,-1.97351478,2.92270582,1.72443477,-3.08229669,-4.07146269,-35.6697425,-48.10338616,-8.04758853,-0.82074871,-0.48556502,0.8964429,5.70761267,1.12146083,-2.14001914,-1.76922245,2.84977525,0.27969079,-3.22545447,-0.16270656,3.21262421,6.20551248,1.69276636,-1.37049978,1.83742211,0.43574187,-1.85565255,-0.90948702,1.93170505,-1.59717769,0.66354345,2.56678774,3520.7713439,-107.15997607,3413.61136783
55,1.1007,-0.40880162,0.80482704,3.39747214,0.32387342,7.20599493,9.7577415,34.76844348,46.75628654,2.410062,-1.93424706,2.47307925,2.19362629,-3.79552829,-5.0333252,-35.65443029,-48.0834683,-8.05712243,-0.8028355,-0.46798188,0.89473602,5.66421903,1.08594351,-2.19941655,-1.78263475,2.7830685,0.27607177,-3.44739657,-0.20030968,3.24651241,6.17787859,1.69543026,-1.39327703,1.80206634,0.41657114,-1.67756085,-1.00793498,1.94952912,-1.54862578,1.11236101,2.29910247,3518.47882883,-104.8674623,3413.61136653
56,1.1207,-0.33999548,0.81099052,3.48420198,0.29220398,7.90127235,10.69273284,34.75970749,46.74338298,2.45523152,-1.88599753,2.04476115,2.6281352,-4.50850355,-5.9948225,-35.64362866,-48.06673436,-8.06631524,-0.78496316,-0.45150121,0.89244891,5.61963229,1.05015104,-2.25936931,-1.79671111,2.71177638,0.27163169,-3.68483529,-0.24492504,3.28042343,6.14976917,1.69534165,-1.41790626,1.77042997,0.39540942,-1.48285854,-1.10863613,1.97604834,-1.50490149,1.53818074,2.07874183,3517.67225671,-104.06089065,3413.61136605
57,1.1407,-0.2693896,0.81650138,3.57752783,0.2584673,8.59639624,11.62749467,34.75294277,46.73317351,2.49179157,-1.82916594,1.60725599,3.05589775,-5.22128939,-6.95601208,-35.63525592,-48.05263201,-8.07519048,-0.76713773,-0.43621031,0.89012601,5.57383914,1.0140714,-2.32008914,-1.81133837,2.63553288,0.26622312,-3.94368996,-0.29729004,3.31431582,6.12115442,1.69369533,-1.44373261,1.74290399,0.37220907,-1.2652537,-1.2118277,2.01108983,-1.46533832,1.96907711,1.87915616,3518.0945138,-104.48314775,3413.61136605
58,1.1607,-0.19684667,0.82131,3.67801282,0.22184863,9.29139871,12.56207247,34.747485,46.72487699,2.51924853,-1.76364467,1.12826813,3.50141159,-5.93392339,-7.91694299,-35.62834087,-48.04081067,-8.08377033,-0.74935583,-0.42191847,0.88813891,5.52682244,0.97769414,-2.38175213,-1.82647083,2.55383014,0.25968295,-4.23249899,-0.35822449,3.34816453,6.09201428,1.69103517,-1.47040204,1.72003479,0.3469189,-1.015222,-1.31762707,2.05504124,-1.42974926,2.43493133,1.67725898,3519.77918892,-106.16782236,3413.61136656
59,1.1807,-0.1222168,0.82535077,3.78634581,0.18154501,9.9863018,13.49649912,34.74295641,46.71799066,2.53632776,-1.68878543,0.55855103,3.99631984,-6.64642978,-8.87765745,-35.62244622,-48.03093048,-8.09207202,-0.73160892,-0.40834958,0.88663476,5.47856162,0.9410092,-2.44452961,-1.84211054,2.46594485,0.25183162,-4.5648426,-0.42853285,3.38195234,6.06233408,1.6876382,-1.49771349,1.70261072,0.31948679,-0.71749499,-1.42599795,2.1090195,-1.39845976,2.98217157,1.44279504,3523.09124605,-109.47987786,3413.61136819
60,1.2008,-0.04494482,0.82855505,3.90393935,0.13643895,10.68459548,14.43547043,34.73910343,46.71214916,2.54029941,-1.60262137,-0.21204735,4.60408754,-7.36238829,-9.84299315,-35.61732771,-48.02261553,-8.10014704,-0.71379865,-0.39519993,0.88560888,5.42878171,0.90382027,-2.50893129,-1.85837626,2.37029331,0.24242374,-4.96715941,-0.50931444,3.41583455,6.03194971,1.68363643,-1.52568762,1.69179157,0.28971023,-0.34320597,-1.53716126,2.17588412,-1.37251626,3.71719244,1.11487059,3529.21104492,-115.59967071,3413.61137421
61,1.2208,0.03438333,0.83078926,4.03055939,0.08595575,11.37934379,15.36966242,34.73580637,46.70717298,2.52446345,-1.50239829,-1.53226934,5.4995658,-8.07468953,-10.8033738,-35.61289659,-48.01564272,-8.10792293,-0.69609312,-0.38243004,0.88500635,5.37794981,0.8664859,-2.57453076,-1.8751678,2.26602868,0.23134469,-5.48580212,-0.60049584,3.44946328,6.00115381,1.67916004,-1.55397208,1.68965206,0.25785065,0.15780027,-1.64873456,2.26132804,-1.35542152,4.98460276,0.51631212,3542.69076049,-129.07934248,3413.61141801
62,1.2408,0.11634885,0.8319479,4.16788463,0.02865329,12.07403056,16.30376176,34.73293406,46.70285997,2.45299837,-1.3721067,-10.21017425,8.7795381,-8.78690785,-11.7636258,-35.60902046,-48.0097129,-8.11544559,-0.67839614,-0.36986355,0.88474145,5.32578873,0.828809,-2.6418935,-1.89264257,2.14926397,0.21831047,-6.25238542,-0.70629615,3.48299804,5.96978815,1.6742456,-1.58265841,1.69979747,0.22378817,0.9212337,-1.75558825,2.40112745,-1.36227681,13.58703917,-2.44889453,3705.0422829,-291.3492598,3413.6930231
63,1.2608,0.20117681,0.83188475,4.31673384,-0.03589811,12.76866344,17.23778039,34.73040535,46.69908232,1.96401716,-2.03183789,-24.82226711,-35.78714527,-9.49905345,-12.72376789,-35.60561002,-48.00462089,-8.12271837,-0.66070175,-0.357434,0.88473164,5.27225307,0.79077278,-2.71295997,-1.911372,2.01134052,0.20278294,-7.76791521,-0.86382535,3.51643055,5.93784465,1.66895629,-1.61179198,1.73136127,0.18794333,2.48091122,-1.80234751,2.956529,-0.57270132,28.0691796,42.43318714,5775.48010598,-121.8110056,5653.66910038
64,1.2808,0.28908214,0.83049052,4.47531341,-0.10397839,13.46324864,18.17172794,34.72815676,46.6957378,1.46777556,-2.74635704,-24.80424763,-35.67711243,-10.21113478,-13.68381509,-35.60257933,-48.00019822,-8.1297437,-0.64300596,-0.34511648,0.88486022,5.21714888,0.75233124,-2.80325817,-1.93312208,1.83752583,0.15262208,1.76727271,0.48658744,3.54975527,5.90531037,1.66351975,-1.64184664,1.80043235,0.1839862,-6.96803398,-3.19948575,3.51590981,0.27670973,27.88897297,42.48855805,5764.71432119,-285.08907576,5479.62524542
65,1.3008,0.38025744,0.82768645,4.64410966,-0.17803247,14.15779125,19.10561226,34.72613929,46.6927478,0.97181326,-3.45921447,-24.79240503,-35.61332724,-10.92315871,-14.64377941,-35.59986167,-47.99631509,-8.13652376,-0.62530716,-0.33290854,0.88501632,5.15970098,0.71356563,-2.95539259,-1.93197195,1.75367271,0.13291816,-8.31156746,-12.73512436,3.58297327,5.87215961,1.65838776,-1.67358672,1.7802113,0.15001844,3.08867736,10.08880024,4.07326225,1.12634049,27.87482121,42.46179347,5901.59837297,-392.60513863,5508.99323434
66,1.3208,0.47493483,0.82327522,4.82621167,-0.26624188,14.8522955,20.03943981,34.72431502,46.69005223,0.47606513,-4.17102714,-24.78273516,-35.57047266,-11.63513099,-15.60367063,-35.59740687,-47.99287291,-8.14306087,-0.60760571,-0.32082515,0.88511333,5.09894489,0.67580179,-3.10064514,-1.83647304,1.69429071,0.08208273,2.1338594,1.59513342,3.61609888,5.83834908,1.65450622,-1.70799896,1.73429456,0.14887311,-7.44901786,-4.14268585,4.63126736,1.97448172,27.91173787,42.34644632,5765.29886658,-199.53571425,5565.76315233
67,1.3408,0.57343091,0.81687458,5.0269415,-0.37887929,15.54676494,20.973216,34.72265413,46.68760429,-0.01950839,-4.88211207,-24.77490014,-35.53955279,-12.34705647,-16.56349676,-35.59517578,-47.98979579,-8.14935779,-0.58990342,-0.30889558,0.88509246,5.03628856,0.63982466,-3.15904598,-1.77076923,1.6505504,0.09495777,3.88933194,-14.40998635,3.64917479,5.80381603,1.65386587,-1.74590179,1.67045705,0.08626185,-9.33780803,11.98930563,5.189256,2.82056136,27.88303207,42.27288285,5947.82579392,-527.18001724,5420.64577668
68,1.3609,0.67669369,0.80781881,5.25225787,-0.52983927,16.24467471,21.91161392,34.72112552,46.68535621,-0.51741805,-5.59621005,-24.76858218,-35.51597088,-13.06249862,-17.5280632,-35.59312731,-47.98701126,-8.15544768,-0.57211451,-0.29709905,0.88492247,4.97233738,0.60455141,-3.20405125,-1.74255991,1.61962689,0.06859365,-7.37265276,5.38636137,3.68246219,5.76831689,1.65963409,-1.7864642,1.59023955,0.06556697,1.75699584,-7.64035603,5.74932993,3.6699261,27.84549925,42.24556149,5791.22335924,-403.43902072,5387.78433852
69,1.3809,0.78420562,0.79527264,5.5034951,-0.73590978,16.93908303,22.84530021,34.71972506,46.68330049,-1.01273729,-6.30633739,-24.76351942,-35.49743427,-13.77434219,-18.48777791,-35.59125625,-47.98449998,-8.16127417,-0.55441902,-0.28559138,0.88460276,4.90780395,0.56985871,-3.24959011,-1.72801926,1.526952,-0.00401871,-6.71915497,-15.00435537,3.71577679,5.73220063,1.67279419,-1.82413302,1.56867508,0.09521187,0.90587564,12.97282806,6.30585719,4.51470896,27.80722213,42.23362036,5937.50896778,-157.15897843,5780.34998934
70,1.4009,0.8970641,0.77793776,5.7925626,-1.00754782,17.63346441,23.77894698,34.718429,46.68140122,-1.50796493,-7.01612996,-24.7593746,-35.48229648,-14.48614984,-19.44744467,-35.58953082,-47.9822098,-8.16687308,-0.53673128,-0.27434595,0.88415163,4.84234147,0.53539699,-3.29694656,-1.71865983,1.40693781,-0.26088807,-5.82082773,-12.10026653,3.74938661,5.69540561,1.6878257,-1.85399202,1.57015579,0.31423428,-0.22960886,10.35707242,6.86163767,5.35927235,27.77181723,42.22234721,5861.30294684,-80.9644742,5780.33847263
71,1.4209,1.01674781,0.75461776,6.21423594,-1.33140018,18.3278208,24.71255717,34.71722418,46.67963844,-2.0031167,-7.72564551,-24.75589583,-35.46960899,-15.19792428,-20.40706757,-35.58793333,-47.98011025,-8.17224991,-0.51905362,-0.26338536,0.88360043,4.77591558,0.50110028,-3.34588049,-1.71115686,1.29116901,-0.49789457,-5.76620432,-11.659737,3.78325792,5.6580839,1.69829753,-1.87747614,1.56159785,0.5197116,-0.65447391,10.25689238,7.41678193,6.20359057,27.74401559,42.20935818,5855.8882378,-75.5497954,5780.3384424
72,1.4409,1.14856295,0.72484766,7.09208911,-1.60871903,19.02215391,25.64613332,34.71609964,46.6779956,-2.49820398,-8.43492662,-24.75290035,-35.45877304,-15.90966792,-21.36665018,-35.58644892,-47.9781764,-8.17741045,-0.50138768,-0.25271689,0.88298702,4.7084976,0.46694912,-3.39611443,-1.7039159,1.17617424,-0.72853823,-5.73348416,-11.42295799,3.81727942,5.62032212,1.70298199,-1.89854894,1.54116401,0.72560086,-1.51344353,10.31335001,7.97145021,7.04764962,27.72393754,42.19675866,5859.120363,-78.78192866,5780.33843434
73,1.4609,1.30656566,0.6965224,8.75080258,-0.90637069,19.71646525,26.5796777,34.71504618,46.67645885,-2.99323507,-9.14400611,-24.75026015,-35.44939272,-16.62138291,-22.32619559,-35.58506509,-47.97638763,-8.18236049,-0.48373431,-0.24233365,0.88234842,4.64006373,0.43294759,-3.4474469,-1.69609874,1.0618389,-0.95533083,-5.69979839,-11.26581983,3.85134783,5.5821427,1.70325357,-1.91945906,1.49492027,0.92650459,-3.15368251,9.46895466,8.52577682,7.89147188,27.70948435,42.18576675,5863.57084958,-83.23248906,5780.33836052
74,1.4809,1.48904502,0.69586079,9.21382165,0.72532379,20.41075618,27.5131923,34.71405602,46.6750165,-3.48821617,-9.85291019,-24.74788882,-35.4411938,-17.33307113,-23.28570654,-35.58377119,-47.97472677,-8.18710557,-0.46609369,-0.23221718,0.88171644,4.57059213,0.39911175,-3.49993719,-1.68729521,0.94818322,-1.17947347,-5.6660291,-11.15450954,3.88538954,5.54353966,1.70050333,-1.94096616,1.42457237,1.09738731,-3.5973161,7.74010238,9.07985441,8.73509208,27.69877857,42.17653236,5851.70242112,-71.36398638,5780.33843474
75,1.501,1.67162097,0.71891475,8.943917,1.44900912,21.10849918,28.45134629,34.71311798,46.67365203,-3.98562661,-10.56520379,-24.74571955,-35.43394208,-18.04829255,-24.24998274,-35.5825522,-47.97317187,-8.191673,-0.44837734,-0.22229097,0.88111147,4.49969974,0.36529696,-3.55437182,-1.67709739,0.8346149,-1.40281528,-5.63492976,-11.07253346,3.91952361,5.50430268,1.69562476,-1.9633386,1.35512013,1.24375822,-3.30333707,6.94751905,9.63651362,9.58276025,27.69054163,42.16879173,5841.24508349,-60.90664821,5780.33843529
76,1.521,1.84818415,0.75113287,8.72806263,1.73449342,21.80275264,29.38480639,34.71223569,46.67237043,-4.4805209,-11.2738175,-24.74373639,-35.4275555,-18.75993208,-25.20943156,-35.58141234,-47.97172607,-8.19602182,-0.43076077,-0.21262308,0.88055273,4.42805106,0.33187149,-3.6109751,-1.66508661,0.72219303,-1.62361782,-5.60791555,-11.01029784,3.95337434,5.4648071,1.68922291,-1.98633778,1.29166219,1.37894013,-3.05693408,6.61125182,10.19025739,10.42606967,27.68407531,42.16233539,5835.17763453,-54.83920331,5780.33843121
77,1.541,2.02128554,0.78734116,8.59317941,1.87151864,22.49698892,30.31824156,34.7113994,46.67115734,-4.97537706,-11.9823107,-24.74190276,-35.42187398,-19.47154948,-26.16885238,-35.5803385,-47.97037086,-8.20017912,-0.41315491,-0.20313448,0.88004198,4.35523812,0.2987107,-3.6709789,-1.65048316,0.61027332,-1.8433121,-5.58463717,-10.96088039,3.98708446,5.42484461,1.68160569,-2.0100202,1.23235049,1.50923179,-2.88403415,6.43403787,10.74388481,11.26926028,27.67884146,42.15687276,5831.32950833,-50.99107896,5780.33842938
78,1.561,2.19227505,0.82558551,8.51325604,1.94577391,23.19120889,31.2516531,34.71060482,46.67000638,-5.47019789,-12.69069649,-24.74020094,-35.41679862,-20.18314602,-27.12824694,-35.57932468,-47.96909723,-8.20414822,-0.39555878,-0.19379952,0.8795781,4.28118113,0.26587656,-3.73560933,-1.63219964,0.49878613,-2.06211178,-5.56457184,-10.92032185,4.0206318,5.38440209,1.67297187,-2.03433274,1.17599202,1.63674684,-2.75784479,6.3251853,11.2974171,12.11234988,27.67451838,42.15220639,5828.70669921,-48.36827069,5780.33842852
79,1.581,2.36207065,0.86495369,8.47181688,1.98671482,23.88541336,32.18504219,34.70984821,46.66891198,-5.96498589,-13.39898614,-24.73861788,-35.41224745,-20.89472283,-28.08761677,-35.57836563,-47.96789737,-8.20793198,-0.3779715,-0.18459668,0.87915602,4.20577285,0.2334583,-3.80638426,-1.60854626,0.38767255,-2.28016719,-5.54719394,-10.88612307,4.0539974,5.3434674,1.66344774,-2.05923073,1.12184374,1.7624672,-2.66084246,6.25107862,11.85087015,12.95535282,27.67088803,42.14818344,5826.85918262,-46.52075454,5780.33842808
80,1.601,2.53134506,0.9049041,8.46010965,2.00489853,24.57960305,33.11840992,34.70912626,46.66786925,-6.45974333,-14.10718942,-24.73714326,-35.4081517,-21.60628098,-29.04696328,-35.57745672,-47.96676449,-8.21153285,-0.36039231,-0.17550872,0.87876842,4.12887316,0.20158805,-3.88504776,-1.57684109,0.27688345,-2.49758807,-5.53205595,-10.85664656,4.08716436,5.3020292,1.65311942,-2.08467825,1.06943186,1.88692109,-2.58294054,6.19685996,12.40425621,13.79828072,27.66779762,42.14468591,5825.56116114,-45.22273331,5780.33842783
81,1.621,2.70064174,0.94501344,8.47345054,2.00248604,25.27377863,34.05175728,34.70843608,46.66687391,-6.95447228,-14.81531485,-24.73576846,-35.40445317,-22.31782141,-30.00628775,-35.57659384,-47.96569264,-8.21495301,-0.34282059,-0.1665224,0.87840695,4.05030724,0.17046607,-3.97323374,-1.53284967,0.16637782,-2.71445705,-5.51879413,-10.83077982,4.12011726,5.2600768,1.64205206,-2.11064629,1.0184391,2.01042352,-2.51816298,6.15503254,12.95758491,14.64114314,27.66513687,42.14162214,5824.68424239,-44.34581474,5780.33842764
82,1.641,2.87042739,0.98484716,8.50837837,1.97649056,25.96794069,34.98508517,34.70777508,46.66592213,-7.44917468,-15.52336987,-24.7344859,-35.40110234,-23.02934501,-30.96559135,-35.57577333,-47.96467659,-8.21819436,-0.32525591,-0.15762798,0.87806318,3.96987605,0.14039803,-4.0714808,-1.47018379,0.05612114,-2.93083807,-5.50711595,-10.80774187,4.15284189,5.21760004,1.63030199,-2.13711065,0.96864289,2.1331768,-2.46279556,6.12141918,13.510864,15.48394801,27.66282409,42.13892019,5824.1340928,-43.79566538,5780.33842742
83,1.6611,3.04194196,1.02406454,8.55975667,1.9200174,26.66556052,35.92306093,34.70713788,46.66500608,-7.94632562,-16.23490079,-24.73328294,-35.39804237,-23.7444101,-31.92967153,-35.57498813,-47.96370704,-8.22127357,-0.30761023,-0.14877483,0.87772751,3.88698007,0.11170168,-4.17756723,-1.37983623,-0.05446547,-3.14786048,-5.49673686,-10.78686954,4.18548694,5.1743728,1.6178616,-2.1641857,0.9196394,2.25592744,-2.41419402,6.0933782,14.06686586,16.33091563,27.66078787,42.1365117,5823.80028639,-43.46185933,5780.33842706
84,1.6811,3.21370274,1.06159828,8.61576326,1.82690074,27.35969715,36.85635225,34.70652876,46.66413186,-8.44097997,-16.94283346,-24.7321652,-35.39526732,-24.45590236,-32.88893642,-35.57424313,-47.96278952,-8.22416165,-0.29005899,-0.14004665,0.87739619,3.80237853,0.0852931,-4.28098734,-1.25478861,-0.16430673,-3.3634059,-5.48756774,-10.76795121,4.21771561,5.13081587,1.60491586,-2.19158088,0.87179331,2.37755118,-2.37119832,6.06957405,14.62006338,17.17362409,27.6590005,42.13437469,5823.5170342,-43.17860765,5780.33842654
85,1.7011,3.38648101,1.09689671,8.65800908,1.69777452,28.05382183,37.78962644,34.70594267,46.66329211,-8.93561271,-17.65071306,-24.73112062,-35.39273004,-25.16738005,-33.8481834,-35.57353169,-47.96191543,-8.22687596,-0.2725144,-0.13139666,0.87706162,3.71586969,0.0617473,-4.3649923,-1.09474474,-0.27397483,-3.57858871,-5.47939696,-10.75056231,4.24968027,5.0867067,1.59147446,-2.21940621,0.82476354,2.49873034,-2.33240163,6.0487711,15.17322721,18.01629209,27.65741364,42.13245939,5823.05172829,-42.71330219,5780.33842611
86,1.7211,3.55980446,1.12937402,8.66797151,1.54877219,28.747935,38.72288415,34.70537796,46.6624844,-9.43022525,-18.35854407,-24.73014375,-35.39040369,-25.87884383,-34.8074133,-35.57285146,-47.96108151,-8.22941803,-0.25497658,-0.12282378,0.87671906,3.62802831,0.04163515,-4.41208127,-0.91533873,-0.3834884,-3.79343696,-5.47209497,-10.73446049,4.28137182,5.04203695,1.57761838,-2.24763271,0.77847486,2.6195169,-2.29697,6.03020603,15.72636106,18.85892374,27.65599738,42.13073544,5822.21533097,-41.87690486,5780.3384261
87,1.7411,3.73294796,1.15889279,8.64074626,1.40627966,29.44203708,39.65612601,34.70483316,46.66170657,-9.92481888,-19.06633046,-24.72922953,-35.38826503,-26.5902943,-35.76662691,-35.57220031,-47.96028485,-8.23178942,-0.23744572,-0.11432797,0.87636507,3.53966385,0.02508738,-4.41815248,-0.74262126,-0.4928637,-4.00797444,-5.46555352,-10.71945721,4.31278285,4.99679895,1.56343912,-2.27622404,0.73286648,2.73994977,-2.26428223,6.0133233,16.27946808,19.70152262,27.6547275,42.12917778,5821.00534994,-40.66692344,5780.3384265
