,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
60,1.2004,0.0,0.0,0.0,0.0,4.33497804,1.37488692,-7.55800378,6.83016135,51.88726259,-219.88726258,-167.99999999
61,1.2204,0.0,0.0,0.0,0.0,4.17449491,1.50839774,-8.49580199,6.51215347,57.29339712,-225.29339711,-167.99999999
62,1.24041,0.0,0.0,0.0,0.0,3.99481302,1.63505548,-9.4698593,6.13702182,63.67063595,-231.67063594,-167.99999999
63,1.26042,0.0,0.0,0.0,0.0,3.79523158,1.7535535,-10.48586085,5.69464116,71.19110787,-239.19110786,-167.99999999
64,1.28042,0.0,0.0,0.0,0.0,3.57495754,1.8623658,-11.55035529,5.1718134,80.0791806,-248.07918059,-167.99999998
65,1.30043,0.0,0.0,0.0,0.0,3.33270968,1.95981567,-12.67261279,4.55005577,90.64906114,-258.64906112,-167.99999998
66,1.32044,0.0,0.0,0.0,0.0,3.06735495,2.04364011,-13.86157339,3.80521096,103.31142372,-271.31142369,-167.99999997
67,1.34044,0.0,0.0,0.0,0.0,2.77760462,2.11102729,-15.12729943,2.90388992,118.63388231,-286.63388226,-167.99999996
68,1.36045,0.0,0.0,0.0,0.0,2.46150528,2.15845135,-16.48264966,1.796869,137.45323898,-305.45323892,-167.99999994
69,1.38046,0.0,0.0,0.0,0.0,2.11730055,2.18110189,-17.93808462,0.41336113,160.97287371,-328.97287363,-167.99999992
70,1.40046,0.0,0.0,0.0,0.0,1.74310482,2.17245119,-19.49917888,-1.35448783,191.02630713,-359.02630701,-167.99999988
71,1.42047,0.0,0.0,0.0,0.0,1.33647023,2.12318705,-21.15739974,-3.68217486,230.59698775,-398.59698756,-167.99999981
72,1.44048,0.0,0.0,0.0,0.0,0.89611837,2.01946661,-22.85125871,-6.8599799,284.61967447,-452.61967418,-167.99999971
73,1.46048,0.0,0.0,0.0,0.0,0.42331992,1.83978427,-24.36338984,-11.3941754,361.70099872,-529.70099827,-167.99999955
74,1.48049,0.0,0.0,0.0,0.0,-0.07296584,1.54866524,-24.97229861,-18.17657756,477.00183477,-645.00183425,-167.99999948
75,1.5005,0.0,0.0,0.0,0.0,-0.55499628,1.08937414,-22.27572252,-28.34866552,649.92732523,-817.92732615,-168.00000093
76,1.5205,0.0,0.0,0.0,0.0,-0.90138135,0.40224428,-10.18793249,-39.82993694,845.10892245,-1013.10893146,-168.00000901
77,1.54051,0.0,0.0,0.0,0.0,-0.89605104,-0.42255174,10.66311531,-39.61189765,841.40223198,-1009.40224073,-168.00000875
78,1.56052,0.0,0.0,0.0,0.0,-0.54334455,-1.10406992,22.43085557,-28.03886967,644.66074701,-812.66074784,-168.00000083
79,1.58052,0.0,0.0,0.0,0.0,-0.06019662,-1.55790384,24.98135671,-17.96526711,473.40950269,-641.40950216,-167.99999948
80,1.60053,0.0,0.0,0.0,0.0,0.43576714,-1.84557396,24.33096903,-11.25510023,359.33666765,-527.3366672,-167.99999955
81,1.62054,0.0,0.0,0.0,0.0,0.90801798,-2.02301712,22.807897,-6.76282425,282.96797863,-450.96797834,-167.99999971
82,1.64054,0.0,0.0,0.0,0.0,1.34727556,-2.1250522,21.11414417,-3.61370649,229.4329794,-397.43297922,-167.99999981
83,1.66055,0.0,0.0,0.0,0.0,1.75306291,-2.17313078,19.45796999,-1.30326955,190.15555383,-358.15555371,-167.99999988
84,1.68056,0.0,0.0,0.0,0.0,2.12664022,-2.18087617,17.89882896,0.45370647,160.28696378,-328.2869637,-167.99999992
85,1.70056,0.0,0.0,0.0,0.0,2.46992255,-2.157525,16.44681802,1.82822692,136.92011833,-304.92011828,-167.99999994
86,1.72057,0.0,0.0,0.0,0.0,2.7853296,-2.10953656,15.09388745,2.92923776,118.20293605,-286.20293601,-167.99999996
87,1.74058,0.0,0.0,0.0,0.0,3.07457168,-2.04165151,13.82966911,3.82643061,102.95065946,-270.95065943,-167.99999997
88,1.76058,0.0,0.0,0.0,0.0,3.33918074,-1.95748547,12.64315278,4.56735151,90.35500595,-258.35500593,-167.99999998
89,1.78059,0.0,0.0,0.0,0.0,3.58085526,-1.85971848,11.52247016,5.18631668,79.83259965,-247.83259963,-167.99999998
90,1.8006,0.0,0.0,0.0,0.0,3.80069003,-1.75058242,10.45880635,5.70712089,70.9789296,-238.97892959,-167.99999999
91,1.8206,0.0,0.0,0.0,0.0,3.99964776,-1.6319158,9.44447918,6.14739263,63.49431152,-231.49431152,-167.99999999
92,1.84061,0.0,0.0,0.0,0.0,4.17883194,-1.5050667,8.47140937,6.52095233,57.14379803,-225.14379803,-167.99999999
93,1.86062,0.0,0.0,0.0,0.0,4.33891119,-1.37132529,7.53399174,6.83776304,51.75801743,-219.75801743,-167.99999999
94,1.88062,0.0,0.0,0.0,0.0,4.48047806,-1.23181614,6.62733339,7.1055685,47.20532582,-215.20532581,-168.0
95,1.90063,0.0,0.0,0.0,0.0,4.60423249,-1.0873138,5.74583347,7.3307497,43.37724673,-211.37724672,-168.0
96,1.92064,0.0,0.0,0.0,0.0,4.71056926,-0.93869274,4.88577911,7.51793524,40.19509386,-208.19509386,-168.0
97,1.94064,0.0,0.0,0.0,0.0,4.79983888,-0.78675115,4.04383523,7.67077998,37.59673443,-205.59673443,-168.0
98,1.96065,0.0,0.0,0.0,0.0,4.87244986,-0.63199254,3.21574416,7.79231696,35.53060704,-203.53060704,-168.0
99,1.98066,0.0,0.0,0.0,0.0,4.9286071,-0.47509728,2.39877569,7.88465126,33.96092513,-201.96092513,-168.0
100,2.00066,0.0,0.0,0.0,0.0,4.9684874,-0.31671225,1.59037568,7.94936273,32.86083129,-200.86083129,-168.0
101,2.02067,0.0,0.0,0.0,0.0,4.99226563,-0.15721929,0.78692274,7.98761194,32.21059593,-200.21059593,-168.0
102,2.04068,0.0,0.0,0.0,0.0,4.99999759,0.00277956,-0.01389925,7.99999614,32.00006569,-200.00006569,-168.0
103,2.06068,0.0,0.0,0.0,0.0,4.99171722,0.16268962,-0.81436693,7.98673266,32.22554601,-200.22554601,-168.0
104,2.08069,0.0,0.0,0.0,0.0,4.9673886,0.32215608,-1.61795773,7.94758941,32.89098234,-200.89098234,-168.0
105,2.1007,0.0,0.0,0.0,0.0,4.92693024,0.48057529,-2.42699616,7.88191505,34.00744763,-202.00744763,-168.0
106,2.1207,0.0,0.0,0.0,0.0,4.87023756,0.63732816,-3.24388942,7.78865045,35.59294715,-203.59294715,-168.0
107,2.14071,0.0,0.0,0.0,0.0,4.79705921,0.79200318,-4.07241581,7.66607876,37.67666703,-205.67666703,-168.0
108,2.16072,0.0,0.0,0.0,0.0,4.70716355,0.94391482,-4.91533239,7.5120281,40.29552936,-208.29552936,-168.0
109,2.18072,0.0,0.0,0.0,0.0,4.6002866,1.09233214,-5.77563135,7.32369419,43.4972071,-211.49720709,-168.0
110,2.20073,0.0,0.0,0.0,0.0,4.47592809,1.23667978,-6.65793666,7.09713466,47.34872046,-215.34872045,-168.0
111,2.22074,0.0,0.0,0.0,0.0,4.3336642,1.37607325,-7.56601237,6.82762008,51.9304696,-219.9304696,-167.99999999
112,2.24074,0.0,0.0,0.0,0.0,4.17301811,1.50952878,-8.50409721,6.50915471,57.34438221,-225.3443822,-167.99999999
113,2.26075,0.0,0.0,0.0,0.0,3.99316696,1.6361213,-9.47849104,6.13348731,63.73072948,-231.73072947,-167.99999999
114,2.28076,0.0,0.0,0.0,0.0,3.79340896,1.75454242,-10.49488639,5.69046915,71.26203975,-239.26203973,-167.99999999
115,2.30076,0.0,0.0,0.0,0.0,3.57294993,1.86326382,-11.55984064,5.16686983,80.1632297,-248.16322968,-167.99999998
116,2.32077,0.0,0.0,0.0,0.0,3.33050704,1.96060558,-12.68263476,4.54415959,90.74930542,-258.7493054,-167.99999998
117,2.34078,0.0,0.0,0.0,0.0,3.06494568,2.04430051,-13.87221981,3.79811428,103.43207728,-271.43207725,-167.99999997
118,2.36078,0.0,0.0,0.0,0.0,2.77497537,2.11153097,-15.13866783,2.89524517,118.78085406,-286.78085402,-167.99999996
119,2.38079,0.0,0.0,0.0,0.0,2.45864047,2.15876252,-16.49484208,1.78617131,137.63511157,-305.63511151,-167.99999994
120,2.4008,0.0,0.0,0.0,0.0,2.11418278,2.18117245,-17.95118608,0.39985547,161.202483,-329.20248292,-167.99999992
121,2.4208,0.0,0.0,0.0,0.0,1.73971573,2.17221425,-19.51319874,-1.37197608,191.32362164,-359.32362151,-167.99999988
122,2.44081,0.0,0.0,0.0,0.0,1.33279296,2.12254518,-21.17210729,-3.70556755,230.99467894,-398.99467876,-167.99999981
123,2.46082,0.0,0.0,0.0,0.0,0.89214682,2.01827183,-22.86569083,-6.8925647,285.17363264,-453.17363234,-167.99999971
124,2.48082,0.0,0.0,0.0,0.0,0.41908593,1.83780039,-24.37429215,-11.44176725,362.51007791,-530.51007746,-167.99999955
125,2.50083,0.0,0.0,0.0,0.0,-0.07730439,1.54550079,-24.9687862,-18.24891343,478.23156272,-646.2315622,-167.99999948
126,2.52084,0.0,0.0,0.0,0.0,-0.55886202,1.08443961,-22.22260202,-28.45233664,651.68975025,-819.6897512,-168.00000096
127,2.54084,0.0,0.0,0.0,0.0,-0.90313731,0.39531762,-10.02462348,-39.90211622,846.33597728,-1014.33598638,-168.0000091
128,2.56085,0.0,0.0,0.0,0.0,-0.89418447,-0.42942765,10.82276223,-39.53592122,840.11062459,-1008.11063325,-168.00000866
129,2.58086,0.0,0.0,0.0,0.0,-0.53944287,-1.10893269,22.48117706,-27.9360217,642.91231519,-810.91231599,-168.0000008
130,2.60086,0.0,0.0,0.0,0.0,-0.05585596,-1.5610191,24.98400895,-17.89397114,472.19745307,-640.19745254,-167.99999947
131,2.62087,0.0,0.0,0.0,0.0,0.43999358,-1.84752546,24.31983704,-11.20815932,358.53865453,-526.53865408,-167.99999956
132,2.64088,0.0,0.0,0.0,0.0,0.91197948,-2.02418939,22.79342202,-6.7306372,282.42078224,-450.42078196,-167.99999971
133,2.66088,0.0,0.0,0.0,0.0,1.35094276,-2.12567812,21.09945083,-3.59055997,229.03947319,-397.03947301,-167.99999982
134,2.68089,0.0,0.0,0.0,0.0,1.75644241,-2.17335579,19.44397994,-1.28594391,189.86100379,-357.86100367,-167.99999988
135,2.7009,0.0,0.0,0.0,0.0,2.12974889,-2.18079627,17.88575996,0.467098,160.05929491,-328.05929483,-167.99999992
136,2.7209,0.0,0.0,0.0,0.0,2.47277902,-2.15720653,16.43465541,1.83884364,136.7396222,-304.73962214,-167.99999994
137,2.74091,0.0,0.0,0.0,0.0,2.78795108,-2.10902698,15.08254547,2.93782225,118.05698871,-286.05698867,-167.99999996
138,2.76092,0.0,0.0,0.0,0.0,3.07697356,-2.04098619,13.81904598,3.83348046,102.83080206,-270.83080203,-167.99999997
139,2.78092,0.0,0.0,0.0,0.0,3.34137653,-1.95669153,12.63315056,4.57321144,90.25537794,-258.25537792,-167.99999998
140,2.80093,0.0,0.0,0.0,0.0,3.58285637,-1.85881708,11.51300177,5.19123115,79.74904528,-247.74904526,-167.99999998
141,2.82094,0.0,0.0,0.0,0.0,3.80250638,-1.74959061,10.44979555,5.71126873,70.90840873,-238.90840872,-167.99999999
142,2.84094,0.0,0.0,0.0,0.0,4.00128791,-1.63084756,9.43585985,6.15090727,63.43455574,-231.43455573,-167.99999999
143,2.86095,0.0,0.0,0.0,0.0,4.18030305,-1.50393361,8.46312475,6.52393425,57.09309931,-225.0930993,-167.99999999
144,2.88096,0.0,0.0,0.0,0.0,4.34021946,-1.3701372,7.52599229,6.84028958,51.71506076,-219.71506075,-167.99999999
145,2.90096,0.0,0.0,0.0,0.0,4.48162882,-1.23058156,6.61957565,7.10769979,47.16908908,-215.16908908,-168.0
146,2.92097,0.0,0.0,0.0,0.0,4.60523013,-1.08604013,5.73827924,7.33253226,43.34693901,-211.34693901,-168.0
147,2.94098,0.0,0.0,0.0,0.0,4.71141748,-0.93738658,4.87839412,7.51940557,40.17009467,-208.17009467,-168.0
148,2.96098,0.0,0.0,0.0,0.0,4.80054083,-0.78541846,4.03658843,7.67196661,37.57655887,-205.57655887,-168.0
149,2.98099,0.0,0.0,0.0,0.0,4.87300795,-0.63063876,3.20860719,7.79324154,35.51488688,-203.51488688,-168.0
150,3.001,0.0,0.0,0.0,0.0,4.92902326,-0.47372748,2.39172211,7.88533011,33.94938284,-201.94938284,-168.0
151,3.021,0.0,0.0,0.0,0.0,4.9687631,-0.31533123,1.58338049,7.9498076,32.85326734,-200.85326734,-168.0
152,3.04101,0.0,0.0,0.0,0.0,4.99240175,-0.15583164,0.77996202,7.98783015,32.20688567,-200.20688567,-168.0
153,3.06102,0.0,0.0,0.0,0.0,4.99999457,0.00416934,-0.02084888,7.99999131,32.0001478,-200.0001478,-168.0
154,3.08102,0.0,0.0,0.0,0.0,4.99157513,0.16407708,-0.82132864,7.98650481,32.22941994,-200.22941994,-168.0
155,3.10103,0.0,0.0,0.0,0.0,4.96710689,0.32353671,-1.62495492,7.94713468,32.89871404,-200.89871404,-168.0
156,3.12104,0.0,0.0,0.0,0.0,4.92650796,0.4819445,-2.43405283,7.8812258,34.01916666,-202.01916666,-168.0
157,3.14104,0.0,0.0,0.0,0.0,4.86967334,0.63868114,-3.25103054,7.78771499,35.60885219,-203.60885219,-168.0
158,3.16105,0.0,0.0,0.0,0.0,4.79635104,0.79333484,-4.07966794,7.66488044,37.69704136,-205.69704136,-168.0
159,3.18106,0.0,0.0,0.0,0.0,4.70630892,0.9452197,-4.92272405,7.51054486,40.32074811,-208.32074811,-168.0
160,3.20106,0.0,0.0,0.0,0.0,4.59928248,1.09360427,-5.78319359,7.32189748,43.52775542,-211.52775542,-168.0
161,3.22107,0.0,0.0,0.0,0.0,4.47477065,1.23791252,-6.66570396,7.09498744,47.38522802,-215.38522801,-168.0
162,3.24108,0.0,0.0,0.0,0.0,4.33234898,1.37725914,-7.57402326,6.82507512,51.9737394,-219.97373939,-167.99999999
163,3.26108,0.0,0.0,0.0,0.0,4.17153988,1.5106593,-8.51239513,6.50615167,57.39544018,-225.39544018,-167.99999999
164,3.28109,0.0,0.0,0.0,0.0,3.9915194,1.63718651,-9.48712594,6.12994775,63.79090899,-231.79090898,-167.99999999
165,3.3011,0.0,0.0,0.0,0.0,3.79158478,1.75553061,-10.50391563,5.68629106,71.3330748,-239.33307479,-167.99999999
166,3.3211,0.0,0.0,0.0,0.0,3.57094067,1.86416098,-11.5693303,5.16191885,80.24740484,-248.24740483,-167.99999998
167,3.34111,0.0,0.0,0.0,0.0,3.32830266,1.96139447,-12.69266177,4.53825417,90.8497068,-258.84970677,-167.99999998
168,3.36112,0.0,0.0,0.0,0.0,3.06253455,2.04495968,-13.88287206,3.79100584,103.552931,-271.55293096,-167.99999997
169,3.38112,0.0,0.0,0.0,0.0,2.77234414,2.11203315,-15.15004295,2.88658504,118.92808723,-286.92808719,-167.99999996
170,3.40113,0.0,0.0,0.0,0.0,2.45577353,2.15907183,-16.50704207,1.77545296,137.81733563,-305.81733557,-167.99999994
171,3.42114,0.0,0.0,0.0,0.0,2.11106273,2.18124066,-17.96429565,0.38632106,161.43258108,-329.432581,-167.99999992
172,3.44114,0.0,0.0,0.0,0.0,1.7363242,2.17197427,-19.52722612,-1.38950593,191.62164325,-359.62164313,-167.99999988
173,3.46115,0.0,0.0,0.0,0.0,1.32911314,2.12189925,-21.18681828,-3.72902328,231.39344172,-399.39344153,-167.99999981
174,3.48116,0.0,0.0,0.0,0.0,0.88817275,2.01707137,-22.8801117,-6.92524999,285.72929933,-453.72929904,-167.99999971
175,3.50116,0.0,0.0,0.0,0.0,0.41485006,1.83580823,-24.38513444,-11.48952605,363.32199512,-531.32199467,-167.99999955
176,3.52117,0.0,0.0,0.0,0.0,-0.08164231,1.54232376,-24.96504963,-18.32151509,479.46580915,-647.46580863,-167.99999948
177,3.54118,0.0,0.0,0.0,0.0,-0.56271846,1.07948704,-22.16876677,-28.55620469,653.45552316,-821.45552415,-168.00000099
178,3.56118,0.0,0.0,0.0,0.0,-0.90486481,0.3883785,-9.86040844,-39.97329672,847.54605273,-1015.54606192,-168.00000919
179,3.58119,0.0,0.0,0.0,0.0,-0.89229024,-0.43629028,10.98145888,-39.45901761,838.80325494,-1006.8032635,-168.00000857
180,3.6012,0.0,0.0,0.0,0.0,-0.53553251,-1.11377761,22.5308137,-27.83338791,641.1675243,-809.16752507,-168.00000077
181,3.6212,0.0,0.0,0.0,0.0,-0.05151486,-1.56412198,24.98644885,-17.82293689,470.9898527,-638.98985217,-167.99999947
182,3.64121,0.0,0.0,0.0,0.0,0.44421808,-1.84946882,24.30864853,-11.16138171,357.74341746,-525.74341702,-167.99999956
183,3.66122,0.0,0.0,0.0,0.0,0.91593848,-2.02535608,22.77893686,-6.69854854,281.87525841,-449.87525812,-167.99999971
184,3.68122,0.0,0.0,0.0,0.0,1.35460741,-2.12630003,21.08476125,-3.5674753,228.64701854,-396.64701836,-167.99999982
185,3.70123,0.0,0.0,0.0,0.0,1.75981948,-2.1735778,19.42999748,-1.26865917,189.56714911,-357.56714899,-167.99999988
186,3.72124,0.0,0.0,0.0,0.0,2.1328553,-2.18071404,17.87269907,0.4804612,159.8321075,-327.83210741,-167.99999992
187,3.74124,0.0,0.0,0.0,0.0,2.47563338,-2.15688622,16.42250035,1.84943996,136.55947288,-304.55947282,-167.99999994
188,3.76125,0.0,0.0,0.0,0.0,2.79057058,-2.10851591,15.07121017,2.94639155,117.91129966,-285.91129962,-167.99999996
189,3.78126,0.0,0.0,0.0,0.0,3.0793736,-2.04031964,13.80842865,3.84051866,102.71114261,-270.71114258,-167.99999997
190,3.80126,0.0,0.0,0.0,0.0,3.34357057,-1.95589657,12.62315334,4.57906222,90.15590549,-258.15590546,-167.99999998
191,3.82127,0.0,0.0,0.0,0.0,3.58485585,-1.85791484,11.50353766,5.19613827,79.66561583,-247.66561582,-167.99999998
192,3.84128,0.0,0.0,0.0,0.0,3.80432117,-1.74859809,10.44078841,5.71541055,70.83799019,-238.83799018,-167.99999999
193,3.86128,0.0,0.0,0.0,0.0,4.00292657,-1.62977872,9.42724367,6.1544169,63.37488531,-231.3748853,-167.99999999
194,3.88129,0.0,0.0,0.0,0.0,4.18177273,-1.5028,8.45484281,6.52691191,57.04247298,-225.04247297,-167.99999999
195,3.9013,0.0,0.0,0.0,0.0,4.34152635,-1.36894868,7.51799513,6.84281245,51.67216647,-219.67216647,-167.99999999
196,3.9213,0.0,0.0,0.0,0.0,4.48277824,-1.22934661,6.61181984,7.10982787,47.13290697,-215.13290696,-168.0
197,3.94131,0.0,0.0,0.0,0.0,4.60622644,-1.08476615,5.73072662,7.33431197,43.31667983,-211.31667983,-168.0
198,3.96132,0.0,0.0,0.0,0.0,4.71226442,-0.93608016,4.87101047,7.52087333,40.14513929,-208.14513929,-168.0
199,3.98132,0.0,0.0,0.0,0.0,4.80124152,-0.78408557,4.0293427,7.67315087,37.55642345,-205.55642345,-168.0
200,4.00133,0.0,0.0,0.0,0.0,4.87356479,-0.62928481,3.20147107,7.79416392,35.49920408,-203.49920408,-168.0
201,4.02134,0.0,0.0,0.0,0.0,4.92943818,-0.47235756,2.38466915,7.88600689,33.93787585,-201.93787585,-168.0
202,4.04134,0.0,0.0,0.0,0.0,4.96903759,-0.31395013,1.57638571,7.95025048,32.84573729,-200.84573729,-168.0
203,4.06135,0.0,0.0,0.0,0.0,4.99253666,-0.15444396,0.7730015,7.98804643,32.20320851,-200.20320851,-168.0
