,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
13,0.26,3.12944704,0.18278082,0.29480062,0.69506973,-3.12944704,-0.18278082,-0.29480062,-0.69506973,3.42017599,-57.42029169,-54.0001157
14,0.28,3.13503874,0.196664,0.26439106,0.69322786,-3.13503874,-0.196664,-0.26439106,-0.69322786,3.302805,-57.30292072,-54.00011572
15,0.3,3.14002353,0.21050912,0.23410843,0.69126296,-3.14002353,-0.21050912,-0.23410843,-0.69126296,3.19590741,-57.19602315,-54.00011574
16,0.32,3.14440385,0.22431371,0.20394198,0.68917578,-3.14440385,-0.22431371,-0.20394198,-0.68917578,3.09933355,-57.09944932,-54.00011576
17,0.34,3.14818191,0.23807534,0.17388119,0.68696692,-3.14818191,-0.23807534,-0.17388119,-0.68696692,3.01294928,-57.01306506,-54.00011578
18,0.36,3.15135973,0.25179158,0.14391569,0.68463677,-3.15135973,-0.25179158,-0.14391569,-0.68463677,2.93663544,-56.93675124,-54.0001158
19,0.38,3.1539391,0.26546,0.11403531,0.68218559,-3.1539391,-0.26546,-0.11403531,-0.68218559,2.8702874,-56.87040321,-54.00011581
20,0.4,3.15592164,0.2790782,0.08423001,0.67961344,-3.15592164,-0.2790782,-0.08423001,-0.67961344,2.81381473,-56.81393055,-54.00011582
21,0.42,3.15730874,0.29264374,0.05448988,0.67692022,-3.15730874,-0.29264374,-0.05448988,-0.67692022,2.76714078,-56.76725662,-54.00011583
22,0.44,3.1581016,0.3061542,0.02480514,0.67410567,-3.1581016,-0.3061542,-0.02480514,-0.67410567,2.73020249,-56.73031833,-54.00011584
23,0.46,3.15830125,0.31960715,-0.00483394,0.67116936,-3.15830125,-0.31960715,0.00483394,-0.67116936,2.70295009,-56.70306594,-54.00011584
24,0.48,3.15790849,0.33300016,-0.03443696,0.66811071,-3.15790849,-0.33300016,0.03443696,-0.66811071,2.68534697,-56.68546282,-54.00011585
25,0.5,3.15692394,0.34633076,-0.0640135,0.66492896,-3.15692394,-0.34633076,0.0640135,-0.66492896,2.6773695,-56.67748535,-54.00011585
26,0.52,3.15534806,0.35959649,-0.09357309,0.66162319,-3.15534806,-0.35959649,0.09357309,-0.66162319,2.679007,-56.67912285,-54.00011585
27,0.54,3.15318107,0.37279486,-0.12312523,0.65819232,-3.15318107,-0.37279486,0.12312523,-0.65819232,2.69026167,-56.69037752,-54.00011585
28,0.56,3.15042304,0.38592335,-0.15267941,0.65463508,-3.15042304,-0.38592335,0.15267941,-0.65463508,2.71114858,-56.71126443,-54.00011584
29,0.58,3.14707382,0.39897941,-0.18224516,0.65095007,-3.14707382,-0.39897941,0.18224516,-0.65095007,2.74169578,-56.74181162,-54.00011584
30,0.6,3.14313309,0.41196049,-0.21183199,0.64713569,-3.14313309,-0.41196049,0.21183199,-0.64713569,2.78194433,-56.78206016,-54.00011583
31,0.62,3.13860033,0.42486397,-0.24144949,0.64319015,-3.13860033,-0.42486397,0.24144949,-0.64319015,2.83194853,-56.83206434,-54.00011582
32,0.64,3.13347484,0.43768721,-0.27110728,0.6391115,-3.13347484,-0.43768721,0.27110728,-0.6391115,2.89177602,-56.89189182,-54.00011581
33,0.66,3.12775571,0.45042753,-0.30081509,0.6348976,-3.12775571,-0.45042753,0.30081509,-0.6348976,2.96150811,-56.9616239,-54.00011579
34,0.68,3.12144184,0.4630822,-0.33058272,0.63054611,-3.12144184,-0.4630822,0.33058272,-0.63054611,3.04124004,-57.04135582,-54.00011578
35,0.7,3.11453194,0.47564844,-0.3604201,0.6260545,-3.11453194,-0.47564844,0.3604201,-0.6260545,3.13108134,-57.1311971,-54.00011576
36,0.72,3.10702451,0.48812343,-0.39033729,0.62142002,-3.10702451,-0.48812343,0.39033729,-0.62142002,3.23115622,-57.23127195,-54.00011574
37,0.74,3.09891785,0.50050427,-0.42034448,0.61663971,-3.09891785,-0.50050427,0.42034448,-0.61663971,3.34160404,-57.34171976,-54.00011571
38,0.76,3.09021006,0.51278803,-0.45045206,0.61171038,-3.09021006,-0.51278803,0.45045206,-0.61171038,3.46257988,-57.46269557,-54.00011569
39,0.78,3.08089903,0.52497167,-0.48067059,0.60662863,-3.08089903,-0.52497167,0.48067059,-0.60662863,3.59425508,-57.59437074,-54.00011566
40,0.8,3.07098243,0.53705213,-0.51101087,0.60139078,-3.07098243,-0.53705213,0.51101087,-0.60139078,3.73681791,-57.73693354,-54.00011563
41,0.82,3.06045771,0.54902624,-0.54148392,0.59599292,-3.06045771,-0.54902624,0.54148392,-0.59599292,3.89047437,-57.89058996,-54.00011559
42,0.84,3.04932211,0.56089076,-0.57210102,0.59043084,-3.04932211,-0.56089076,0.57210102,-0.59043084,4.05544893,-58.05556449,-54.00011556
43,0.86,3.03757263,0.57264235,-0.60287373,0.58470008,-3.03757263,-0.57264235,0.60287373,-0.58470008,4.23198551,-58.23210103,-54.00011552
44,0.88,3.02520605,0.58427761,-0.63381393,0.57879585,-3.02520605,-0.58427761,0.63381393,-0.57879585,4.42034845,-58.42046392,-54.00011547
45,0.9,3.01221888,0.595793,-0.66493386,0.57271305,-3.01221888,-0.595793,0.66493386,-0.57271305,4.62082362,-58.62093904,-54.00011542
46,0.92,2.99860741,0.60718491,-0.69624608,0.56644624,-2.99860741,-0.60718491,0.69624608,-0.56644624,4.83371966,-58.83383503,-54.00011537
47,0.94,2.98436767,0.61844959,-0.7277636,0.55998961,-2.98436767,-0.61844959,0.7277636,-0.55998961,5.05936933,-59.05948465,-54.00011532
48,0.96,2.96949542,0.62958319,-0.75949983,0.553337,-2.96949542,-0.62958319,0.75949983,-0.553337,5.29813097,-59.29824623,-54.00011526
49,0.98,2.95398613,0.64058172,-0.79146869,0.54648179,-2.95398613,-0.64058172,0.79146869,-0.54648179,5.55039015,-59.55050535,-54.0001152
50,1.0,2.93783503,0.65144107,-0.82368456,0.53941697,-2.93783503,-0.65144107,0.82368456,-0.53941697,5.81656148,-59.8166766,-54.00011513
51,1.02,2.92103701,0.66215696,-0.85616241,0.53213503,-2.92103701,-0.66215696,0.85616241,-0.53213503,6.09709053,-60.09720558,-54.00011505
52,1.04,2.90358668,0.67272497,-0.88891779,0.52462798,-2.90358668,-0.67272497,0.88891779,-0.52462798,6.39245608,-60.39257106,-54.00011497
53,1.06,2.88547834,0.68314052,-0.92196689,0.51688728,-2.88547834,-0.68314052,0.92196689,-0.51688728,6.70317249,-60.70328738,-54.00011489
54,1.08,2.86670594,0.69339885,-0.95532662,0.50890383,-2.86670594,-0.69339885,0.95532662,-0.50890383,7.02979235,-61.02990714,-54.0001148
55,1.1,2.8472631,0.703495,-0.98901461,0.50066788,-2.8472631,-0.703495,0.98901461,-0.50066788,7.37290938,-61.37302407,-54.0001147
56,1.12,2.82714305,0.71342381,-1.02304933,0.49216903,-2.82714305,-0.71342381,1.02304933,-0.49216903,7.73316171,-61.7332763,-54.00011459
57,1.14,2.80633869,0.72317993,-1.05745011,0.48339614,-2.80633869,-0.72317993,1.05745011,-0.48339614,8.11123543,-62.11134991,-54.00011448
58,1.16,2.78484248,0.73275776,-1.09223725,0.47433731,-2.78484248,-0.73275776,1.09223725,-0.47433731,8.50786858,-62.50798293,-54.00011435
59,1.18,2.76264649,0.74215144,-1.12743208,0.46497975,-2.76264649,-0.74215144,1.12743208,-0.46497975,8.92385549,-62.92396971,-54.00011422
60,1.2,2.73974234,0.75135487,-1.16305703,0.45530976,-2.73974234,-0.75135487,1.16305703,-0.45530976,9.36005177,-63.36016584,-54.00011407
61,1.22,2.71612119,0.76036166,-1.19913576,0.44531266,-2.71612119,-0.76036166,1.19913576,-0.44531266,9.81737964,-63.81749356,-54.00011392
62,1.24,2.69177372,0.7691651,-1.23569326,0.43497262,-2.69177372,-0.7691651,1.23569326,-0.43497262,10.29683413,-64.29694787,-54.00011375
63,1.26,2.6666901,0.77775817,-1.27275594,0.42427265,-2.6666901,-0.77775817,1.27275594,-0.42427265,10.79948974,-64.79960331,-54.00011356
64,1.28,2.64085994,0.78613349,-1.31035176,0.41319442,-2.64085994,-0.78613349,1.31035176,-0.41319442,11.32650816,-65.32662152,-54.00011336
65,1.3,2.61427229,0.7942833,-1.34851039,0.40171818,-2.61427229,-0.7942833,1.34851039,-0.40171818,11.8791467,-65.87925984,-54.00011315
66,1.32,2.58691557,0.80219943,-1.38726338,0.38982258,-2.58691557,-0.80219943,1.38726338,-0.38982258,12.45876793,-66.45888084,-54.00011291
67,1.34,2.55877758,0.80987326,-1.42664426,0.37748454,-2.55877758,-0.80987326,1.42664426,-0.37748454,13.06685047,-67.06696312,-54.00011265
68,1.36,2.52984539,0.8172957,-1.46668882,0.36467902,-2.52984539,-0.8172957,1.46668882,-0.36467902,13.70500121,-67.70511359,-54.00011237
69,1.38,2.50010536,0.82445713,-1.50743526,0.35137889,-2.50010536,-0.82445713,1.50743526,-0.35137889,14.37496912,-68.37508119,-54.00011207
70,1.4,2.46954304,0.83134737,-1.54892447,0.33755464,-2.46954304,-0.83134737,1.54892447,-0.33755464,15.07866095,-69.07877268,-54.00011173
71,1.42,2.43814315,0.83795562,-1.59120028,0.32317413,-2.43814315,-0.83795562,1.59120028,-0.32317413,15.81815913,-69.81827049,-54.00011136
72,1.44,2.40588949,0.8442704,-1.63430976,0.30820229,-2.40588949,-0.8442704,1.63430976,-0.30820229,16.59574218,-70.59585314,-54.00011096
73,1.46,2.37276488,0.85027952,-1.67830355,0.29260078,-2.37276488,-0.85027952,1.67830355,-0.29260078,17.41390814,-71.41401865,-54.00011051
74,1.48,2.3387511,0.85596997,-1.72323629,0.2763276,-2.3387511,-0.85596997,1.72323629,-0.2763276,18.27540144,-72.27551146,-54.00011002
75,1.5,2.30382879,0.86132786,-1.76916699,0.25933663,-2.30382879,-0.86132786,1.76916699,-0.25933663,19.18324395,-73.18335343,-54.00010948
76,1.52,2.26797736,0.86633832,-1.81615959,0.24157708,-2.26797736,-0.86633832,1.81615959,-0.24157708,20.14077091,-74.14087978,-54.00010887
77,1.54,2.23117489,0.87098546,-1.86428349,0.22299292,-2.23117489,-0.87098546,1.86428349,-0.22299292,21.15167267,-75.15178087,-54.0001082
78,1.56,2.193398,0.87525215,-1.9136142,0.20352214,-2.193398,-0.87525215,1.9136142,-0.20352214,22.2200434,-76.22015085,-54.00010745
79,1.58,2.15462175,0.87911999,-1.96423409,0.18309596,-2.15462175,-0.87911999,1.96423409,-0.18309596,23.35043815,-77.35054477,-54.00010661
80,1.6,2.11481946,0.88256913,-2.01623326,0.1616378,-2.11481946,-0.88256913,2.01623326,-0.1616378,24.54794004,-78.54804571,-54.00010567
81,1.62,2.07396259,0.88557807,-2.06971053,0.13906217,-2.07396259,-0.88557807,2.06971053,-0.13906217,25.81823967,-79.81834429,-54.00010461
82,1.64,2.03202049,0.88812355,-2.12477458,0.11527328,-2.03202049,-0.88812355,2.12477458,-0.11527328,27.16772955,-81.16783296,-54.00010342
83,1.66,1.98896026,0.89018022,-2.18154533,0.09016344,-1.98896026,-0.89018022,2.18154533,-0.09016344,28.60361688,-82.60371893,-54.00010206
84,1.68,1.94474645,0.89172049,-2.24015554,0.06361107,-1.94474645,-0.89172049,2.24015554,-0.06361107,30.13405915,-84.13415965,-54.00010051
85,1.7,1.89934083,0.89271416,-2.30075262,0.03547839,-1.89934083,-0.89271416,2.30075262,-0.03547839,31.76832803,-85.76842677,-54.00009874
86,1.72,1.85270204,0.89312808,-2.36350094,0.00560853,-1.85270204,-0.89312808,2.36350094,-0.00560853,33.51700885,-87.51710555,-54.0000967
87,1.74,1.80478527,0.89292576,-2.42858441,-0.02617795,-1.80478527,-0.89292576,2.42858441,0.02617795,35.39224504,-89.39233939,-54.00009435
88,1.76,1.75554177,0.89206685,-2.49620969,-0.06008739,-1.75554177,-0.89206685,2.49620969,0.06008739,37.4080399,-91.40813151,-54.00009161
89,1.78,1.70491843,0.89050657,-2.56661004,-0.09635834,-1.70491843,-0.89050657,2.56661004,0.09635834,39.58063218,-93.58072059,-54.00008841
90,1.8,1.65285716,0.88819498,-2.64004996,-0.13526827,-1.65285716,-0.88819498,2.64004996,0.13526827,41.92896762,-95.92905227,-54.00008464
91,1.82,1.59929423,0.88507614,-2.7168309,-0.17714202,-1.59929423,-0.88507614,2.7168309,0.17714202,44.47529645,-98.47537663,-54.00008018
92,1.84,1.54415943,0.88108706,-2.79729832,-0.22236263,-1.54415943,-0.88108706,2.79729832,0.22236263,47.24593829,-101.24601314,-54.00007485
93,1.86,1.48737514,0.87615638,-2.88185047,-0.27138524,-1.48737514,-0.87615638,2.88185047,0.27138524,50.27227232,-104.27234075,-54.00006842
94,1.88,1.42885519,0.87020277,-2.97094931,-0.32475531,-1.42885519,-0.87020277,2.97094931,0.32475531,53.59203473,-107.59209534,-54.00006061
95,1.9,1.36850337,0.8631329,-3.06513451,-0.38313273,-1.36850337,-0.8631329,3.06513451,0.38313273,57.25104138,-111.25109239,-54.00005101
96,1.92,1.30621179,0.85483884,-3.16504122,-0.44732421,-1.30621179,-0.85483884,3.16504122,0.44732421,61.30550934,-115.30554841,-54.00003907
97,1.94,1.24185869,0.84519469,-3.27142314,-0.51832746,-1.24185869,-0.84519469,3.27142314,0.51832746,65.82523643,-119.82526046,-54.00002403
98,1.96,1.17530584,0.8340522,-3.38518263,-0.59739261,-1.17530584,-0.8340522,3.38518263,0.59739261,70.89803629,-124.8980411,-54.00000481
99,1.98,1.10639513,0.8212349,-3.50741062,-0.68610933,-1.10639513,-0.8212349,3.50741062,0.68610933,76.63605181,-130.63603164,-53.99997983
100,2.0,1.03494431,0.80653012,-3.63944011,-0.7865332,-1.03494431,-0.80653012,3.63944011,0.7865332,83.18495256,-137.18489929,-53.99994673
101,2.02,0.96074148,0.78967791,-3.78291864,-0.90137388,-0.96074148,-0.78967791,3.78291864,0.90137388,90.73768974,-144.73759165,-53.99990191
102,2.04,0.88353784,0.77035531,-3.93990778,-1.0342838,-0.88353784,-0.77035531,3.93990778,1.0342838,99.55569794,-153.55553756,-53.99983962
103,2.06,0.80303811,0.74815326,-4.11302036,-1.19031659,-0.80303811,-0.74815326,4.11302036,1.19031659,110.00274054,-164.0024909,-53.99975035
104,2.08,0.71888772,0.72254166,-4.30560943,-1.37668534,-0.71888772,-0.72254166,4.30560943,1.37668534,122.60121058,-176.60082825,-53.99961767
105,2.1,0.6306556,0.69281429,-4.52202171,-1.6040788,-0.6306556,-0.69281429,4.52202171,1.6040788,138.13049482,-192.12990621,-53.99941139
106,2.12,0.53781123,0.65799765,-4.7679052,-1.88908372,-0.53781123,-0.65799765,4.7679052,1.88908372,157.80934394,-211.80841624,-53.99907229
107,2.14,0.43969594,0.61669083,-5.05044362,-2.25897527,-0.43969594,-0.61669083,5.05044362,2.25897527,183.65970015,-237.65817394,-53.99847379
108,2.16,0.33549467,0.56676211,-5.37785645,-2.76208644,-0.33549467,-0.56676211,5.37785645,2.76208644,219.30276882,-273.30008369,-53.99731486
109,2.18,0.224247,0.50471536,-5.75491803,-3.49300325,-0.224247,-0.50471536,5.75491803,3.49300325,271.92091931,-325.91569727,-53.99477797
110,2.2,0.10510595,0.42418474,-6.1564265,-4.66350514,-0.10510595,-0.42418474,6.1564265,4.66350514,357.89920482,-411.8875014,-53.98829658
111,2.22,-0.02084027,0.31172831,-6.34794639,-6.83606307,0.02084027,-0.31172831,6.34794639,6.83606307,522.16908979,-576.13982051,-53.97073072
112,2.24,-0.13586308,0.13458902,-4.26715111,-11.38637781,0.13586308,-0.13458902,4.26715111,11.38637781,887.14906991,-941.22257022,-54.07350031
113,2.26,-0.12672001,-0.11950843,5.5493273,-11.5065377,0.12672001,0.11950843,-5.5493273,11.5065377,979.17265978,-1033.38724783,-54.21458805
114,2.28,0.01819258,-0.28734944,7.75700917,-5.91847003,-0.01819258,0.28734944,-7.75700917,5.91847003,571.19687187,-625.16331255,-53.96644068
115,2.3,0.16808822,-0.37816571,7.16197748,-3.49289375,-0.16808822,0.37816571,-7.16197748,3.49289375,380.96536894,-434.95145854,-53.9860896
116,2.32,0.3044652,-0.43499473,6.49351723,-2.31010239,-0.3044652,0.43499473,-6.49351723,2.31010239,285.01403427,-339.00801417,-53.99397989
117,2.34,0.4286428,-0.47376097,5.9439142,-1.62068403,-0.4286428,0.47376097,-5.9439142,1.62068403,227.74039628,-281.7373738,-53.99697752
118,2.36,0.54291051,-0.50138137,5.49783787,-1.17001512,-0.54291051,0.50138137,-5.49783787,1.17001512,189.57093971,-243.5692495,-53.99830979
119,2.38,0.64906829,-0.52143416,5.12900168,-0.85220104,-0.64906829,0.52143416,-5.12900168,0.85220104,162.19742895,-216.19641255,-53.9989836
120,2.4,0.7484508,-0.5360063,4.81754304,-0.61584998,-0.7484508,0.5360063,-4.81754304,0.61584998,141.52795299,-195.52731235,-53.99935936
121,2.42,0.84205827,-0.54642211,4.54956794,-0.43308703,-0.84205827,0.54642211,-4.54956794,0.43308703,125.316797,-179.31638216,-53.99958516
122,2.44,0.93065721,-0.55357565,4.31532218,-0.28749283,-0.93065721,0.55357565,-4.31532218,0.28749283,112.2279459,-166.2276749,-53.999729
123,2.46,1.01484856,-0.55809973,4.10781469,-0.16876434,-1.01484856,0.55809973,-4.10781469,0.16876434,101.41573747,-155.41556247,-53.999825
124,2.48,1.09511321,-0.56045922,3.92191517,-0.07010557,-1.09511321,0.56045922,-3.92191517,0.07010557,92.31800053,-146.3178921,-53.99989157
125,2.5,1.17184305,-0.56100608,3.75377287,0.01315074,-1.17184305,0.56100608,-3.75377287,-0.01315074,84.54590201,-138.54584121,-53.9999392
126,2.52,1.24536245,-0.56001339,3.60043743,0.08431829,-1.24536245,0.56001339,-3.60043743,-0.08431829,77.82155558,-131.82152979,-53.99997421
127,2.54,1.3159436,-0.55769752,3.45960658,0.14581628,-1.3159436,0.55769752,-3.45960658,-0.14581628,71.94084039,-125.94084093,-54.00000054
128,2.56,1.38381764,-0.55423292,3.32945419,0.19945322,-1.38381764,0.55423292,-3.32945419,-0.19945322,66.75028062,-120.75030134,-54.00002072
129,2.58,1.44918294,-0.54976242,3.20851066,0.2466089,-1.44918294,0.54976242,-3.20851066,-0.2466089,62.13213969,-116.13217615,-54.00003646
130,2.6,1.5122113,-0.54440449,3.09557794,0.28835486,-1.5122113,0.54440449,-3.09557794,-0.28835486,57.99450768,-111.9945566,-54.00004892
131,2.62,1.57305273,-0.53825854,2.98966793,0.32553626,-1.57305273,0.53825854,-2.98966793,-0.32553626,54.26452911,-108.26458803,-54.00005893
132,2.64,1.63183921,-0.53140887,2.88995722,0.35882892,-1.63183921,0.53140887,-2.88995722,-0.35882892,50.88366569,-104.88373274,-54.00006705
133,2.66,1.68868761,-0.52392759,2.79575314,0.3887799,-1.68868761,0.52392759,-2.79575314,-0.3887799,47.80431258,-101.80438629,-54.00007371
134,2.68,1.74370203,-0.5158769,2.70646799,0.41583692,-1.74370203,0.5158769,-2.70646799,-0.41583692,44.98733607,-98.9874153,-54.00007923
135,2.7,1.79697568,-0.50731088,2.62159931,0.44036998,-1.79697568,0.50731088,-2.62159931,-0.44036998,42.40025184,-96.40033569,-54.00008385
136,2.72,1.84859248,-0.49827682,2.54071438,0.46268765,-1.84859248,0.49827682,-2.54071438,-0.46268765,40.01585663,-94.01594437,-54.00008774
137,2.74,1.89862825,-0.48881637,2.4634382,0.48304931,-1.89862825,0.48881637,-2.4634382,-0.48304931,37.81118657,-91.8112776,-54.00009104
138,2.76,1.94715182,-0.47896639,2.38944378,0.50167467,-1.94715182,0.47896639,-2.38944378,-0.50167467,35.76671416,-89.76680801,-54.00009385
139,2.78,1.99422591,-0.46875968,2.3184444,0.51875103,-1.99422591,0.46875968,-2.3184444,-0.51875103,33.86572244,-87.86581871,-54.00009628
140,2.8,2.03990783,-0.45822558,2.25018743,0.53443913,-2.03990783,0.45822558,-2.25018743,-0.53443913,32.09381191,-86.09391028,-54.00009837
141,2.82,2.08425015,-0.44739042,2.18444914,0.54887768,-2.08425015,0.44739042,-2.18444914,-0.54887768,30.43850854,-84.43860873,-54.00010019
142,2.84,2.12730121,-0.43627798,2.12103057,0.562187,-2.12730121,0.43627798,-2.12103057,-0.562187,28.88894929,-82.88905106,-54.00010178
143,2.86,2.16910561,-0.42490975,2.059754,0.574472,-2.16910561,0.42490975,-2.059754,-0.574472,27.43562771,-81.43573088,-54.00010317
144,2.88,2.20970456,-0.41330529,2.00046012,0.58582458,-2.20970456,0.41330529,-2.00046012,-0.58582458,26.07018674,-80.07029114,-54.00010439
145,2.9,2.24913624,-0.40148243,1.94300556,0.59632555,-2.24913624,0.40148243,-1.94300556,-0.59632555,24.78524858,-78.78535406,-54.00010548
146,2.92,2.28743615,-0.38945746,1.88726087,0.60604629,-2.28743615,0.38945746,-1.88726087,-0.60604629,23.57427414,-77.57438058,-54.00010644
147,2.94,2.32463727,-0.37724534,1.83310879,0.61505004,-2.32463727,0.37724534,-1.83310879,-0.61505004,22.4314463,-76.4315536,-54.0001073
148,2.96,2.36077038,-0.36485985,1.78044276,0.62339308,-2.36077038,0.36485985,-1.78044276,-0.62339308,21.35157224,-75.35168031,-54.00010806
149,2.98,2.39586421,-0.35231368,1.7291657,0.63112561,-2.39586421,0.35231368,-1.7291657,-0.63112561,20.33000139,-74.33011014,-54.00010875
150,3.001,2.43162361,-0.33898012,1.67672268,0.63863681,-2.43162361,0.33898012,-1.67672268,-0.63863681,19.31553545,-73.31564485,-54.00010939
151,3.021,2.4646691,-0.32614037,1.62802373,0.64525325,-2.4646691,0.32614037,-1.62802373,-0.64525325,18.40087803,-72.40098798,-54.00010995
152,3.041,2.49675214,-0.31317323,1.58046549,0.65138245,-2.49675214,0.31317323,-1.58046549,-0.65138245,17.53302149,-71.53313193,-54.00011045
153,3.061,2.52789485,-0.3000881,1.53397949,0.657057,-2.52789485,0.3000881,-1.53397949,-0.657057,16.70890194,-70.70901284,-54.0001109
154,3.081,2.55811803,-0.28689378,1.48850256,0.66230638,-2.55811803,0.28689378,-1.48850256,-0.66230638,15.92573773,-69.92584903,-54.00011131
155,3.101,2.58744127,-0.27359849,1.44397626,0.66715728,-2.58744127,0.27359849,-1.44397626,-0.66715728,15.18099769,-69.18110937,-54.00011168
156,3.121,2.61588304,-0.26020997,1.40034643,0.67163396,-2.61588304,0.26020997,-1.40034643,-0.67163396,14.47237376,-68.47248578,-54.00011202
157,3.141,2.64346075,-0.24673548,1.35756275,0.67575851,-2.64346075,0.24673548,-1.35756275,-0.67575851,13.79775708,-67.79786941,-54.00011233
158,3.161,2.67019086,-0.23318184,1.31557842,0.67955105,-2.67019086,0.23318184,-1.31557842,-0.67955105,13.15521721,-67.15532983,-54.00011261
159,3.181,2.69608892,-0.21955552,1.2743498,0.68302995,-2.69608892,0.21955552,-1.2743498,-0.68302995,12.54298387,-66.54309675,-54.00011288
160,3.201,2.72116961,-0.20586261,1.23383612,0.68621201,-2.72116961,0.20586261,-1.23383612,-0.68621201,11.95943096,-65.95954407,-54.00011311
161,3.221,2.74544686,-0.19210891,1.19399925,0.68911263,-2.74544686,0.19210891,-1.19399925,-0.68911263,11.4030625,-65.40317583,-54.00011333
162,3.241,2.76893384,-0.17829989,1.15480343,0.69174592,-2.76893384,0.17829989,-1.15480343,-0.69174592,10.87250019,-64.87261373,-54.00011354
163,3.261,2.79164304,-0.16444076,1.11621509,0.69412483,-2.79164304,0.16444076,-1.11621509,-0.69412483,10.36647245,-64.36658617,-54.00011372
164,3.281,2.81358628,-0.15053651,1.07820268,0.69626126,-2.81358628,0.15053651,-1.07820268,-0.69626126,9.88380461,-63.88391851,-54.00011389
165,3.301,2.83477478,-0.13659185,1.04073646,0.69816618,-2.83477478,0.13659185,-1.04073646,-0.69816618,9.42341032,-63.42352437,-54.00011405
166,3.321,2.85521918,-0.12261133,1.00378836,0.69984966,-2.85521918,0.12261133,-1.00378836,-0.69984966,8.98428376,-62.98439796,-54.0001142
167,3.341,2.87492958,-0.10859928,0.9673319,0.70132099,-2.87492958,0.10859928,-0.9673319,-0.70132099,8.56549278,-62.56560711,-54.00011433
168,3.361,2.89391556,-0.09455985,0.93134197,0.70258873,-2.89391556,0.09455985,-0.93134197,-0.70258873,8.1661727,-62.16628716,-54.00011446
169,3.381,2.9121862,-0.08049703,0.8957948,0.70366077,-2.9121862,0.08049703,-0.8957948,-0.70366077,7.78552083,-61.78563541,-54.00011458
170,3.401,2.92975014,-0.06641467,0.86066783,0.70454439,-2.92975014,0.06641467,-0.86066783,-0.70454439,7.42279147,-61.42290615,-54.00011468
171,3.421,2.94661557,-0.05231646,0.82593959,0.70524631,-2.94661557,0.05231646,-0.82593959,-0.70524631,7.07729141,-61.07740619,-54.00011478
172,3.441,2.96279024,-0.03820598,0.79158966,0.70577272,-2.96279024,0.03820598,-0.79158966,-0.70577272,6.74837598,-60.74849086,-54.00011488
173,3.461,2.97828154,-0.02408668,0.75759857,0.70612934,-2.97828154,0.02408668,-0.75759857,-0.70612934,6.43544538,-60.43556034,-54.00011496
174,3.481,2.99309645,-0.0099619,0.72394772,0.70632141,-2.99309645,0.0099619,-0.72394772,-0.70632141,6.13794138,-60.13805642,-54.00011504
175,3.501,3.00724159,0.00416511,0.69061932,0.70635379,-3.00724159,-0.00416511,-0.69061932,-0.70635379,5.85534439,-59.85545951,-54.00011512
176,3.521,3.02072325,0.01829122,0.65759636,0.70623095,-3.02072325,-0.01829122,-0.65759636,-0.70623095,5.58717076,-59.58728595,-54.00011519
177,3.541,3.03354737,0.03241335,0.62486251,0.70595696,-3.03354737,-0.03241335,-0.62486251,-0.70595696,5.33297035,-59.3330856,-54.00011525
