,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
30,0.6,2.02566507,1.70710766,-2.16589662,2.57563866,-2.02566507,-1.70710766,2.16589662,-2.57563866,67.95013617,-67.94855009,0.00158608
31,0.62,1.98202261,1.75834222,-2.19822862,2.54768124,-1.98202261,-1.75834222,2.19822862,-2.54768124,67.93733237,-67.93574628,0.00158609
32,0.64,1.93774087,1.80900965,-2.22981819,2.51893195,-1.93774087,-1.80900965,2.22981819,-2.51893195,67.90264408,-67.90105796,0.00158612
33,0.66,1.89283508,1.85909449,-2.26062694,2.48943025,-1.89283508,-1.85909449,2.26062694,-2.48943025,67.84618287,-67.8445967,0.00158617
34,0.68,1.84732122,1.90858213,-2.29061916,2.45921779,-1.84732122,-1.90858213,2.29061916,-2.45921779,67.76812964,-67.76654341,0.00158623
35,0.7,1.80121596,1.95745877,-2.31976204,2.42833816,-1.80121596,-1.95745877,2.31976204,-2.42833816,67.66873296,-67.66714665,0.00158631
36,0.72,1.75453658,2.00571152,-2.34802576,2.3968367,-1.75453658,-2.00571152,2.34802576,-2.3968367,67.54830691,-67.54672051,0.0015864
37,0.74,1.70730095,2.05332841,-2.37538366,2.36476014,-1.70730095,-2.05332841,2.37538366,-2.36476014,67.40722831,-67.40564179,0.00158651
38,0.76,1.65952742,2.10029842,-2.40181233,2.33215632,-1.65952742,-2.10029842,2.40181233,-2.33215632,67.24593347,-67.24434683,0.00158664
39,0.78,1.61123477,2.14661148,-2.42729162,2.29907398,-1.61123477,-2.14661148,2.42729162,-2.29907398,67.06491453,-67.06332775,0.00158677
40,0.8,1.56244218,2.19225852,-2.45180472,2.26556236,-1.56244218,-2.19225852,2.45180472,-2.26556236,66.86471533,-66.86312841,0.00158692
41,0.82,1.5131691,2.23723145,-2.47533815,2.23167102,-1.5131691,-2.23723145,2.47533815,-2.23167102,66.64592708,-66.64433999,0.00158708
42,0.84,1.46343524,2.28152317,-2.49788171,2.19744948,-1.46343524,-2.28152317,2.49788171,-2.19744948,66.40918361,-66.40759636,0.00158725
43,0.86,1.41326046,2.32512756,-2.51942844,2.16294701,-1.41326046,-2.32512756,2.51942844,-2.16294701,66.15515664,-66.15356921,0.00158743
44,0.88,1.36266475,2.36803951,-2.53997453,2.12821235,-1.36266475,-2.36803951,2.53997453,-2.12821235,65.8845507,-65.88296308,0.00158762
45,0.9,1.31166814,2.41025483,-2.55951925,2.09329348,-1.31166814,-2.41025483,2.55951925,-2.09329348,65.59809821,-65.59651041,0.00158781
46,0.92,1.26029063,2.45177033,-2.57806477,2.05823738,-1.26029063,-2.45177033,2.57806477,-2.05823738,65.29655444,-65.29496644,0.00158801
47,0.94,1.20855216,2.49258372,-2.59561607,2.02308988,-1.20855216,-2.49258372,2.59561607,-2.02308988,64.98069255,-64.97910434,0.00158821
48,0.96,1.15647255,2.53269362,-2.61218076,1.9878954,-1.15647255,-2.53269362,2.61218076,-1.9878954,64.6512988,-64.64971038,0.00158841
49,0.98,1.10407142,2.57209951,-2.62776893,1.95269688,-1.10407142,-2.57209951,2.62776893,-1.95269688,64.3091679,-64.30757928,0.00158862
50,1.0,1.0513682,2.61080174,-2.64239294,1.91753557,-1.0513682,-2.61080174,2.64239294,-1.91753557,63.95509857,-63.95350975,0.00158882
51,1.02,0.99838202,2.64880144,-2.65606727,1.88245094,-0.99838202,-2.64880144,2.65606727,-1.88245094,63.58988936,-63.58830033,0.00158903
52,1.04,0.94513172,2.68610054,-2.66880833,1.84748059,-0.94513172,-2.68610054,2.66880833,-1.84748059,63.2143347,-63.21274547,0.00158923
53,1.06,0.89163578,2.72270167,-2.68063425,1.81266017,-0.89163578,-2.72270167,2.68063425,-1.81266017,62.82922133,-62.8276319,0.00158944
54,1.08,0.8379123,2.75860817,-2.69156471,1.77802331,-0.8379123,-2.75860817,2.69156471,-1.77802331,62.43532494,-62.4337353,0.00158964
55,1.1,0.783979,2.79382403,-2.70162074,1.7436016,-0.783979,-2.79382403,2.70162074,-1.7436016,62.0334072,-62.03181736,0.00158983
56,1.12,0.72985314,2.82835386,-2.71082456,1.70942458,-0.72985314,-2.82835386,2.71082456,-1.70942458,61.62421309,-61.62262306,0.00159003
57,1.14,0.67555153,2.86220282,-2.71919937,1.67551969,-0.67555153,-2.86220282,2.71919937,-1.67551969,61.20846857,-61.20687836,0.00159022
58,1.16,0.62109052,2.89537662,-2.7267692,1.64191234,-0.62109052,-2.89537662,2.7267692,-1.64191234,60.78687854,-60.78528814,0.0015904
59,1.18,0.56648595,2.92788145,-2.73355877,1.6086259,-0.56648595,-2.92788145,2.73355877,-1.6086259,60.36012509,-60.35853452,0.00159058
60,1.2,0.51175319,2.95972394,-2.73959329,1.57568174,-0.51175319,-2.95972394,2.73959329,-1.57568174,59.92886616,-59.92727541,0.00159075
61,1.22,0.45690707,2.99091113,-2.74489835,1.54309929,-0.45690707,-2.99091113,2.74489835,-1.54309929,59.4937343,-59.49214338,0.00159091
62,1.24,0.40196194,3.02145043,-2.74949978,1.51089607,-0.40196194,-3.02145043,2.74949978,-1.51089607,59.05533587,-59.0537448,0.00159107
63,1.26,0.34693159,3.0513496,-2.75342351,1.47908779,-0.34693159,-3.0513496,2.75342351,-1.47908779,58.61425039,-58.61265916,0.00159123
64,1.28,0.29182933,3.08061666,-2.7566955,1.44768837,-0.29182933,-3.08061666,2.7566955,-1.44768837,58.17103008,-58.16943871,0.00159138
65,1.3,0.23666793,3.10925993,-2.75934156,1.41671007,-0.23666793,-3.10925993,2.75934156,-1.41671007,57.72619976,-57.72460824,0.00159152
66,1.32,0.18145966,3.13728794,-2.76138736,1.38616353,-0.18145966,-3.13728794,2.76138736,-1.38616353,57.28025675,-57.2786651,0.00159165
67,1.34,0.12621626,3.1647094,-2.76285824,1.35605784,-0.12621626,-3.1647094,2.76285824,-1.35605784,56.8336711,-56.83207932,0.00159178
68,1.36,0.07094899,3.19153323,-2.76377922,1.32640067,-0.07094899,-3.19153323,2.76377922,-1.32640067,56.38688583,-56.38529393,0.0015919
69,1.38,0.01566858,3.21776846,-2.76417488,1.29719831,-0.01566858,-3.21776846,2.76417488,-1.29719831,55.94031741,-55.93872539,0.00159201
70,1.4,-0.03961468,3.24342422,-2.76406934,1.26845577,0.03961468,-3.24342422,2.76406934,-1.26845577,55.49435628,-55.49276416,0.00159212
71,1.42,-0.09489101,3.26850977,-2.7634862,1.24017685,0.09489101,-3.26850977,2.7634862,-1.24017685,55.04936752,-55.04777529,0.00159223
72,1.44,-0.1501511,3.2930344,-2.76244847,1.21236424,0.1501511,-3.2930344,2.76244847,-1.21236424,54.60569152,-54.6040992,0.00159232
73,1.46,-0.20538608,3.31700745,-2.76097858,1.18501958,0.20538608,-3.31700745,2.76097858,-1.18501958,54.16364482,-54.1620524,0.00159242
74,1.48,-0.26058752,3.3404383,-2.75909834,1.15814356,0.26058752,-3.3404383,2.75909834,-1.15814356,53.7235209,-53.7219284,0.0015925
75,1.5,-0.31574742,3.36333631,-2.75682889,1.13173597,0.31574742,-3.36333631,2.75682889,-1.13173597,53.2855911,-53.28399851,0.00159258
76,1.52,-0.37085822,3.38571085,-2.75419074,1.10579577,0.37085822,-3.38571085,2.75419074,-1.10579577,52.85010546,-52.8485128,0.00159266
77,1.54,-0.42591273,3.40757124,-2.75120369,1.0803212,0.42591273,-3.40757124,2.75120369,-1.0803212,52.41729371,-52.41570098,0.00159273
78,1.56,-0.48090418,3.42892677,-2.74788688,1.05530978,0.48090418,-3.42892677,2.74788688,-1.05530978,51.98736615,-51.98577335,0.0015928
79,1.58,-0.53582614,3.44978669,-2.74425875,1.03075845,0.53582614,-3.44978669,2.74425875,-1.03075845,51.56051461,-51.55892176,0.00159286
80,1.6,-0.59067257,3.47016015,-2.74033709,1.00666356,0.59067257,-3.47016015,2.74033709,-1.00666356,51.13691339,-51.13532047,0.00159291
81,1.62,-0.64543778,3.49005624,-2.73613897,0.98302097,0.64543778,-3.49005624,2.73613897,-0.98302097,50.71672011,-50.71512715,0.00159297
82,1.64,-0.7001164,3.50948396,-2.73168081,0.95982608,0.7001164,-3.50948396,2.73168081,-0.95982608,50.30007672,-50.29848371,0.00159302
83,1.66,-0.75470339,3.52845223,-2.72697835,0.93707388,0.75470339,-3.52845223,2.72697835,-0.93707388,49.8871103,-49.88551724,0.00159306
84,1.68,-0.80919401,3.54696983,-2.7220467,0.91475902,0.80919401,-3.54696983,2.7220467,-0.91475902,49.47793395,-49.47634084,0.00159311
85,1.7,-0.86358383,3.56504546,-2.71690032,0.89287584,0.86358383,-3.56504546,2.71690032,-0.89287584,49.07264762,-49.07105448,0.00159314
86,1.72,-0.91786869,3.58268769,-2.71155303,0.87141839,0.91786869,-3.58268769,2.71155303,-0.87141839,48.67133895,-48.66974577,0.00159318
87,1.74,-0.9720447,3.59990498,-2.70601805,0.8503805,0.9720447,-3.59990498,2.70601805,-0.8503805,48.274084,-48.27249079,0.00159321
88,1.76,-1.02610825,3.61670566,-2.70030801,0.82975579,1.02610825,-3.61670566,2.70030801,-0.82975579,47.88094804,-47.8793548,0.00159324
89,1.78,-1.08005594,3.63309792,-2.69443495,0.80953772,1.08005594,-3.63309792,2.69443495,-0.80953772,47.49198625,-47.49039298,0.00159327
90,1.8,-1.13388464,3.64908983,-2.68841037,0.78971962,1.13388464,-3.64908983,2.68841037,-0.78971962,47.1072444,-47.10565111,0.0015933
91,1.82,-1.18759142,3.66468932,-2.68224521,0.77029469,1.18759142,-3.66468932,2.68224521,-0.77029469,46.72675954,-46.72516622,0.00159332
92,1.84,-1.24117358,3.67990418,-2.67594988,0.75125605,1.24117358,-3.67990418,2.67594988,-0.75125605,46.35056057,-46.34896723,0.00159334
93,1.86,-1.29462862,3.69474208,-2.66953431,0.73259678,1.29462862,-3.69474208,2.66953431,-0.73259678,45.97866888,-45.97707552,0.00159336
94,1.88,-1.34795422,3.70921053,-2.66300792,0.71430989,1.34795422,-3.70921053,2.66300792,-0.71430989,45.61109888,-45.6095055,0.00159338
95,1.9,-1.40114826,3.72331691,-2.65637968,0.69638838,1.40114826,-3.72331691,2.65637968,-0.69638838,45.24785856,-45.24626517,0.00159339
96,1.92,-1.45420878,3.73706845,-2.64965808,0.67882524,1.45420878,-3.73706845,2.64965808,-0.67882524,44.88894995,-44.88735655,0.0015934
97,1.94,-1.50713401,3.75047225,-2.64285122,0.66161347,1.50713401,-3.75047225,2.64285122,-0.66161347,44.53436965,-44.53277623,0.00159342
98,1.96,-1.55992232,3.76353528,-2.63596674,0.6447461,1.55992232,-3.76353528,2.63596674,-0.6447461,44.18410921,-44.18251578,0.00159343
99,1.98,-1.61257221,3.77626434,-2.62901192,0.62821619,1.61257221,-3.77626434,2.62901192,-0.62821619,43.83815562,-43.83656218,0.00159344
100,2.0,-1.66508237,3.78866612,-2.62199364,0.61201686,1.66508237,-3.78866612,2.62199364,-0.61201686,43.49649163,-43.49489818,0.00159344
101,2.02,-1.71745158,3.80074717,-2.61491841,0.59614126,1.71745158,-3.80074717,2.61491841,-0.59614126,43.15909618,-43.15750273,0.00159345
102,2.04,-1.76967877,3.81251388,-2.60779241,0.58058264,1.76967877,-3.81251388,2.60779241,-0.58058264,42.82594471,-42.82435126,0.00159346
103,2.06,-1.82176298,3.82397254,-2.60062147,0.5653343,1.82176298,-3.82397254,2.60062147,-0.5653343,42.49700951,-42.49541605,0.00159346
104,2.08,-1.87370337,3.83512927,-2.59341112,0.55038964,1.87370337,-3.83512927,2.59341112,-0.55038964,42.17225999,-42.17066653,0.00159346
105,2.1,-1.9254992,3.8459901,-2.58616657,0.53574213,1.9254992,-3.8459901,2.58616657,-0.53574213,41.85166299,-41.85006952,0.00159347
106,2.12,-1.97714984,3.85656089,-2.57889275,0.52138534,1.97714984,-3.85656089,2.57889275,-0.52138534,41.53518302,-41.53358955,0.00159347
107,2.14,-2.02865474,3.8668474,-2.57159432,0.50731294,2.02865474,-3.8668474,2.57159432,-0.50731294,41.22278253,-41.22118906,0.00159347
108,2.16,-2.08001347,3.87685526,-2.56427566,0.49351871,2.08001347,-3.87685526,2.56427566,-0.49351871,40.91442212,-40.91282865,0.00159347
109,2.18,-2.13122566,3.88658996,-2.55694091,0.47999651,2.13122566,-3.88658996,2.55694091,-0.47999651,40.61006075,-40.60846728,0.00159347
110,2.2,-2.18229103,3.89605689,-2.54959398,0.46674031,2.18229103,-3.89605689,2.54959398,-0.46674031,40.30965595,-40.30806248,0.00159347
111,2.22,-2.23320937,3.9052613,-2.54223855,0.45374422,2.23320937,-3.9052613,2.54223855,-0.45374422,40.013164,-40.01157053,0.00159347
112,2.24,-2.28398054,3.91420835,-2.53487808,0.44100242,2.28398054,-3.91420835,2.53487808,-0.44100242,39.72054007,-39.71894661,0.00159347
113,2.26,-2.33460448,3.92290305,-2.52751583,0.42850922,2.33460448,-3.92290305,2.52751583,-0.42850922,39.43173844,-39.43014498,0.00159346
114,2.28,-2.38508118,3.93135033,-2.52015486,0.41625905,2.38508118,-3.93135033,2.52015486,-0.41625905,39.14671256,-39.1451191,0.00159346
115,2.3,-2.4354107,3.939555,-2.51279805,0.40424644,2.4354107,-3.939555,2.51279805,-0.40424644,38.86541526,-38.8638218,0.00159346
116,2.32,-2.48559315,3.94752174,-2.50544811,0.39246603,2.48559315,-3.94752174,2.50544811,-0.39246603,38.58779882,-38.58620536,0.00159346
117,2.34,-2.53562869,3.95525515,-2.49810758,0.38091257,2.53562869,-3.95525515,2.49810758,-0.38091257,38.3138151,-38.31222164,0.00159345
118,2.36,-2.58551753,3.96275971,-2.49077883,0.36958095,2.58551753,-3.96275971,2.49077883,-0.36958095,38.04341566,-38.04182221,0.00159345
119,2.38,-2.63525993,3.97003983,-2.48346411,0.35846613,2.63525993,-3.97003983,2.48346411,-0.35846613,37.77655183,-37.77495839,0.00159345
120,2.4,-2.6848562,3.97709977,-2.47616551,0.34756322,2.6848562,-3.97709977,2.47616551,-0.34756322,37.51317483,-37.51158139,0.00159344
121,2.42,-2.73430667,3.98394373,-2.46888497,0.3368674,2.73430667,-3.98394373,2.46888497,-0.3368674,37.25323579,-37.25164236,0.00159344
122,2.44,-2.78361173,3.99057581,-2.46162433,0.326374,2.78361173,-3.99057581,2.46162433,-0.326374,36.9966859,-36.99509247,0.00159343
123,2.46,-2.83277179,3.99700001,-2.45438529,0.31607842,2.83277179,-3.99700001,2.45438529,-0.31607842,36.74347642,-36.74188299,0.00159343
124,2.48,-2.8817873,4.00322023,-2.44716946,0.30597619,2.8817873,-4.00322023,2.44716946,-0.30597619,36.49355875,-36.49196533,0.00159342
125,2.5,-2.93065873,4.00924031,-2.43997831,0.29606293,2.93065873,-4.00924031,2.43997831,-0.29606293,36.24688452,-36.2452911,0.00159342
126,2.52,-2.9793866,4.01506398,-2.43281323,0.28633437,2.9793866,-4.01506398,2.43281323,-0.28633437,36.00340559,-36.00181218,0.00159341
127,2.54,-3.02797144,4.02069489,-2.42567551,0.27678634,3.02797144,-4.02069489,2.42567551,-0.27678634,35.76307413,-35.76148072,0.00159341
128,2.56,-3.07641381,4.02613661,-2.41856634,0.26741476,3.07641381,-4.02613661,2.41856634,-0.26741476,35.52584265,-35.52424925,0.0015934
129,2.58,-3.12471429,4.03139262,-2.41148682,0.25821566,3.12471429,-4.03139262,2.41148682,-0.25821566,35.29166404,-35.29007064,0.0015934
130,2.6,-3.17287349,4.03646635,-2.40443798,0.24918517,3.17287349,-4.03646635,2.40443798,-0.24918517,35.06049159,-35.0588982,0.00159339
131,2.62,-3.22089202,4.04136113,-2.39742078,0.24031949,3.22089202,-4.04136113,2.39742078,-0.24031949,34.83227904,-34.83068565,0.00159339
132,2.64,-3.26877054,4.0460802,-2.39043607,0.23161493,3.26877054,-4.0460802,2.39043607,-0.23161493,34.60698058,-34.6053872,0.00159338
133,2.66,-3.31650969,4.05062677,-2.38348468,0.2230679,3.31650969,-4.05062677,2.38348468,-0.2230679,34.38455091,-34.38295753,0.00159338
134,2.68,-3.36411015,4.05500394,-2.37656732,0.21467486,3.36411015,-4.05500394,2.37656732,-0.21467486,34.16494522,-34.16335185,0.00159337
135,2.7,-3.41157261,4.05921477,-2.36968469,0.20643239,3.41157261,-4.05921477,2.36968469,-0.20643239,33.94811923,-33.94652586,0.00159336
136,2.72,-3.45889777,4.06326222,-2.3628374,0.19833715,3.45889777,-4.06326222,2.3628374,-0.19833715,33.7340292,-33.73243584,0.00159336
137,2.74,-3.50608635,4.06714921,-2.35602601,0.19038587,3.50608635,-4.06714921,2.35602601,-0.19038587,33.52263195,-33.5210386,0.00159335
138,2.76,-3.55313906,4.07087859,-2.34925102,0.18257538,3.55313906,-4.07087859,2.34925102,-0.18257538,33.31388487,-33.31229152,0.00159335
139,2.78,-3.60005663,4.07445314,-2.34251291,0.17490255,3.60005663,-4.07445314,2.34251291,-0.17490255,33.10774591,-33.10615257,0.00159334
140,2.8,-3.64683982,4.07787559,-2.33581209,0.16736438,3.64683982,-4.07787559,2.33581209,-0.16736438,32.90417361,-32.90258027,0.00159334
141,2.82,-3.69348937,4.08114859,-2.32914891,0.1599579,3.69348937,-4.08114859,2.32914891,-0.1599579,32.70312709,-32.70153376,0.00159333
142,2.84,-3.74000603,4.08427476,-2.32252372,0.15268024,3.74000603,-4.08427476,2.32252372,-0.15268024,32.50456608,-32.50297276,0.00159333
143,2.86,-3.78639057,4.08725664,-2.3159368,0.14552858,3.78639057,-4.08725664,2.3159368,-0.14552858,32.3084509,-32.30685758,0.00159332
144,2.88,-3.83264376,4.09009672,-2.3093884,0.1385002,3.83264376,-4.09009672,2.3093884,-0.1385002,32.11474245,-32.11314913,0.00159332
145,2.9,-3.87876636,4.09279745,-2.30287874,0.13159241,3.87876636,-4.09279745,2.30287874,-0.13159241,31.92340225,-31.92180894,0.00159331
146,2.92,-3.92475917,4.0953612,-2.296408,0.12480262,3.92475917,-4.0953612,2.296408,-0.12480262,31.73439241,-31.73279911,0.00159331
147,2.94,-3.97062294,4.09779032,-2.28997634,0.11812829,3.97062294,-4.09779032,2.28997634,-0.11812829,31.54767564,-31.54608234,0.0015933
148,2.96,-4.01635848,4.10008709,-2.28358389,0.11156693,4.01635848,-4.10008709,2.28358389,-0.11156693,31.36321525,-31.36162195,0.0015933
149,2.98,-4.06196656,4.10225373,-2.27723073,0.10511614,4.06196656,-4.10225373,2.27723073,-0.10511614,31.18097513,-31.17938184,0.00159329
150,3.001,-4.10971873,4.10439107,-2.27060228,0.09845923,4.10971873,-4.10439107,2.27060228,-0.09845923,30.99197373,-30.99038044,0.00159329
151,3.021,-4.15506799,4.10629776,-2.26432989,0.09222779,4.15506799,-4.10629776,2.26432989,-0.09222779,30.8141748,-30.81258152,0.00159328
152,3.041,-4.20029219,4.10808087,-2.25809693,0.08609992,4.20029219,-4.10808087,2.25809693,-0.08609992,30.63848967,-30.63689639,0.00159328
153,3.061,-4.24539213,4.10974243,-2.25190342,0.08007341,4.24539213,-4.10974243,2.25190342,-0.08007341,30.4648846,-30.46329133,0.00159327
154,3.081,-4.29036859,4.11128447,-2.24574934,0.07414616,4.29036859,-4.11128447,2.24574934,-0.07414616,30.29332643,-30.29173316,0.00159327
155,3.101,-4.33522236,4.11270893,-2.23963464,0.06831608,4.33522236,-4.11270893,2.23963464,-0.06831608,30.12378256,-30.1221893,0.00159326
156,3.121,-4.37995423,4.11401774,-2.23355929,0.06258114,4.37995423,-4.11401774,2.23355929,-0.06258114,29.95622095,-29.95462769,0.00159326
157,3.141,-4.42456499,4.11521279,-2.2275232,0.05693937,4.42456499,-4.11521279,2.2275232,-0.05693937,29.79061012,-29.78901687,0.00159325
158,3.161,-4.46905542,4.11629592,-2.22152629,0.05138885,4.46905542,-4.11629592,2.22152629,-0.05138885,29.62691914,-29.62532589,0.00159325
159,3.181,-4.5134263,4.11726894,-2.21556846,0.04592768,4.5134263,-4.11726894,2.21556846,-0.04592768,29.46511761,-29.46352437,0.00159324
160,3.201,-4.55767842,4.11813361,-2.20964959,0.04055404,4.55767842,-4.11813361,2.20964959,-0.04055404,29.30517566,-29.30358243,0.00159324
161,3.221,-4.60181255,4.11889167,-2.20376956,0.03526613,4.60181255,-4.11889167,2.20376956,-0.03526613,29.14706397,-29.14547074,0.00159324
162,3.241,-4.64582946,4.11954482,-2.19792824,0.03006221,4.64582946,-4.11954482,2.19792824,-0.03006221,28.99075371,-28.98916048,0.00159323
163,3.261,-4.68972993,4.12009471,-2.19212547,0.02494057,4.68972993,-4.12009471,2.19212547,-0.02494057,28.83621658,-28.83462335,0.00159323
164,3.281,-4.73351473,4.12054297,-2.18636109,0.01989955,4.73351473,-4.12054297,2.18636109,-0.01989955,28.68342478,-28.68183155,0.00159322
165,3.301,-4.77718463,4.12089121,-2.18063493,0.01493753,4.77718463,-4.12089121,2.18063493,-0.01493753,28.532351,-28.53075778,0.00159322
166,3.321,-4.82074038,4.12114099,-2.17494682,0.01005292,4.82074038,-4.12114099,2.17494682,-0.01005292,28.38296842,-28.3813752,0.00159321
167,3.341,-4.86418276,4.12129384,-2.16929657,0.00524417,4.86418276,-4.12129384,2.16929657,-0.00524417,28.23525071,-28.2336575,0.00159321
168,3.361,-4.9075125,4.12135125,-2.16368399,0.00050977,4.9075125,-4.12135125,2.16368399,-0.00050977,28.08917201,-28.0875788,0.00159321
169,3.381,-4.95073036,4.12131471,-2.15810887,-0.00415174,4.95073036,-4.12131471,2.15810887,0.00415174,27.94470692,-27.94311371,0.0015932
170,3.401,-4.9938371,4.12118566,-2.15257102,-0.00874181,4.9938371,-4.12118566,2.15257102,0.00874181,27.80183049,-27.80023729,0.0015932
171,3.421,-5.03683345,4.1209655,-2.14707021,-0.01326185,5.03683345,-4.1209655,2.14707021,0.01326185,27.66051825,-27.65892505,0.0015932
172,3.441,-5.07972015,4.12065564,-2.14160623,-0.01771322,5.07972015,-4.12065564,2.14160623,0.01771322,27.52074613,-27.51915294,0.00159319
173,3.461,-5.12249794,4.12025742,-2.13617886,-0.02209726,5.12249794,-4.12025742,2.13617886,0.02209726,27.38249054,-27.38089735,0.00159319
174,3.481,-5.16516755,4.11977219,-2.13078787,-0.02641529,5.16516755,-4.11977219,2.13078787,0.02641529,27.24572827,-27.24413509,0.00159318
175,3.501,-5.2077297,4.11920124,-2.12543302,-0.03066858,5.2077297,-4.11920124,2.12543302,0.03066858,27.11043657,-27.10884339,0.00159318
176,3.521,-5.25018511,4.11854587,-2.12011409,-0.03485837,5.25018511,-4.11854587,2.12011409,0.03485837,26.97659308,-26.9749999,0.00159318
177,3.541,-5.2925345,4.11780732,-2.11483082,-0.03898589,5.2925345,-4.11780732,2.11483082,0.03898589,26.84417584,-26.84258267,0.00159317
178,3.561,-5.33477858,4.11698684,-2.10958299,-0.04305232,5.33477858,-4.11698684,2.10958299,0.04305232,26.71316331,-26.71157014,0.00159317
179,3.581,-5.37691805,4.11608563,-2.10437034,-0.04705883,5.37691805,-4.11608563,2.10437034,0.04705883,26.58353432,-26.58194115,0.00159317
