,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
23,0.46,1.74574594,-0.99206722,-3.34086249,-1.94412013,-1.74574594,0.99206722,3.34086249,1.94412013,89.64579161,-89.64407701,0.0017146
24,0.48,1.67827761,-1.03056988,-3.40617478,-1.90552435,-1.67827761,1.03056988,3.40617478,1.90552435,91.39829822,-91.39658491,0.00171331
25,0.5,1.60949131,-1.06826261,-3.47263505,-1.8630817,-1.60949131,1.06826261,3.47263505,1.8630817,93.18160553,-93.17989375,0.00171178
26,0.52,1.53936567,-1.10506573,-3.54007767,-1.81651543,-1.53936567,1.10506573,3.54007767,1.81651543,94.99126937,-94.98955937,0.00171
27,0.54,1.46788302,-1.14089395,-3.60829866,-1.76554526,-1.46788302,1.14089395,3.60829866,1.76554526,96.82181558,-96.82010765,0.00170793
28,0.56,1.39503018,-1.17565639,-3.67705131,-1.70989213,-1.39503018,1.17565639,3.67705131,1.70989213,98.6666244,-98.66491885,0.00170555
29,0.58,1.32079937,-1.20925668,-3.74604216,-1.64928417,-1.32079937,1.20925668,3.74604216,1.64928417,100.51782104,-100.51611819,0.00170285
30,0.6,1.24518918,-1.2415931,-3.81492742,-1.58346417,-1.24518918,1.2415931,3.81492742,1.58346417,102.36617992,-102.36448012,0.0016998
31,0.62,1.1682056,-1.27255902,-3.88331022,-1.51219831,-1.1682056,1.27255902,3.88331022,1.51219831,104.20105202,-104.1993556,0.00169641
32,0.64,1.0898631,-1.30204347,-3.95073923,-1.43528648,-1.0898631,1.30204347,3.95073923,1.43528648,106.01032632,-106.00863363,0.00169268
33,0.66,1.01018573,-1.32993189,-4.01670893,-1.35257374,-1.01018573,1.32993189,4.01670893,1.35257374,107.78043823,-107.77874959,0.00168864
34,0.68,0.92920815,-1.35610718,-4.08066221,-1.26396294,-0.92920815,1.35610718,4.08066221,1.26396294,109.49643825,-109.49475393,0.00168432
35,0.7,0.84697665,-1.38045099,-4.14199561,-1.16942779,-0.84697665,1.38045099,4.14199561,1.16942779,111.14213415,-111.14045436,0.00167978
36,0.72,0.76355,-1.40284526,-4.20006786,-1.06902588,-0.76355,1.40284526,4.20006786,1.06902588,112.70031798,-112.69864287,0.00167511
37,0.74,0.67900006,-1.42317401,-4.25421168,-0.9629108,-0.67900006,1.42317401,4.25421168,0.9629108,114.15308535,-114.15141495,0.0016704
38,0.76,0.59341217,-1.4413254,-4.30374927,-0.85134226,-0.59341217,1.4413254,4.30374927,0.85134226,115.48224845,-115.48058267,0.00166579
39,0.78,0.50688518,-1.45719389,-4.34801087,-0.73469324,-0.50688518,1.45719389,4.34801087,0.73469324,116.66983609,-116.66817469,0.0016614
40,0.8,0.41953109,-1.47068257,-4.38635607,-0.6134529,-0.41953109,1.47068257,4.38635607,0.6134529,117.6986643,-117.69700691,0.00165739
41,0.82,0.33147421,-1.48170546,-4.41819669,-0.48822449,-0.33147421,1.48170546,4.41819669,0.48822449,118.55295067,-118.55129676,0.00165391
42,0.84,0.24284991,-1.49018973,-4.44301993,-0.3597174,-0.24284991,1.49018973,4.44301993,0.3597174,119.21893609,-119.21728499,0.0016511
43,0.86,0.15380287,-1.49607767,-4.46041024,-0.22873328,-0.15380287,1.49607767,4.46041024,0.22873328,119.68547052,-119.68382144,0.00164908
44,0.88,0.06448495,-1.49932839,-4.47006809,-0.09614651,-0.06448495,1.49932839,4.47006809,0.09614651,119.94451715,-119.94286922,0.00164793
45,0.9,-0.02494728,-1.49991901,-4.4718241,0.03712008,0.02494728,1.49991901,4.4718241,-0.03712008,119.99153186,-119.98988414,0.00164773
46,0.92,-0.11433523,-1.49784535,-4.46564727,0.17012278,0.11433523,1.49784535,4.46564727,-0.17012278,119.82568363,-119.82403517,0.00164846
47,0.94,-0.20352111,-1.49312208,-4.4516465,0.30192601,0.20352111,1.49312208,4.4516465,-0.30192601,119.4498953,-119.4482452,0.0016501
48,0.96,-0.29235065,-1.48578227,-4.43006527,0.43163079,0.29235065,1.48578227,4.43006527,-0.43163079,118.87070085,-118.86904827,0.00165258
49,0.98,-0.38067572,-1.47587638,-4.40126999,0.55840063,0.38067572,1.47587638,4.40126999,-0.55840063,118.09793252,-118.09627674,0.00165578
50,1.0,-0.4683566,-1.46347079,-4.36573303,0.68148336,0.4683566,1.46347079,4.36573303,-0.68148336,117.14426683,-117.14260725,0.00165957
51,1.02,-0.55526391,-1.44864593,-4.32401211,0.80022753,0.55526391,1.44864593,4.32401211,-0.80022753,116.02466913,-116.02300531,0.00166381
52,1.04,-0.64128008,-1.43149416,-4.27672744,0.91409302,0.64128008,1.43149416,4.27672744,-0.91409302,114.75578216,-114.75411381,0.00166835
53,1.06,-0.72630039,-1.4121175,-4.22453856,1.02265565,0.72630039,1.4121175,4.22453856,-1.02265565,113.35530348,-113.35363045,0.00167303
54,1.08,-0.81023351,-1.39062528,-4.16812216,1.12560634,0.81023351,1.39062528,4.16812216,-1.12560634,111.84139165,-111.83971392,0.00167773
55,1.1,-0.89300165,-1.36713191,-4.10815225,1.22274575,0.89300165,1.36713191,4.10815225,-1.22274575,110.23213243,-110.23045008,0.00168234
56,1.12,-0.97454033,-1.34175477,-4.04528325,1.3139753,0.97454033,1.34175477,4.04528325,-1.3139753,108.54508596,-108.54339919,0.00168677
57,1.14,-1.05479784,-1.31461228,-3.98013655,1.39928579,1.05479784,1.31461228,3.98013655,-1.39928579,106.79692591,-106.79523497,0.00169094
58,1.16,-1.1337345,-1.28582226,-3.91329052,1.47874474,1.1337345,1.28582226,3.91329052,-1.47874474,105.00317236,-105.00147755,0.00169481
59,1.18,-1.21132169,-1.25550054,-3.84527394,1.55248313,1.21132169,1.25550054,3.84527394,-1.55248313,103.1780134,-103.17631505,0.00169835
60,1.2,-1.28754085,-1.22375978,-3.77656221,1.62068261,1.28754085,1.22375978,3.77656221,-1.62068261,101.33420561,-101.33250406,0.00170155
61,1.22,-1.36238237,-1.19070861,-3.70757615,1.68356345,1.36238237,1.19070861,3.70757615,-1.68356345,99.48304073,-99.48133633,0.0017044
62,1.24,-1.43584452,-1.15645097,-3.63868271,1.74137369,1.43584452,1.15645097,3.63868271,-1.74137369,97.63436509,-97.63265817,0.00170692
63,1.26,-1.5079324,-1.12108561,-3.57019718,1.79437971,1.5079324,1.12108561,3.57019718,-1.79437971,95.79663874,-95.79492962,0.00170912
64,1.28,-1.5786569,-1.08470589,-3.50238643,1.84285821,1.5786569,1.08470589,3.50238643,-1.84285821,93.97702226,-93.97531123,0.00171103
65,1.3,-1.64803383,-1.04739953,-3.43547277,1.88708956,1.64803383,1.04739953,3.43547277,-1.88708956,92.18148115,-92.17976848,0.00171267
66,1.32,-1.716083,-1.00924869,-3.36963825,1.92735259,1.716083,1.00924869,3.36963825,-1.92735259,90.41489959,-90.41318554,0.00171406
67,1.34,-1.78282751,-0.97033,-3.30502893,1.96392038,1.78282751,0.97033,3.30502893,-1.96392038,88.68119696,-88.67948173,0.00171523
68,1.36,-1.84829307,-0.93071469,-3.2417592,1.99705726,1.84829307,0.93071469,3.2417592,-1.99705726,86.98344246,-86.98172625,0.0017162
69,1.38,-1.91250737,-0.89046883,-3.17991584,2.02701652,1.91250737,0.89046883,3.17991584,-2.02701652,85.32396451,-85.32224751,0.00171701
70,1.4,-1.97549961,-0.84965355,-3.11956183,2.05403898,1.97549961,0.84965355,3.11956183,-2.05403898,83.70445272,-83.70273505,0.00171767
71,1.42,-2.03730004,-0.80832529,-3.0607398,2.078352,2.03730004,0.80832529,3.0607398,-2.078352,82.12605111,-82.12433292,0.00171819
72,1.44,-2.09793957,-0.76653607,-3.00347521,2.10016913,2.09793957,0.76653607,3.00347521,-2.10016913,80.58944227,-80.58772366,0.00171861
73,1.46,-2.15744948,-0.72433379,-2.94777908,2.11968996,2.15744948,0.72433379,2.94777908,-2.11968996,79.09492214,-79.09320321,0.00171893
74,1.48,-2.21586115,-0.6817625,-2.89365049,2.13710033,2.21586115,0.6817625,2.89365049,-2.13710033,77.64246594,-77.64074677,0.00171917
75,1.5,-2.27320585,-0.63886266,-2.84107873,2.15257271,2.27320585,0.63886266,2.84107873,-2.15257271,76.2317856,-76.23006626,0.00171934
76,1.52,-2.32951453,-0.59567142,-2.79004509,2.16626675,2.32951453,0.59567142,2.79004509,-2.16626675,74.86237956,-74.86066011,0.00171945
77,1.54,-2.38481772,-0.55222284,-2.74052453,2.17832991,2.38481772,0.55222284,2.74052453,-2.17832991,73.53357546,-73.53185595,0.00171951
78,1.56,-2.43914538,-0.50854816,-2.69248699,2.18889811,2.43914538,0.50854816,2.69248699,-2.18889811,72.24456658,-72.24284705,0.00171954
79,1.58,-2.49252684,-0.46467602,-2.64589855,2.19809645,2.49252684,0.46467602,2.64589855,-2.19809645,70.9944428,-70.99272327,0.00171953
80,1.6,-2.54499071,-0.42063264,-2.60072241,2.20603998,2.54499071,0.42063264,2.60072241,-2.20603998,69.78221657,-69.78049708,0.00171949
81,1.62,-2.59656487,-0.37644206,-2.5569197,2.21283433,2.59656487,0.37644206,2.5569197,-2.21283433,68.60684478,-68.60512535,0.00171943
82,1.64,-2.64727637,-0.33212627,-2.51445016,2.21857647,2.64727637,0.33212627,2.51445016,-2.21857647,67.4672469,-67.46552754,0.00171936
83,1.66,-2.69715146,-0.28770541,-2.47327268,2.22335533,2.69715146,0.28770541,2.47327268,-2.22335533,66.36231997,-66.3606007,0.00171927
84,1.68,-2.74621559,-0.24319792,-2.43334579,2.22725244,2.74621559,0.24319792,2.43334579,-2.22725244,65.29095097,-65.28923181,0.00171917
85,1.7,-2.79449334,-0.19862067,-2.394628,2.23034254,2.79449334,0.19862067,2.394628,-2.23034254,64.25202684,-64.25030779,0.00171906
86,1.72,-2.84200848,-0.15398912,-2.35707815,2.23269412,2.84200848,0.15398912,2.35707815,-2.23269412,63.24444257,-63.24272363,0.00171894
87,1.74,-2.88878396,-0.1093174,-2.32065559,2.23436991,2.88878396,0.1093174,2.32065559,-2.23436991,62.26710772,-62.2653889,0.00171882
88,1.76,-2.93484193,-0.06461844,-2.28532042,2.23542743,2.93484193,0.06461844,2.28532042,-2.23542743,61.31895146,-61.31723276,0.0017187
89,1.78,-2.98020375,-0.01990406,-2.25103362,2.23591937,2.98020375,0.01990406,2.25103362,-2.23591937,60.39892658,-60.39720801,0.00171857
90,1.8,-3.02488999,0.0248149,-2.21775714,2.23589401,3.02488999,-0.0248149,2.21775714,-2.23589401,59.50601243,-59.50429398,0.00171845
91,1.82,-3.06892051,0.06952855,-2.18545402,2.23539562,3.06892051,-0.06952855,2.18545402,-2.23539562,58.63921715,-58.63749882,0.00171833
92,1.84,-3.11231439,0.11422785,-2.15408844,2.23446478,3.11231439,-0.11422785,2.15408844,-2.23446478,57.79757917,-57.79586097,0.0017182
93,1.86,-3.15509005,0.15890452,-2.12362572,2.23313871,3.15509005,-0.15890452,2.12362572,-2.23313871,56.98016825,-56.97845017,0.00171808
94,1.88,-3.1972652,0.203551,-2.09403239,2.23145155,3.1972652,-0.203551,2.09403239,-2.23145155,56.18608599,-56.18436803,0.00171796
95,1.9,-3.23885691,0.24816038,-2.06527616,2.22943462,3.23885691,-0.24816038,2.06527616,-2.22943462,55.41446605,-55.4127482,0.00171785
96,1.92,-3.2798816,0.29272638,-2.03732593,2.22711668,3.2798816,-0.29272638,2.03732593,-2.22711668,54.66447402,-54.66275629,0.00171773
97,1.94,-3.32035511,0.33724323,-2.01015179,2.22452414,3.32035511,-0.33724323,2.01015179,-2.22452414,53.93530714,-53.93358951,0.00171762
98,1.96,-3.36029265,0.38170568,-1.98372498,2.22168123,3.36029265,-0.38170568,1.98372498,-2.22168123,53.22619374,-53.22447622,0.00171752
99,1.98,-3.39970889,0.42610896,-1.95801788,2.21861024,3.39970889,-0.42610896,1.95801788,-2.21861024,52.53639261,-52.5346752,0.00171741
100,2.0,-3.43861797,0.47044871,-1.93300398,2.21533165,3.43861797,-0.47044871,1.93300398,-2.21533165,51.86519224,-51.86347493,0.00171731
101,2.02,-3.47703349,0.51472097,-1.90865783,2.21186429,3.47703349,-0.51472097,1.90865783,-2.21186429,51.21190996,-51.21019275,0.00171721
102,2.04,-3.51496856,0.55892214,-1.88495503,2.20822547,3.51496856,-0.55892214,1.88495503,-2.20822547,50.57589106,-50.57417395,0.00171712
103,2.06,-3.55243581,0.60304896,-1.86187219,2.20443113,3.55243581,-0.60304896,1.86187219,-2.20443113,49.95650785,-49.95479083,0.00171703
104,2.08,-3.58944742,0.64709845,-1.8393869,2.20049592,3.58944742,-0.64709845,1.8393869,-2.20049592,49.35315868,-49.35144174,0.00171694
105,2.1,-3.62601512,0.69106795,-1.81747765,2.19643335,3.62601512,-0.69106795,1.81747765,-2.19643335,48.76526697,-48.76355011,0.00171685
106,2.12,-3.66215022,0.73495502,-1.79612388,2.19225585,3.66215022,-0.73495502,1.79612388,-2.19225585,48.19228027,-48.1905635,0.00171677
107,2.14,-3.69786364,0.77875749,-1.77530584,2.18797487,3.69786364,-0.77875749,1.77530584,-2.18797487,47.63366926,-47.63195257,0.00171669
108,2.16,-3.73316589,0.8224734,-1.75500465,2.18360096,3.73316589,-0.8224734,1.75500465,-2.18360096,47.08892682,-47.08721021,0.00171661
109,2.18,-3.76806714,0.86610098,-1.73520219,2.17914384,3.76806714,-0.86610098,1.73520219,-2.17914384,46.5575671,-46.55585056,0.00171654
110,2.2,-3.80257718,0.90963866,-1.71588111,2.17461248,3.80257718,-0.90963866,1.71588111,-2.17461248,46.03912458,-46.03740811,0.00171647
111,2.22,-3.83670548,0.95308504,-1.69702481,2.17001513,3.83670548,-0.95308504,1.69702481,-2.17001513,45.53315324,-45.53143684,0.0017164
112,2.24,-3.87046116,0.99643887,-1.67861733,2.16535943,3.87046116,-0.99643887,1.67861733,-2.16535943,45.03922567,-45.03750933,0.00171634
113,2.26,-3.90385305,1.03969907,-1.66064343,2.16065239,3.90385305,-1.03969907,1.66064343,-2.16065239,44.55693223,-44.55521596,0.00171627
114,2.28,-3.93688968,1.08286467,-1.64308847,2.15590051,3.93688968,-1.08286467,1.64308847,-2.15590051,44.08588031,-44.0841641,0.00171621
115,2.3,-3.96957928,1.12593484,-1.62593842,2.15110975,3.96957928,-1.12593484,1.62593842,-2.15110975,43.62569353,-43.62397738,0.00171615
116,2.32,-4.00192982,1.16890884,-1.60917984,2.14628565,4.00192982,-1.16890884,1.60917984,-2.14628565,43.17601099,-43.17429489,0.0017161
117,2.34,-4.03394899,1.21178607,-1.59279982,2.14143328,4.03394899,-1.21178607,1.59279982,-2.14143328,42.73648661,-42.73477056,0.00171604
118,2.36,-4.06564425,1.25456602,-1.57678599,2.13655735,4.06564425,-1.25456602,1.57678599,-2.13655735,42.30678841,-42.30507241,0.00171599
119,2.38,-4.09702279,1.29724824,-1.5611265,2.1316622,4.09702279,-1.29724824,1.5611265,-2.1316622,41.8865979,-41.88488196,0.00171594
120,2.4,-4.12809159,1.3398324,-1.54580993,2.1267518,4.12809159,-1.3398324,1.54580993,-2.1267518,41.47560948,-41.47389359,0.00171589
121,2.42,-4.1588574,1.38231824,-1.53082537,2.12182987,4.1588574,-1.38231824,1.53082537,-2.12182987,41.07352979,-41.07181394,0.00171585
122,2.44,-4.18932674,1.42470554,-1.51616232,2.11689978,4.18932674,-1.42470554,1.51616232,-2.11689978,40.68007721,-40.67836141,0.0017158
123,2.46,-4.21950596,1.46699419,-1.5018107,2.11196469,4.21950596,-1.46699419,1.5018107,-2.11196469,40.29498129,-40.29326553,0.00171576
124,2.48,-4.24940118,1.50918412,-1.48776083,2.10702747,4.24940118,-1.50918412,1.48776083,-2.10702747,39.91798228,-39.91626656,0.00171572
125,2.5,-4.27901834,1.5512753,-1.47400341,2.1020908,4.27901834,-1.5512753,1.47400341,-2.1020908,39.54883059,-39.54711491,0.00171568
126,2.52,-4.3083632,1.59326777,-1.46052949,2.09715712,4.3083632,-1.59326777,1.46052949,-2.09715712,39.18728639,-39.18557075,0.00171564
127,2.54,-4.33744135,1.63516162,-1.4473305,2.0922287,4.33744135,-1.63516162,1.4473305,-2.0922287,38.83311911,-38.83140351,0.0017156
128,2.56,-4.36625819,1.67695696,-1.43439816,2.08730762,4.36625819,-1.67695696,1.43439816,-2.08730762,38.48610709,-38.48439152,0.00171556
129,2.58,-4.39481899,1.71865398,-1.42172454,2.08239578,4.39481899,-1.71865398,1.42172454,-2.08239578,38.1460371,-38.14432157,0.00171553
130,2.6,-4.42312884,1.76025287,-1.40930198,2.07749495,4.42312884,-1.76025287,1.40930198,-2.07749495,37.81270405,-37.81098855,0.0017155
131,2.62,-4.45119269,1.80175386,-1.39712313,2.07260674,4.45119269,-1.80175386,1.39712313,-2.07260674,37.48591055,-37.48419508,0.00171546
132,2.64,-4.47901534,1.84315723,-1.38518091,2.06773264,4.47901534,-1.84315723,1.38518091,-2.06773264,37.16546662,-37.16375119,0.00171543
133,2.66,-4.50660146,1.88446327,-1.37346851,2.062874,4.50660146,-1.88446327,1.37346851,-2.062874,36.85118936,-36.84947395,0.0017154
134,2.68,-4.53395557,1.9256723,-1.36197936,2.05803206,4.53395557,-1.9256723,1.36197936,-2.05803206,36.5429026,-36.54118722,0.00171537
135,2.7,-4.56108207,1.96678467,-1.35070714,2.05320798,4.56108207,-1.96678467,1.35070714,-2.05320798,36.24043664,-36.2387213,0.00171535
136,2.72,-4.58798525,2.00780075,-1.33964575,2.04840278,4.58798525,-2.00780075,1.33964575,-2.04840278,35.94362798,-35.94191266,0.00171532
137,2.74,-4.61466927,2.04872092,-1.32878931,2.04361741,4.61466927,-2.04872092,1.32878931,-2.04361741,35.65231902,-35.65060372,0.00171529
138,2.76,-4.64113815,2.08954558,-1.31813218,2.03885275,4.64113815,-2.08954558,1.31813218,-2.03885275,35.36635781,-35.36464254,0.00171527
139,2.78,-4.66739584,2.13027517,-1.30766888,2.03410957,4.66739584,-2.13027517,1.30766888,-2.03410957,35.08559784,-35.08388259,0.00171524
140,2.8,-4.69344616,2.17091011,-1.29739415,2.02938859,4.69344616,-2.17091011,1.29739415,-2.02938859,34.80989776,-34.80818254,0.00171522
141,2.82,-4.71929283,2.21145086,-1.28730291,2.02469045,4.71929283,-2.21145086,1.28730291,-2.02469045,34.53912122,-34.53740602,0.0017152
142,2.84,-4.74493947,2.25189789,-1.27739025,2.02001574,4.74493947,-2.25189789,1.27739025,-2.02001574,34.2731366,-34.27142142,0.00171518
143,2.86,-4.77038959,2.29225165,-1.26765144,2.01536497,4.77038959,-2.29225165,1.26765144,-2.01536497,34.01181686,-34.0101017,0.00171516
144,2.88,-4.79564665,2.33251265,-1.2580819,2.01073862,4.79564665,-2.33251265,1.2580819,-2.01073862,33.75503932,-33.75332419,0.00171514
145,2.9,-4.82071397,2.37268136,-1.24867723,2.00613711,4.82071397,-2.37268136,1.24867723,-2.00613711,33.5026855,-33.50097039,0.00171512
146,2.92,-4.84559481,2.4127583,-1.23943315,2.0015608,4.84559481,-2.4127583,1.23943315,-2.0015608,33.25464093,-33.25292583,0.0017151
147,2.94,-4.87029233,2.45274397,-1.23034554,1.99701002,4.87029233,-2.45274397,1.23034554,-1.99701002,33.01079499,-33.00907991,0.00171508
148,2.96,-4.89480964,2.49263887,-1.22141042,1.99248506,4.89480964,-2.49263887,1.22141042,-1.99248506,32.77104077,-32.76932571,0.00171506
149,2.98,-4.91914974,2.53244354,-1.21262393,1.98798617,4.91914974,-2.53244354,1.21262393,-1.98798617,32.5352749,-32.53355985,0.00171504
150,3.001,-4.94451933,2.5741419,-1.20355402,1.98329062,4.94451933,-2.5741419,1.20355402,-1.98329062,32.29190386,-32.29018883,0.00171503
151,3.021,-4.96850524,2.61376322,-1.19506073,1.97884581,4.96850524,-2.61376322,1.19506073,-1.97884581,32.06400517,-32.06229016,0.00171501
152,3.041,-4.99232267,2.65329591,-1.18670508,1.97442761,4.99232267,-2.65329591,1.18670508,-1.97442761,31.83980003,-31.83808504,0.00171499
153,3.061,-5.01597434,2.6927405,-1.17848372,1.97003616,5.01597434,-2.6927405,1.17848372,-1.97003616,31.61919806,-31.61748308,0.00171498
154,3.081,-5.03946289,2.73209753,-1.17039337,1.96567155,5.03946289,-2.73209753,1.17039337,-1.96567155,31.40211176,-31.40039679,0.00171496
155,3.101,-5.06279093,2.77136754,-1.16243089,1.96133385,5.06279093,-2.77136754,1.16243089,-1.96133385,31.18845642,-31.18674147,0.00171495
156,3.121,-5.08596096,2.81055106,-1.15459322,1.95702312,5.08596096,-2.81055106,1.15459322,-1.95702312,30.97815001,-30.97643507,0.00171494
157,3.141,-5.10897546,2.84964864,-1.14687739,1.95273938,5.10897546,-2.84964864,1.14687739,-1.95273938,30.77111306,-30.76939814,0.00171492
158,3.161,-5.13183685,2.88866082,-1.13928054,1.94848265,5.13183685,-2.88866082,1.13928054,-1.94848265,30.56726859,-30.56555368,0.00171491
159,3.181,-5.15454746,2.92758813,-1.13179988,1.94425291,5.15454746,-2.92758813,1.13179988,-1.94425291,30.36654198,-30.36482708,0.0017149
160,3.201,-5.1771096,2.96643111,-1.12443272,1.94005014,5.1771096,-2.96643111,1.12443272,-1.94005014,30.16886091,-30.16714603,0.00171488
161,3.221,-5.1995255,3.00519031,-1.11717645,1.93587431,5.1995255,-3.00519031,1.11717645,-1.93587431,29.97415527,-29.9724404,0.00171487
162,3.241,-5.22179737,3.04386627,-1.11002853,1.93172535,5.22179737,-3.04386627,1.11002853,-1.93172535,29.78235706,-29.7806422,0.00171486
163,3.261,-5.24392735,3.08245951,-1.1029865,1.92760322,5.24392735,-3.08245951,1.1029865,-1.92760322,29.59340034,-29.59168549,0.00171485
164,3.281,-5.26591752,3.12097057,-1.09604799,1.92350782,5.26591752,-3.12097057,1.09604799,-1.92350782,29.40722112,-29.40550628,0.00171484
165,3.301,-5.28776994,3.1594,-1.08921067,1.91943907,5.28776994,-3.1594,1.08921067,-1.91943907,29.22375732,-29.22204249,0.00171483
166,3.321,-5.30948661,3.19774831,-1.08247231,1.91539686,5.30948661,-3.19774831,1.08247231,-1.91539686,29.04294868,-29.04123386,0.00171482
167,3.341,-5.33106948,3.23601605,-1.07583072,1.9113811,5.33106948,-3.23601605,1.07583072,-1.9113811,28.86473672,-28.86302191,0.00171481
168,3.361,-5.35252047,3.27420373,-1.06928378,1.90739167,5.35252047,-3.27420373,1.06928378,-1.90739167,28.68906464,-28.68734985,0.0017148
169,3.381,-5.37384145,3.31231189,-1.06282944,1.90342843,5.37384145,-3.31231189,1.06282944,-1.90342843,28.5158773,-28.51416251,0.00171479
170,3.401,-5.39503425,3.35034104,-1.05646571,1.89949126,5.39503425,-3.35034104,1.05646571,-1.89949126,28.34512111,-28.34340633,0.00171478
171,3.421,-5.41610066,3.38829171,-1.05019064,1.89558003,5.41610066,-3.38829171,1.05019064,-1.89558003,28.17674403,-28.17502926,0.00171477
172,3.441,-5.43704245,3.42616441,-1.04400235,1.89169457,5.43704245,-3.42616441,1.04400235,-1.89169457,28.01069549,-28.00898073,0.00171476
173,3.461,-5.45786132,3.46395966,-1.037899,1.88783475,5.45786132,-3.46395966,1.037899,-1.88783475,27.84692634,-27.84521159,0.00171475
174,3.481,-5.47855896,3.50167797,-1.03187882,1.88400041,5.47855896,-3.50167797,1.03187882,-1.88400041,27.68538879,-27.68367405,0.00171475
175,3.501,-5.49913702,3.53931985,-1.02594008,1.88019139,5.49913702,-3.53931985,1.02594008,-1.88019139,27.5260364,-27.52432166,0.00171474
176,3.521,-5.5195971,3.5768858,-1.02008109,1.87640753,5.5195971,-3.5768858,1.02008109,-1.87640753,27.36882397,-27.36710924,0.00171473
177,3.541,-5.53994078,3.61437632,-1.01430022,1.87264866,5.53994078,-3.61437632,1.01430022,-1.87264866,27.21370759,-27.21199286,0.00171472
178,3.561,-5.56016961,3.65179191,-1.00859586,1.86891461,5.56016961,-3.65179191,1.00859586,-1.86891461,27.06064449,-27.05892978,0.00171471
179,3.581,-5.58028511,3.68913306,-1.00296648,1.8652052,5.58028511,-3.68913306,1.00296648,-1.8652052,26.9095931,-26.90787839,0.00171471
