,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
0,0.0,3.0,0.0,-1.0816,2.9716,-3.0,0.0,1.0816,-2.9716,60.001590719999996,-60.0,0.0015907199999958266
1,0.001,2.9989175666666665,0.0029716,-1.0832672671159211,2.971599173662639,-2.9989175666666665,-0.0029716,1.0832672671159211,-2.971599173662639,60.02321772550365,-60.021627014014555,0.0015907114890936214
2,0.002,2.997833465465768,0.005943198347325278,-1.0849357342472976,2.9715966928647224,-2.997833465465768,-0.005943198347325278,1.0849357342472976,-2.9715966928647224,60.04483471494767,-60.043244011984314,0.0015907029633552838
3,0.003,2.996747695198172,0.008914793385729446,-1.0866053996219995,2.971592554034371,-2.996747695198172,-0.008914793385729446,1.0866053996219995,-2.971592554034371,60.06644161008121,-60.06485091565839,0.0015906944228234465
4,0.004,2.9956602546665243,0.01188638345539402,-1.0882762614558419,2.9715867535992944,-2.9956602546665243,-0.01188638345539402,1.0882762614558419,-2.9715867535992944,60.088038332490584,-60.086447646623064,0.0015906858675194258
5,0.005,2.9945711426752606,0.014857966892928034,-1.089948317952559,2.9715792879868297,-2.9945711426752606,-0.014857966892928034,1.089948317952559,-2.9715792879868297,60.10962480359956,-60.108034126302066,0.0015906772974929595
6,0.006,2.9934803580306193,0.01782954203136768,-1.0916215673037806,2.9715701536239787,-2.9934803580306193,-0.01782954203136768,1.0916215673037806,-2.9715701536239787,60.1312009446696,-60.12961027595682,0.0015906687127795749
7,0.007,2.9923878995406534,0.02080110720017599,-1.0932960076890064,2.9715593469374455,-2.9923878995406534,-0.02080110720017599,1.0932960076890064,-2.9715593469374455,60.15276667680011,-60.15117601668673,0.001590660113379272
8,0.008,2.9912937660152417,0.02377266072524257,-1.0949716372755822,2.971546864353675,-2.9912937660152417,-0.02377266072524257,1.0949716372755822,-2.971546864353675,60.17432192092876,-60.172731269429434,0.0015906514993275778
9,0.009000000000000001,2.990197956266102,0.026744200928883338,-1.0966484542186752,2.97153270229889,-2.990197956266102,-0.026744200928883338,1.0966484542186752,-2.97153270229889,60.195866597831724,-60.194275954961064,0.0015906428706600195
10,0.010000000000000002,2.989100469106804,0.029715726129840345,-1.0983264566612498,2.971516857199131,-2.989100469106804,-0.029715726129840345,1.0983264566612498,-2.971516857199131,60.21740062812394,-60.21580999389652,0.0015906342274192298
11,0.011000000000000003,2.98800130335278,0.0326872346432816,-1.1000056427340434,2.971499325480293,-2.98800130335278,-0.0326872346432816,1.1000056427340434,-2.971499325480293,60.238923932259425,-60.23733330668979,0.0015906255696336302
12,0.012000000000000004,2.9869004578213363,0.03565872478080093,-1.1016860105555417,2.9714801035681653,-2.9869004578213363,-0.03565872478080093,1.1016860105555417,-2.9714801035681653,60.26043643053156,-60.25884581363422,0.0015906168973458534
13,0.013000000000000005,2.9857979313316685,0.03863019485041792,-1.1033675582319558,2.9714591878884695,-2.9857979313316685,-0.03863019485041792,1.1033675582319558,-2.9714591878884695,60.28193804307331,-60.280347434862755,0.0015906082105558994
14,0.014000000000000005,2.984693722704872,0.04160164315657787,-1.105050283857197,2.971436574866899,-2.984693722704872,-0.04160164315657787,1.105050283857197,-2.971436574866899,60.303428689857604,-60.30183809034828,0.001590599509327717
15,0.015000000000000006,2.983587830763954,0.044573068000151726,-1.106734185512854,2.9714122609291587,-2.983587830763954,-0.044573068000151726,1.106734185512854,-2.9714122609291587,60.32490829069761,-60.32331769990391,0.0015905907936968333
16,0.016000000000000007,2.9824802543338462,0.04754446767843619,-1.108419261268169,2.9713862425010023,-2.9824802543338462,-0.04754446767843619,1.108419261268169,-2.9713862425010023,60.34637676524699,-60.3447861831833,0.0015905820636845647
17,0.017000000000000008,2.9813709922414176,0.050515840485153736,-1.1101055091800134,2.971358516008274,-2.9813709922414176,-0.050515840485153736,1.1101055091800134,-2.971358516008274,60.36783403300024,-60.36624345968091,0.0015905733193335436
18,0.01800000000000001,2.9802600433154858,0.05348718471045274,-1.111792927292865,2.9713290778769466,-2.9802600433154858,-0.05348718471045274,1.111792927292865,-2.9713290778769466,60.38928001329302,-60.38768944873235,0.0015905645606650864
19,0.01900000000000001,2.9791474063868315,0.05645849864090763,-1.1134815136387846,2.971297924533163,-2.9791474063868315,-0.05645849864090763,1.1134815136387846,-2.971297924533163,60.41071462530241,-60.409124069514654,0.0015905557877573528
20,0.02000000000000001,2.978033080288208,0.059429780559519065,-1.115171266237392,2.9712650524032753,-2.978033080288208,-0.059429780559519065,1.115171266237392,-2.9712650524032753,60.432137788047285,-60.43054724104668,0.0015905470006032374
21,0.02100000000000001,2.9769170638543563,0.06240102874571418,-1.116862183095844,2.971230457913884,-2.9769170638543563,-0.06240102874571418,1.116862183095844,-2.971230457913884,60.453549420388576,-60.451958882189324,0.001590538199252478
22,0.022000000000000013,2.975799355922016,0.06537224147534683,-1.1185542622088105,2.9711941374918798,-2.975799355922016,-0.06537224147534683,1.1185542622088105,-2.9711941374918798,60.47494944102967,-60.47335891164592,0.001590529383754813
23,0.023000000000000013,2.9746799553299383,0.06834341702069793,-1.1202475015584514,2.9711560875644842,-2.9746799553299383,-0.06834341702069793,1.1202475015584514,-2.9711560875644842,60.496337768516675,-60.494747247962565,0.0015905205541102418
24,0.024000000000000014,2.973558860918899,0.0713145536504758,-1.1219418991143946,2.971116304559289,-2.973558860918899,-0.0713145536504758,1.1219418991143946,-2.971116304559289,60.51771432123877,-60.51612380952835,0.001590511710418241
